"ID","Localidad","Lat","Lon","Precip_1h","Precip_24h","Precip_48h","Prob_Max","Pico_Valor","Zona_Llobregat","Timestamp_Captura"
1,"Punto grid",41.2806,1.3658,0.6,2.4,3.8,88,1.2,"DELTA",2026-02-08 17:38:13.382584
2,"Punto grid",41.3206,1.3658,0.6,2.4,4.3,88,1.7,"DELTA",2026-02-08 17:38:13.533758
3,"Punto grid",41.3606,1.3658,0.4,2,4.4,88,2.2,"DELTA",2026-02-08 17:38:13.671498
4,"Punto grid",41.4006,1.3658,0.4,2,4.4,88,2.2,"BAJO LLOBREGAT",2026-02-08 17:38:13.807301
5,"Punto grid",41.4406,1.3658,0.4,2,5,93,2.8,"BAJO LLOBREGAT",2026-02-08 17:38:13.940906
6,"Punto grid",41.4806,1.3658,0.6,3,5.6,93,2.4,"BAJO LLOBREGAT",2026-02-08 17:38:14.076788
7,"Punto grid",41.5206,1.3658,0.6,3,5.6,93,2.4,"BAJO LLOBREGAT",2026-02-08 17:38:14.212789
8,"Punto grid",41.5606,1.3658,0.8,3.6,5.7,93,1.9,"BAJO LLOBREGAT",2026-02-08 17:38:14.348025
9,"Punto grid",41.6006,1.3658,1,4.2,6.2,95,1.6,"BAJO LLOBREGAT",2026-02-08 17:38:14.483042
10,"Punto grid",41.6406,1.3658,1,4.2,6.2,95,1.6,"BAJO LLOBREGAT",2026-02-08 17:38:14.618394
11,"Punto grid",41.6806,1.3658,1.2,5,6.6,95,1.6,"BAJO LLOBREGAT",2026-02-08 17:38:14.756178
12,"Punto grid",41.7206,1.3658,1.8,6.2,7.8,98,2,"MEDIO LLOBREGAT",2026-02-08 17:38:14.88739
13,"Punto grid",41.7606,1.3658,1.8,6.2,7.8,98,2,"MEDIO LLOBREGAT",2026-02-08 17:38:15.025573
14,"Punto grid",41.8006,1.3658,1.8,6,7.6,98,2,"MEDIO LLOBREGAT",2026-02-08 17:38:15.159953
15,"Punto grid",41.8406,1.3658,1.8,6,7.6,100,2,"MEDIO LLOBREGAT",2026-02-08 17:38:15.300472
16,"Punto grid",41.8806,1.3658,1.8,6.6,8.4,100,2.2,"MEDIO LLOBREGAT",2026-02-08 17:38:15.436581
17,"Punto grid",41.9206,1.3658,1.6,6.6,8.2,100,2.4,"MEDIO LLOBREGAT",2026-02-08 17:38:15.572172
18,"Punto grid",41.9606,1.3658,1.6,6.6,8.2,98,2.4,"MEDIO LLOBREGAT",2026-02-08 17:38:15.706434
19,"Punto grid",42.0006,1.3658,1,4.8,6,98,1.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 17:38:15.843153
20,"Punto grid",42.0406,1.3658,0.8,4,5.4,98,1.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 17:38:15.97752
21,"Punto grid",42.0806,1.3658,0.8,3.8,5,100,1.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 17:38:16.111347
22,"Punto grid",42.1206,1.3658,0,5,5.1,100,1.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 17:38:16.245238
23,"Punto grid",42.1606,1.3658,0,3.6,3.6,100,1.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 17:38:16.379745
24,"Punto grid",42.2006,1.3658,0,2.6,2.6,100,1.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 17:38:16.516429
25,"Punto grid",42.2406,1.3658,0,2.4,2.4,100,1.7,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 17:38:16.650913
26,"Punto grid",42.2806,1.3658,0,2.1,2.1,100,1.3,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 17:38:16.785507
27,"Punto grid",41.2806,1.4058,0.6,2.4,3.8,88,1.2,"DELTA",2026-02-08 17:38:16.919912
28,"Punto grid",41.3206,1.4058,0.6,2.4,4.3,88,1.7,"DELTA",2026-02-08 17:38:17.053879
29,"Punto grid",41.3606,1.4058,0.4,2,4.4,88,2.2,"DELTA",2026-02-08 17:38:17.187928
30,"Punto grid",41.4006,1.4058,0.4,2.2,4.6,88,2.2,"BAJO LLOBREGAT",2026-02-08 17:38:17.323007
