"ID","Localidad","Lat","Lon","Precip_1h","Precip_24h","Precip_48h","Prob_Max","Pico_Valor","Zona_Llobregat","Timestamp_Captura"
1,"Punto grid",41.2806,1.3658,0,1.6,7,93,2,"DELTA",2026-02-04 05:59:59.827155
2,"Punto grid",41.3206,1.3658,0,2.2,8.2,100,2,"DELTA",2026-02-04 05:59:59.955258
3,"Punto grid",41.3606,1.3658,0,2.5,10.1,100,2.4,"DELTA",2026-02-04 06:00:00.065743
4,"Punto grid",41.4006,1.3658,0,2.5,10.1,100,2.4,"BAJO LLOBREGAT",2026-02-04 06:00:05.003011
5,"Punto grid",41.4406,1.3658,0,2.6,12.7,100,3,"BAJO LLOBREGAT",2026-02-04 06:00:08.794762
6,"Punto grid",41.4806,1.3658,0,1.8,12.9,100,4.4,"BAJO LLOBREGAT",2026-02-04 06:00:12.336966
7,"Punto grid",41.5206,1.3658,0,1.8,12.9,100,4.4,"BAJO LLOBREGAT",2026-02-04 06:00:15.276838
8,"Punto grid",41.5606,1.3658,0,1.3,16.1,100,4.6,"BAJO LLOBREGAT",2026-02-04 06:00:16.846285
9,"Punto grid",41.6006,1.3658,0,1.1,18.9,98,5,"BAJO LLOBREGAT",2026-02-04 06:00:18.165095
10,"Punto grid",41.6406,1.3658,0,1.1,18.9,98,5,"BAJO LLOBREGAT",2026-02-04 06:00:19.577
11,"Punto grid",41.6806,1.3658,0,0.4,20,98,5.6,"BAJO LLOBREGAT",2026-02-04 06:00:20.639732
12,"Punto grid",41.7206,1.3658,0,0.8,22,98,5.9,"MEDIO LLOBREGAT",2026-02-04 06:00:21.641037
13,"Punto grid",41.7606,1.3658,0,0.8,22,98,5.9,"MEDIO LLOBREGAT",2026-02-04 06:00:22.639288
14,"Punto grid",41.8006,1.3658,0,1.4,20.7,98,5.7,"MEDIO LLOBREGAT",2026-02-04 06:00:23.832692
15,"Punto grid",41.8406,1.3658,0,1.4,20.7,100,5.7,"MEDIO LLOBREGAT",2026-02-04 06:00:24.727699
16,"Punto grid",41.8806,1.3658,0,1.6,20.6,100,6.2,"MEDIO LLOBREGAT",2026-02-04 06:00:25.505161
17,"Punto grid",41.9206,1.3658,0,1.6,21.4,100,7.8,"MEDIO LLOBREGAT",2026-02-04 06:00:26.156775
18,"Punto grid",41.9606,1.3658,0,1.6,21.4,100,7.8,"MEDIO LLOBREGAT",2026-02-04 06:00:26.971766
19,"Punto grid",42.0006,1.3658,0,1.6,21.3,100,8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 06:00:27.683745
20,"Punto grid",42.0406,1.3658,0,1.1,19.9,100,7.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 06:00:28.371107
21,"Punto grid",42.0806,1.3658,0,1.1,21.5,100,6.9,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 06:00:29.044677
22,"Punto grid",42.1206,1.3658,0,0,16.4,100,5.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 06:00:30.273365
23,"Punto grid",42.1606,1.3658,0,0,16.4,100,4.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 06:00:31.201234
24,"Punto grid",42.2006,1.3658,0,0,21.9,100,5,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 06:00:32.133935
25,"Punto grid",42.2406,1.3658,0,0,23.9,100,6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 06:00:32.899189
26,"Punto grid",42.2806,1.3658,0,0,17.1,100,3.7,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 06:00:33.609632
27,"Punto grid",41.2806,1.4058,0,1.6,7,93,2,"DELTA",2026-02-04 06:00:33.952399
28,"Punto grid",41.3206,1.4058,0,2.2,8.2,100,2,"DELTA",2026-02-04 06:00:34.324161
29,"Punto grid",41.3606,1.4058,0,2.5,10.1,100,2.4,"DELTA",2026-02-04 06:00:34.704059
30,"Punto grid",41.4006,1.4058,0,3.3,12.9,100,3.2,"BAJO LLOBREGAT",2026-02-04 06:00:35.074354
31,"Punto grid",41.4406,1.4058,0,2.6,12.7,100,3,"BAJO LLOBREGAT",2026-02-04 06:00:35.512234
32,"Punto grid",41.4806,1.4058,0,1.8,12.9,100,4.4,"BAJO LLOBREGAT",2026-02-04 06:00:35.830532
33,"Punto grid",41.5206,1.4058,0,1.8,12.9,100,4.4,"BAJO LLOBREGAT",2026-02-04 06:00:36.112245
34,"Punto grid",41.5606,1.4058,0,1.3,16.1,100,4.6,"BAJO LLOBREGAT",2026-02-04 06:00:36.474794
35,"Punto grid",41.6006,1.4058,0,1.1,18.9,98,5,"BAJO LLOBREGAT",2026-02-04 06:00:36.771794
36,"Punto grid",41.6406,1.4058,0,1.1,18.9,98,5,"BAJO LLOBREGAT",2026-02-04 06:00:37.046303
37,"Punto grid",41.6806,1.4058,0,0.4,20,98,5.6,"BAJO LLOBREGAT",2026-02-04 06:00:37.348763
38,"Punto grid",41.7206,1.4058,0,0.8,22,98,5.9,"MEDIO LLOBREGAT",2026-02-04 06:00:37.635382
39,"Punto grid",41.7606,1.4058,0,0.8,22,98,5.9,"MEDIO LLOBREGAT",2026-02-04 06:00:37.897893
40,"Punto grid",41.8006,1.4058,0,1.4,20.7,98,5.7,"MEDIO LLOBREGAT",2026-02-04 06:00:38.146048
41,"Punto grid",41.8406,1.4058,0,1.4,20.7,100,5.7,"MEDIO LLOBREGAT",2026-02-04 06:00:38.401509
42,"Punto grid",41.8806,1.4058,0,1.6,20.6,100,6.2,"MEDIO LLOBREGAT",2026-02-04 06:00:38.69989
43,"Punto grid",41.9206,1.4058,0,1.6,21.4,100,7.8,"MEDIO LLOBREGAT",2026-02-04 06:00:38.93743
44,"Punto grid",41.9606,1.4058,0,1.6,21.4,100,7.8,"MEDIO LLOBREGAT",2026-02-04 06:00:39.159932
45,"Punto grid",42.0006,1.4058,0,1.6,21.3,100,8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 06:00:39.420684
46,"Punto grid",42.0406,1.4058,0,1.1,19.9,100,7.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 06:00:39.634778
47,"Punto grid",42.0806,1.4058,0,1.1,19.9,100,7.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 06:00:39.90327
48,"Punto grid",42.1206,1.4058,0,0,13.9,100,4.5,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 06:00:40.223737
49,"Punto grid",42.1606,1.4058,0,0,16.6,100,4.3,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 06:00:40.545984
50,"Punto grid",42.2006,1.4058,0,0,21.9,100,4.9,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 06:00:40.813322
51,"Punto grid",42.2406,1.4058,0,0,21.6,100,6.5,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 06:00:41.047623
52,"Punto grid",42.2806,1.4058,0,0,18.1,100,4.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 06:00:41.330669
53,"Punto grid",41.2806,1.4458,0,1.7,6.7,95,1.8,"DELTA",2026-02-04 06:00:41.516267
54,"Punto grid",41.3206,1.4458,0,2.2,8.8,100,2,"DELTA",2026-02-04 06:00:41.714125
55,"Punto grid",41.3606,1.4458,0,2.7,10.9,100,2.4,"DELTA",2026-02-04 06:00:41.876046
56,"Punto grid",41.4006,1.4458,0,2.7,10.9,100,2.4,"BAJO LLOBREGAT",2026-02-04 06:00:42.052727
57,"Punto grid",41.4406,1.4458,0,3.3,12.9,98,3.2,"BAJO LLOBREGAT",2026-02-04 06:00:42.194944
58,"Punto grid",41.4806,1.4458,0,2.4,13.7,98,4.4,"BAJO LLOBREGAT",2026-02-04 06:00:42.373269
59,"Punto grid",41.5206,1.4458,0,2.4,13.7,98,4.4,"BAJO LLOBREGAT",2026-02-04 06:00:42.529296
60,"Punto grid",41.5606,1.4458,0,2,16.5,98,4.4,"BAJO LLOBREGAT",2026-02-04 06:00:42.679203
61,"Punto grid",41.6006,1.4458,0,1.5,19,98,5.2,"BAJO LLOBREGAT",2026-02-04 06:00:42.807624
62,"Punto grid",41.6406,1.4458,0,1.5,19,98,5.2,"BAJO LLOBREGAT",2026-02-04 06:00:42.942918
63,"Punto grid",41.6806,1.4458,0,1.2,21.5,98,5.7,"BAJO LLOBREGAT",2026-02-04 06:00:43.079378
64,"Punto grid",41.7206,1.4458,0,0.7,21.3,98,5.9,"MEDIO LLOBREGAT",2026-02-04 06:00:43.209309
65,"Punto grid",41.7606,1.4458,0,0.7,21.3,98,5.9,"MEDIO LLOBREGAT",2026-02-04 06:00:43.34027
66,"Punto grid",41.8006,1.4458,0,0.8,19.8,98,5.6,"MEDIO LLOBREGAT",2026-02-04 06:00:43.462571
67,"Punto grid",41.8406,1.4458,0,0.8,19.8,100,5.6,"MEDIO LLOBREGAT",2026-02-04 06:00:43.581415
68,"Punto grid",41.8806,1.4458,0,1.3,19.9,100,6,"MEDIO LLOBREGAT",2026-02-04 06:00:43.700308
