"ID","Localidad","Lat","Lon","Precip_1h","Precip_24h","Precip_48h","Prob_Max","Pico_Valor","Zona_Llobregat","Timestamp_Captura"
1,"Punto grid",41.2806,1.3658,0,3.4,5.1,93,1.4,"DELTA",2026-02-07 04:47:53.29404
2,"Punto grid",41.3206,1.3658,0,2.8,4.4,90,1.4,"DELTA",2026-02-07 04:47:53.482113
3,"Punto grid",41.3606,1.3658,0,2.6,4.2,90,1.4,"DELTA",2026-02-07 04:47:53.656836
4,"Punto grid",41.4006,1.3658,0,2.6,4.2,90,1.4,"BAJO LLOBREGAT",2026-02-07 04:47:53.828297
5,"Punto grid",41.4406,1.3658,0,3,5,93,1.4,"BAJO LLOBREGAT",2026-02-07 04:47:53.999785
6,"Punto grid",41.4806,1.3658,0,3.6,6.8,93,2,"BAJO LLOBREGAT",2026-02-07 04:47:54.170861
7,"Punto grid",41.5206,1.3658,0,3.6,6.8,93,2,"BAJO LLOBREGAT",2026-02-07 04:47:54.341588
8,"Punto grid",41.5606,1.3658,0,3.7,6.7,93,2.2,"BAJO LLOBREGAT",2026-02-07 04:47:54.512338
9,"Punto grid",41.6006,1.3658,0,3.6,6.6,90,2.2,"BAJO LLOBREGAT",2026-02-07 04:47:54.682914
10,"Punto grid",41.6406,1.3658,0,3.6,6.6,90,2.2,"BAJO LLOBREGAT",2026-02-07 04:47:54.853627
11,"Punto grid",41.6806,1.3658,0,3.6,7.2,90,2.4,"BAJO LLOBREGAT",2026-02-07 04:47:55.024368
12,"Punto grid",41.7206,1.3658,0,4,9.4,88,3,"MEDIO LLOBREGAT",2026-02-07 04:47:55.195032
13,"Punto grid",41.7606,1.3658,0,4,9.4,88,3,"MEDIO LLOBREGAT",2026-02-07 04:47:55.368194
14,"Punto grid",41.8006,1.3658,0,3.6,10.2,88,3.2,"MEDIO LLOBREGAT",2026-02-07 04:47:55.537717
15,"Punto grid",41.8406,1.3658,0,3.6,10.2,85,3.2,"MEDIO LLOBREGAT",2026-02-07 04:47:55.706962
16,"Punto grid",41.8806,1.3658,0.5,3.5,10.5,85,3.2,"MEDIO LLOBREGAT",2026-02-07 04:47:55.876617
17,"Punto grid",41.9206,1.3658,1.4,3.7,10.7,85,3.2,"MEDIO LLOBREGAT",2026-02-07 04:47:56.046452
18,"Punto grid",41.9606,1.3658,1.4,3.7,10.7,83,3.2,"MEDIO LLOBREGAT",2026-02-07 04:47:56.215743
19,"Punto grid",42.0006,1.3658,3,4.8,11,83,3,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-07 04:47:56.385459
20,"Punto grid",42.0406,1.3658,4.2,5.6,11,83,4.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-07 04:47:56.555741
21,"Punto grid",42.0806,1.3658,4.7,6.6,12.8,83,4.7,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-07 04:47:56.725441
22,"Punto grid",42.1206,1.3658,0.1,3.3,12.1,83,3.9,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-07 04:47:56.895731
23,"Punto grid",42.1606,1.3658,0,3.1,11.1,83,3.1,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-07 04:47:57.06588
24,"Punto grid",42.2006,1.3658,0,1.5,8.6,75,2.7,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-07 04:47:57.235379
25,"Punto grid",42.2406,1.3658,0,0.4,7.5,75,2.5,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-07 04:47:57.405339
26,"Punto grid",42.2806,1.3658,0,0,6.5,75,2.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-07 04:47:57.574754
27,"Punto grid",41.2806,1.4058,0,3.4,5.1,93,1.4,"DELTA",2026-02-07 04:47:57.743972
28,"Punto grid",41.3206,1.4058,0,2.8,4.4,90,1.4,"DELTA",2026-02-07 04:47:57.913513
29,"Punto grid",41.3606,1.4058,0,2.6,4.2,90,1.4,"DELTA",2026-02-07 04:47:58.084895
30,"Punto grid",41.4006,1.4058,0,2.6,4.8,90,1.6,"BAJO LLOBREGAT",2026-02-07 04:47:58.254788
31,"Punto grid",41.4406,1.4058,0,3,5,93,1.4,"BAJO LLOBREGAT",2026-02-07 04:47:58.424285
32,"Punto grid",41.4806,1.4058,0,3.6,6.8,93,2,"BAJO LLOBREGAT",2026-02-07 04:47:58.59484
33,"Punto grid",41.5206,1.4058,0,3.6,6.8,93,2,"BAJO LLOBREGAT",2026-02-07 04:47:58.764853
34,"Punto grid",41.5606,1.4058,0,3.7,6.7,93,2.2,"BAJO LLOBREGAT",2026-02-07 04:47:58.934651
35,"Punto grid",41.6006,1.4058,0,3.6,6.6,90,2.2,"BAJO LLOBREGAT",2026-02-07 04:47:59.103817
36,"Punto grid",41.6406,1.4058,0,3.6,6.6,90,2.2,"BAJO LLOBREGAT",2026-02-07 04:47:59.273232
37,"Punto grid",41.6806,1.4058,0,3.6,7.2,90,2.4,"BAJO LLOBREGAT",2026-02-07 04:47:59.442492
38,"Punto grid",41.7206,1.4058,0,4,9.4,88,3,"MEDIO LLOBREGAT",2026-02-07 04:47:59.61201
39,"Punto grid",41.7606,1.4058,0,4,9.4,88,3,"MEDIO LLOBREGAT",2026-02-07 04:47:59.781315
40,"Punto grid",41.8006,1.4058,0,3.6,10.2,88,3.2,"MEDIO LLOBREGAT",2026-02-07 04:47:59.953134
41,"Punto grid",41.8406,1.4058,0,3.6,10.2,85,3.2,"MEDIO LLOBREGAT",2026-02-07 04:48:00.12226
42,"Punto grid",41.8806,1.4058,0.5,3.5,10.5,85,3.2,"MEDIO LLOBREGAT",2026-02-07 04:48:00.29733
43,"Punto grid",41.9206,1.4058,1.4,3.7,10.7,85,3.2,"MEDIO LLOBREGAT",2026-02-07 04:48:00.491464
44,"Punto grid",41.9606,1.4058,1.4,3.7,10.7,83,3.2,"MEDIO LLOBREGAT",2026-02-07 04:48:00.666684
45,"Punto grid",42.0006,1.4058,3,4.8,11,83,3,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-07 04:48:00.838698
46,"Punto grid",42.0406,1.4058,4.2,5.6,11,83,4.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-07 04:48:01.008065
47,"Punto grid",42.0806,1.4058,4.2,5.6,11,83,4.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-07 04:48:01.17759
48,"Punto grid",42.1206,1.4058,0,3.1,12.2,83,3.7,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-07 04:48:01.347692
49,"Punto grid",42.1606,1.4058,0,3.3,9.3,83,3.3,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-07 04:48:01.517326
50,"Punto grid",42.2006,1.4058,0,2.5,7.2,75,2.5,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-07 04:48:01.686734
51,"Punto grid",42.2406,1.4058,0,0.3,5.2,75,1.7,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-07 04:48:01.856037
52,"Punto grid",42.2806,1.4058,0,0,5.7,75,2.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-07 04:48:02.025775
53,"Punto grid",41.2806,1.4458,0,3.2,5.2,90,1.4,"DELTA",2026-02-07 04:48:02.195334
54,"Punto grid",41.3206,1.4458,0,2.8,4.4,93,1.4,"DELTA",2026-02-07 04:48:02.366482
55,"Punto grid",41.3606,1.4458,0,2.3,3.9,93,1.4,"DELTA",2026-02-07 04:48:02.536038
56,"Punto grid",41.4006,1.4458,0,2.3,3.9,93,1.4,"BAJO LLOBREGAT",2026-02-07 04:48:02.707221
57,"Punto grid",41.4406,1.4458,0,2.6,4.8,93,1.6,"BAJO LLOBREGAT",2026-02-07 04:48:02.876985
58,"Punto grid",41.4806,1.4458,0,3.3,6.5,93,2,"BAJO LLOBREGAT",2026-02-07 04:48:03.046293
59,"Punto grid",41.5206,1.4458,0,3.3,6.5,93,2,"BAJO LLOBREGAT",2026-02-07 04:48:03.215592
60,"Punto grid",41.5606,1.4458,0,3.4,6.6,93,2,"BAJO LLOBREGAT",2026-02-07 04:48:03.385126
61,"Punto grid",41.6006,1.4458,0,3.2,6.6,90,2,"BAJO LLOBREGAT",2026-02-07 04:48:03.557093
62,"Punto grid",41.6406,1.4458,0,3.2,6.6,90,2,"BAJO LLOBREGAT",2026-02-07 04:48:03.726527
63,"Punto grid",41.6806,1.4458,0,3.4,7.4,90,2.4,"BAJO LLOBREGAT",2026-02-07 04:48:03.89588
64,"Punto grid",41.7206,1.4458,0,3.8,9.2,85,2.8,"MEDIO LLOBREGAT",2026-02-07 04:48:04.066014
65,"Punto grid",41.7606,1.4458,0,3.8,9.2,85,2.8,"MEDIO LLOBREGAT",2026-02-07 04:48:04.235505
66,"Punto grid",41.8006,1.4458,0.2,3.4,9.6,85,3,"MEDIO LLOBREGAT",2026-02-07 04:48:04.404677
67,"Punto grid",41.8406,1.4458,0.2,3.4,9.6,88,3,"MEDIO LLOBREGAT",2026-02-07 04:48:04.573847
68,"Punto grid",41.8806,1.4458,0.6,3.2,9.8,88,3,"MEDIO LLOBREGAT",2026-02-07 04:48:04.743063
69,"Punto grid",41.9206,1.4458,1.5,3.7,10.7,88,3.2,"MEDIO LLOBREGAT",2026-02-07 04:48:04.913466
70,"Punto grid",41.9606,1.4458,1.5,3.7,10.7,83,3.2,"MEDIO LLOBREGAT",2026-02-07 04:48:05.083729
71,"Punto grid",42.0006,1.4458,3.3,4.9,11.3,83,3.3,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-07 04:48:05.252988
72,"Punto grid",42.0406,1.4458,4.2,5.8,11.6,83,4.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-07 04:48:05.422328
73,"Punto grid",42.0806,1.4458,4.2,5.8,11.6,75,4.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-07 04:48:05.59204
74,"Punto grid",42.1206,1.4458,0,2.1,10.4,75,3.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-07 04:48:05.761491
75,"Punto grid",42.1606,1.4458,0,3,9.4,75,2.9,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-07 04:48:05.931226
76,"Punto grid",42.2006,1.4458,0,2.9,7.3,75,2.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-07 04:48:06.101302
77,"Punto grid",42.2406,1.4458,0,0.9,6.4,75,2.3,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-07 04:48:06.271762
78,"Punto grid",42.2806,1.4458,0,0,4.7,75,1.9,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-07 04:48:06.442875
79,"Punto grid",41.2806,1.4858,0,2.8,5.4,90,1.4,"DELTA",2026-02-07 04:48:06.612412
80,"Punto grid",41.3206,1.4858,0,2.4,4.2,93,1.4,"DELTA",2026-02-07 04:48:06.782037
81,"Punto grid",41.3606,1.4858,0,2.2,3.9,93,1.4,"DELTA",2026-02-07 04:48:06.951258
82,"Punto grid",41.4006,1.4858,0,2.2,3.9,93,1.4,"BAJO LLOBREGAT",2026-02-07 04:48:07.120755
83,"Punto grid",41.4406,1.4858,0,2.6,5,93,1.6,"BAJO LLOBREGAT",2026-02-07 04:48:07.290494
84,"Punto grid",41.4806,1.4858,0,3,6.1,93,1.9,"BAJO LLOBREGAT",2026-02-07 04:48:07.459624
85,"Punto grid",41.5206,1.4858,0,3,6.1,93,1.9,"BAJO LLOBREGAT",2026-02-07 04:48:07.62888
86,"Punto grid",41.5606,1.4858,0,3,6.2,93,1.8,"BAJO LLOBREGAT",2026-02-07 04:48:07.798201
87,"Punto grid",41.6006,1.4858,0,2.7,6.3,90,1.8,"BAJO LLOBREGAT",2026-02-07 04:48:07.96804
88,"Punto grid",41.6406,1.4858,0,2.7,6.3,90,1.8,"BAJO LLOBREGAT",2026-02-07 04:48:08.13759
89,"Punto grid",41.6806,1.4858,0,3,7.4,90,2.2,"BAJO LLOBREGAT",2026-02-07 04:48:08.306899
90,"Punto grid",41.7206,1.4858,0,3.4,8.8,85,2.8,"MEDIO LLOBREGAT",2026-02-07 04:48:08.476358
91,"Punto grid",41.7606,1.4858,0,3.4,8.8,85,2.8,"MEDIO LLOBREGAT",2026-02-07 04:48:08.646445
92,"Punto grid",41.8006,1.4858,0.2,3,8.8,85,2.8,"MEDIO LLOBREGAT",2026-02-07 04:48:08.816305
93,"Punto grid",41.8406,1.4858,0.2,3,8.8,88,2.8,"MEDIO LLOBREGAT",2026-02-07 04:48:08.987039
94,"Punto grid",41.8806,1.4858,0.6,3.1,9.5,88,3,"MEDIO LLOBREGAT",2026-02-07 04:48:09.158456
95,"Punto grid",41.9206,1.4858,1.6,3.6,10.8,88,3.2,"MEDIO LLOBREGAT",2026-02-07 04:48:09.3282
96,"Punto grid",41.9606,1.4858,1.6,3.6,10.8,83,3.2,"MEDIO LLOBREGAT",2026-02-07 04:48:09.498008
97,"Punto grid",42.0006,1.4858,3.4,4.8,11,83,3.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-07 04:48:09.667836
