"ID","Localidad","Lat","Lon","Precip_1h","Precip_24h","Precip_48h","Prob_Max","Pico_Valor","Zona_Llobregat","Timestamp_Captura"
1,"Punto grid",41.2806,1.3658,0,0,0.1,50,0.1,"DELTA",2026-02-03 07:08:10.103644
2,"Punto grid",41.3206,1.3658,0,0,0.1,48,0.1,"DELTA",2026-02-03 07:08:10.243696
3,"Punto grid",41.3606,1.3658,0,0,0.3,48,0.2,"DELTA",2026-02-03 07:08:10.365213
4,"Punto grid",41.4006,1.3658,0,0,0.3,48,0.2,"BAJO LLOBREGAT",2026-02-03 07:08:10.503047
5,"Punto grid",41.4406,1.3658,0,0,0.4,48,0.2,"BAJO LLOBREGAT",2026-02-03 07:08:10.615419
6,"Punto grid",41.4806,1.3658,0,0,0.4,48,0.2,"BAJO LLOBREGAT",2026-02-03 07:08:10.72244
7,"Punto grid",41.5206,1.3658,0,0,0.4,48,0.2,"BAJO LLOBREGAT",2026-02-03 07:08:10.826338
8,"Punto grid",41.5606,1.3658,0,0,0,48,0,"BAJO LLOBREGAT",2026-02-03 07:08:10.930083
9,"Punto grid",41.6006,1.3658,0,0,0,43,0,"BAJO LLOBREGAT",2026-02-03 07:08:11.033188
10,"Punto grid",41.6406,1.3658,0,0,0,43,0,"BAJO LLOBREGAT",2026-02-03 07:08:11.138881
11,"Punto grid",41.6806,1.3658,0,0,0,43,0,"BAJO LLOBREGAT",2026-02-03 07:08:11.240892
12,"Punto grid",41.7206,1.3658,0,0,0,45,0,"MEDIO LLOBREGAT",2026-02-03 07:08:11.343232
13,"Punto grid",41.7606,1.3658,0,0,0,45,0,"MEDIO LLOBREGAT",2026-02-03 07:08:11.446123
14,"Punto grid",41.8006,1.3658,0,0,0,45,0,"MEDIO LLOBREGAT",2026-02-03 07:08:11.548479
15,"Punto grid",41.8406,1.3658,0,0,0,50,0,"MEDIO LLOBREGAT",2026-02-03 07:08:11.650591
16,"Punto grid",41.8806,1.3658,1.8,2,2,50,1.8,"MEDIO LLOBREGAT",2026-02-03 07:08:11.752577
17,"Punto grid",41.9206,1.3658,3.8,5.2,5.4,50,3.8,"MEDIO LLOBREGAT",2026-02-03 07:08:11.854984
18,"Punto grid",41.9606,1.3658,3.8,5.2,5.4,38,3.8,"MEDIO LLOBREGAT",2026-02-03 07:08:11.957112
19,"Punto grid",42.0006,1.3658,0.6,0.8,1,38,0.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 07:08:12.059237
20,"Punto grid",42.0406,1.3658,0.2,0.4,0.6,38,0.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 07:08:12.162
21,"Punto grid",42.0806,1.3658,0.4,2.9,3.1,63,0.7,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 07:08:12.264612
22,"Punto grid",42.1206,1.3658,0.4,0.4,1.2,63,0.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 07:08:12.366911
23,"Punto grid",42.1606,1.3658,0,0,0.6,63,0.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 07:08:12.471239
24,"Punto grid",42.2006,1.3658,0,0,0.7,43,0.5,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 07:08:12.573613
25,"Punto grid",42.2406,1.3658,0,0,0.5,43,0.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 07:08:12.677415
26,"Punto grid",42.2806,1.3658,0.2,0.2,0.6,43,0.3,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 07:08:12.781742
27,"Punto grid",41.2806,1.4058,0,0,0.1,50,0.1,"DELTA",2026-02-03 07:08:12.88406
28,"Punto grid",41.3206,1.4058,0,0,0.1,48,0.1,"DELTA",2026-02-03 07:08:12.986449
29,"Punto grid",41.3606,1.4058,0,0,0.3,48,0.2,"DELTA",2026-02-03 07:08:13.088443
30,"Punto grid",41.4006,1.4058,0,0,0.5,48,0.3,"BAJO LLOBREGAT",2026-02-03 07:08:13.19043
31,"Punto grid",41.4406,1.4058,0,0,0.4,48,0.2,"BAJO LLOBREGAT",2026-02-03 07:08:13.292561
32,"Punto grid",41.4806,1.4058,0,0,0.4,48,0.2,"BAJO LLOBREGAT",2026-02-03 07:08:13.395426
33,"Punto grid",41.5206,1.4058,0,0,0.4,48,0.2,"BAJO LLOBREGAT",2026-02-03 07:08:13.499067
34,"Punto grid",41.5606,1.4058,0,0,0,48,0,"BAJO LLOBREGAT",2026-02-03 07:08:13.606704
35,"Punto grid",41.6006,1.4058,0,0,0,43,0,"BAJO LLOBREGAT",2026-02-03 07:08:13.708531
36,"Punto grid",41.6406,1.4058,0,0,0,43,0,"BAJO LLOBREGAT",2026-02-03 07:08:13.810473
37,"Punto grid",41.6806,1.4058,0,0,0,43,0,"BAJO LLOBREGAT",2026-02-03 07:08:13.912765
38,"Punto grid",41.7206,1.4058,0,0,0,45,0,"MEDIO LLOBREGAT",2026-02-03 07:08:14.014675
39,"Punto grid",41.7606,1.4058,0,0,0,45,0,"MEDIO LLOBREGAT",2026-02-03 07:08:14.11705
40,"Punto grid",41.8006,1.4058,0,0,0,45,0,"MEDIO LLOBREGAT",2026-02-03 07:08:14.219285
41,"Punto grid",41.8406,1.4058,0,0,0,50,0,"MEDIO LLOBREGAT",2026-02-03 07:08:14.323291
42,"Punto grid",41.8806,1.4058,1.8,2,2,50,1.8,"MEDIO LLOBREGAT",2026-02-03 07:08:14.425365
43,"Punto grid",41.9206,1.4058,3.8,5.2,5.4,50,3.8,"MEDIO LLOBREGAT",2026-02-03 07:08:14.52762
44,"Punto grid",41.9606,1.4058,3.8,5.2,5.4,38,3.8,"MEDIO LLOBREGAT",2026-02-03 07:08:14.629964
45,"Punto grid",42.0006,1.4058,0.6,0.8,1,38,0.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 07:08:14.732167
46,"Punto grid",42.0406,1.4058,0.2,0.4,0.6,38,0.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 07:08:14.839447
47,"Punto grid",42.0806,1.4058,0.2,0.4,0.6,63,0.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 07:08:14.941403
48,"Punto grid",42.1206,1.4058,0.5,0.5,1.5,63,0.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 07:08:15.043344
49,"Punto grid",42.1606,1.4058,0,0.3,1,63,0.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 07:08:15.14582
50,"Punto grid",42.2006,1.4058,0,0,0.5,43,0.3,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 07:08:15.248214
51,"Punto grid",42.2406,1.4058,0,0,0.3,43,0.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 07:08:15.350519
52,"Punto grid",42.2806,1.4058,0,0,0.2,43,0.1,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 07:08:15.45254
53,"Punto grid",41.2806,1.4458,0,0,0.4,50,0.2,"DELTA",2026-02-03 07:08:15.555022
54,"Punto grid",41.3206,1.4458,0,0.4,0.8,48,0.4,"DELTA",2026-02-03 07:08:15.657257
55,"Punto grid",41.3606,1.4458,0,0.2,0.6,48,0.2,"DELTA",2026-02-03 07:08:15.759328
56,"Punto grid",41.4006,1.4458,0,0.2,0.6,48,0.2,"BAJO LLOBREGAT",2026-02-03 07:08:15.861406
57,"Punto grid",41.4406,1.4458,0,0,0.5,40,0.3,"BAJO LLOBREGAT",2026-02-03 07:08:15.965455
58,"Punto grid",41.4806,1.4458,0,0,0.4,40,0.2,"BAJO LLOBREGAT",2026-02-03 07:08:16.067853
59,"Punto grid",41.5206,1.4458,0,0,0.4,40,0.2,"BAJO LLOBREGAT",2026-02-03 07:08:16.169896
60,"Punto grid",41.5606,1.4458,0,0,0.2,40,0.2,"BAJO LLOBREGAT",2026-02-03 07:08:16.272923
61,"Punto grid",41.6006,1.4458,0,0,0,43,0,"BAJO LLOBREGAT",2026-02-03 07:08:16.375037
62,"Punto grid",41.6406,1.4458,0,0,0,43,0,"BAJO LLOBREGAT",2026-02-03 07:08:16.476886
63,"Punto grid",41.6806,1.4458,0,0,0,43,0,"BAJO LLOBREGAT",2026-02-03 07:08:16.580069
64,"Punto grid",41.7206,1.4458,0,0,0,35,0,"MEDIO LLOBREGAT",2026-02-03 07:08:16.682864
65,"Punto grid",41.7606,1.4458,0,0,0,35,0,"MEDIO LLOBREGAT",2026-02-03 07:08:16.785084
66,"Punto grid",41.8006,1.4458,0.4,0.4,0.4,35,0.4,"MEDIO LLOBREGAT",2026-02-03 07:08:16.887334
67,"Punto grid",41.8406,1.4458,0.4,0.4,0.4,35,0.4,"MEDIO LLOBREGAT",2026-02-03 07:08:16.990227
68,"Punto grid",41.8806,1.4458,2.2,2.4,2.4,35,2.2,"MEDIO LLOBREGAT",2026-02-03 07:08:17.092069
69,"Punto grid",41.9206,1.4458,2.6,3.2,3.2,35,2.6,"MEDIO LLOBREGAT",2026-02-03 07:08:17.194106
70,"Punto grid",41.9606,1.4458,2.6,3.2,3.2,38,2.6,"MEDIO LLOBREGAT",2026-02-03 07:08:17.297252
71,"Punto grid",42.0006,1.4458,1.2,1.6,1.8,38,1.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 07:08:17.400123
