"ID","Localidad","Lat","Lon","Precip_1h","Precip_24h","Precip_48h","Prob_Max","Pico_Valor","Zona_Llobregat","Timestamp_Captura"
1,"Punto grid",41.2806,1.3658,0,7,7,100,2.6,"DELTA",2026-02-05 11:44:15.800993
2,"Punto grid",41.3206,1.3658,0,8,8,100,3,"DELTA",2026-02-05 11:44:15.944866
3,"Punto grid",41.3606,1.3658,0,10,10,100,3.6,"DELTA",2026-02-05 11:44:16.074731
4,"Punto grid",41.4006,1.3658,0,10,10,100,3.6,"BAJO LLOBREGAT",2026-02-05 11:44:16.204638
5,"Punto grid",41.4406,1.3658,0,12.6,12.6,100,4.4,"BAJO LLOBREGAT",2026-02-05 11:44:16.334707
6,"Punto grid",41.4806,1.3658,0,15,15.2,100,5.2,"BAJO LLOBREGAT",2026-02-05 11:44:16.466798
7,"Punto grid",41.5206,1.3658,0,15,15.2,100,5.2,"BAJO LLOBREGAT",2026-02-05 11:44:16.597648
8,"Punto grid",41.5606,1.3658,0,16.9,17.7,100,5.4,"BAJO LLOBREGAT",2026-02-05 11:44:16.727857
9,"Punto grid",41.6006,1.3658,0,18.1,18.7,100,5.4,"BAJO LLOBREGAT",2026-02-05 11:44:16.85774
10,"Punto grid",41.6406,1.3658,0,18.1,18.7,100,5.4,"BAJO LLOBREGAT",2026-02-05 11:44:16.986641
11,"Punto grid",41.6806,1.3658,0,19.4,19.6,100,6.2,"BAJO LLOBREGAT",2026-02-05 11:44:17.114014
12,"Punto grid",41.7206,1.3658,0,19.6,20,100,6.6,"MEDIO LLOBREGAT",2026-02-05 11:44:17.246252
13,"Punto grid",41.7606,1.3658,0,19.6,20,100,6.6,"MEDIO LLOBREGAT",2026-02-05 11:44:17.37695
14,"Punto grid",41.8006,1.3658,0,19.5,20.5,100,6.4,"MEDIO LLOBREGAT",2026-02-05 11:44:17.503496
15,"Punto grid",41.8406,1.3658,0,19.5,20.5,100,6.4,"MEDIO LLOBREGAT",2026-02-05 11:44:17.6314
16,"Punto grid",41.8806,1.3658,0,19.1,20.1,100,6.3,"MEDIO LLOBREGAT",2026-02-05 11:44:17.760952
