"ID","Localidad","Lat","Lon","Precip_1h","Precip_24h","Precip_48h","Prob_Max","Pico_Valor","Zona_Llobregat","Timestamp_Captura"
20,"Punto grid",42.0406,1.3658,0,0.4,5.4,43,3.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 23:35:22.435219
21,"Punto grid",42.0806,1.3658,0.2,0.4,5.8,53,3.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 23:35:22.576594
22,"Punto grid",42.1206,1.3658,0,0,10.1,53,4.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 23:35:22.714139
23,"Punto grid",42.1606,1.3658,0,0,8.9,53,4.5,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 23:35:22.853941
24,"Punto grid",42.2006,1.3658,0,0,8.3,45,4.3,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 23:35:22.992272
25,"Punto grid",42.2406,1.3658,0,0,8.5,45,4.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 23:35:23.130287
26,"Punto grid",42.2806,1.3658,0,0,6.6,45,3.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 23:35:23.268901
27,"Punto grid",41.2806,1.4058,0,0,3.2,84,1.2,"DELTA",2026-02-05 23:35:23.40708
28,"Punto grid",41.3206,1.4058,0,0,3.2,82,1,"DELTA",2026-02-05 23:35:23.542001
29,"Punto grid",41.3606,1.4058,0,0.2,3.6,82,1.4,"DELTA",2026-02-05 23:35:23.682292
30,"Punto grid",41.4006,1.4058,0,0.2,3.2,82,1.6,"BAJO LLOBREGAT",2026-02-05 23:35:23.825865
31,"Punto grid",41.4406,1.4058,0,0.4,3.7,74,1.8,"BAJO LLOBREGAT",2026-02-05 23:35:23.964295
32,"Punto grid",41.4806,1.4058,0,0,3.6,74,2.2,"BAJO LLOBREGAT",2026-02-05 23:35:24.102623
33,"Punto grid",41.5206,1.4058,0,0,3.6,74,2.2,"BAJO LLOBREGAT",2026-02-05 23:35:24.241136
34,"Punto grid",41.5606,1.4058,0,0.2,3.2,74,1.8,"BAJO LLOBREGAT",2026-02-05 23:35:24.379583
35,"Punto grid",41.6006,1.4058,0,0.2,2.5,65,1.6,"BAJO LLOBREGAT",2026-02-05 23:35:24.518117
36,"Punto grid",41.6406,1.4058,0,0.2,2.5,65,1.6,"BAJO LLOBREGAT",2026-02-05 23:35:24.653653
37,"Punto grid",41.6806,1.4058,0,0,2,65,1.4,"BAJO LLOBREGAT",2026-02-05 23:35:24.788482
38,"Punto grid",41.7206,1.4058,0,0.2,1.6,59,1,"MEDIO LLOBREGAT",2026-02-05 23:35:24.92543
39,"Punto grid",41.7606,1.4058,0,0.2,1.6,59,1,"MEDIO LLOBREGAT",2026-02-05 23:35:25.063449
40,"Punto grid",41.8006,1.4058,0,0.2,1.6,59,0.6,"MEDIO LLOBREGAT",2026-02-05 23:35:25.203054
41,"Punto grid",41.8406,1.4058,0,0.2,1.6,55,0.6,"MEDIO LLOBREGAT",2026-02-05 23:35:25.34197
42,"Punto grid",41.8806,1.4058,0,0.4,2,55,1.2,"MEDIO LLOBREGAT",2026-02-05 23:35:25.479173
43,"Punto grid",41.9206,1.4058,0,0.6,4.1,55,2.5,"MEDIO LLOBREGAT",2026-02-05 23:35:25.616403
44,"Punto grid",41.9606,1.4058,0,0.6,4.1,43,2.5,"MEDIO LLOBREGAT",2026-02-05 23:35:25.753803
45,"Punto grid",42.0006,1.4058,0,0.8,4.6,43,3.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 23:35:25.895172
46,"Punto grid",42.0406,1.4058,0,0.4,5.4,43,3.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 23:35:26.032428
47,"Punto grid",42.0806,1.4058,0,0.4,5.4,53,3.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 23:35:26.168323
48,"Punto grid",42.1206,1.4058,0,0,10.7,53,4.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 23:35:26.306245
49,"Punto grid",42.1606,1.4058,0,0,9.6,53,4.3,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 23:35:26.44232
50,"Punto grid",42.2006,1.4058,0,0,9.4,45,4.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 23:35:26.578148
51,"Punto grid",42.2406,1.4058,0.1,0.1,6.6,45,3.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 23:35:26.71558
52,"Punto grid",42.2806,1.4058,0,0,6.7,45,3.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 23:35:26.852919
53,"Punto grid",41.2806,1.4458,0,0,2.6,80,0.8,"DELTA",2026-02-05 23:35:26.991257
54,"Punto grid",41.3206,1.4458,0,0,3.2,79,1,"DELTA",2026-02-05 23:35:27.128316
55,"Punto grid",41.3606,1.4458,0,0.2,3.6,79,1.4,"DELTA",2026-02-05 23:35:27.26564
56,"Punto grid",41.4006,1.4458,0,0.2,3.6,79,1.4,"BAJO LLOBREGAT",2026-02-05 23:35:27.405462
57,"Punto grid",41.4406,1.4458,0,0.2,3.2,71,1.6,"BAJO LLOBREGAT",2026-02-05 23:35:27.542593
58,"Punto grid",41.4806,1.4458,0,0,3.2,71,2,"BAJO LLOBREGAT",2026-02-05 23:35:27.67913
59,"Punto grid",41.5206,1.4458,0,0,3.2,71,2,"BAJO LLOBREGAT",2026-02-05 23:35:27.816343
60,"Punto grid",41.5606,1.4458,0,0,2.2,71,1.6,"BAJO LLOBREGAT",2026-02-05 23:35:27.955754
61,"Punto grid",41.6006,1.4458,0,0,1.8,65,1.4,"BAJO LLOBREGAT",2026-02-05 23:35:28.095728
62,"Punto grid",41.6406,1.4458,0,0,1.8,65,1.4,"BAJO LLOBREGAT",2026-02-05 23:35:28.232994
63,"Punto grid",41.6806,1.4458,0,0,1.6,65,1.2,"BAJO LLOBREGAT",2026-02-05 23:35:28.371138
64,"Punto grid",41.7206,1.4458,0,0,1.4,55,1,"MEDIO LLOBREGAT",2026-02-05 23:35:28.506416
65,"Punto grid",41.7606,1.4458,0,0,1.4,55,1,"MEDIO LLOBREGAT",2026-02-05 23:35:28.647807
66,"Punto grid",41.8006,1.4458,0,0,0.8,55,0.4,"MEDIO LLOBREGAT",2026-02-05 23:35:28.785604
67,"Punto grid",41.8406,1.4458,0,0,0.8,51,0.4,"MEDIO LLOBREGAT",2026-02-05 23:35:28.920559
68,"Punto grid",41.8806,1.4458,0,0.2,1.4,51,0.8,"MEDIO LLOBREGAT",2026-02-05 23:35:29.057824
69,"Punto grid",41.9206,1.4458,0,0.4,2.8,51,1.7,"MEDIO LLOBREGAT",2026-02-05 23:35:29.195337
70,"Punto grid",41.9606,1.4458,0,0.4,2.8,43,1.7,"MEDIO LLOBREGAT",2026-02-05 23:35:29.334021
71,"Punto grid",42.0006,1.4458,0,0.6,4.2,43,2.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 23:35:29.47104
72,"Punto grid",42.0406,1.4458,0,0.2,4.5,43,2.5,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 23:35:29.609224
73,"Punto grid",42.0806,1.4458,0,0.2,4.5,39,2.5,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 23:35:29.746216
74,"Punto grid",42.1206,1.4458,0,0,11.4,39,5.1,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 23:35:29.884047
75,"Punto grid",42.1606,1.4458,0,0,8.7,45,3.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 23:35:30.019344
76,"Punto grid",42.2006,1.4458,0.2,0.2,8,45,3.1,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 23:35:30.157672
77,"Punto grid",42.2406,1.4458,0.3,0.3,8.7,45,3.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 23:35:30.294718
78,"Punto grid",42.2806,1.4458,0,0,6.9,45,3.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 23:35:30.433457
79,"Punto grid",41.2806,1.4858,0,0,2,80,0.8,"DELTA",2026-02-05 23:35:30.57511
80,"Punto grid",41.3206,1.4858,0,0,2.6,79,1,"DELTA",2026-02-05 23:35:30.712755
81,"Punto grid",41.3606,1.4858,0,0,3.1,79,1.4,"DELTA",2026-02-05 23:35:30.849843
82,"Punto grid",41.4006,1.4858,0,0,3.1,79,1.4,"BAJO LLOBREGAT",2026-02-05 23:35:30.987014
83,"Punto grid",41.4406,1.4858,0,0,3,71,1.6,"BAJO LLOBREGAT",2026-02-05 23:35:31.124193
84,"Punto grid",41.4806,1.4858,0,0,2.6,71,1.6,"BAJO LLOBREGAT",2026-02-05 23:35:31.259402
85,"Punto grid",41.5206,1.4858,0,0,2.6,71,1.6,"BAJO LLOBREGAT",2026-02-05 23:35:31.397354
86,"Punto grid",41.5606,1.4858,0,0,1.7,71,1.2,"BAJO LLOBREGAT",2026-02-05 23:35:31.53468
87,"Punto grid",41.6006,1.4858,0,0,1.5,65,1,"BAJO LLOBREGAT",2026-02-05 23:35:31.671938
88,"Punto grid",41.6406,1.4858,0,0,1.5,65,1,"BAJO LLOBREGAT",2026-02-05 23:35:31.811847
89,"Punto grid",41.6806,1.4858,0,0,1.4,65,1,"BAJO LLOBREGAT",2026-02-05 23:35:31.949394
90,"Punto grid",41.7206,1.4858,0,0,1,55,0.6,"MEDIO LLOBREGAT",2026-02-05 23:35:32.087493
91,"Punto grid",41.7606,1.4858,0,0,1,55,0.6,"MEDIO LLOBREGAT",2026-02-05 23:35:32.224215
92,"Punto grid",41.8006,1.4858,0,0,0.6,55,0.2,"MEDIO LLOBREGAT",2026-02-05 23:35:32.362092
93,"Punto grid",41.8406,1.4858,0,0,0.6,51,0.2,"MEDIO LLOBREGAT",2026-02-05 23:35:32.495815
94,"Punto grid",41.8806,1.4858,0,0,0.8,51,0.4,"MEDIO LLOBREGAT",2026-02-05 23:35:32.635075
95,"Punto grid",41.9206,1.4858,0,0.2,1.8,51,1.2,"MEDIO LLOBREGAT",2026-02-05 23:35:32.771659
96,"Punto grid",41.9606,1.4858,0,0.2,1.8,43,1.2,"MEDIO LLOBREGAT",2026-02-05 23:35:32.909019
97,"Punto grid",42.0006,1.4858,0,0.4,3.7,43,1.7,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 23:35:33.04787
98,"Punto grid",42.0406,1.4858,0,0.2,3.8,43,1.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 23:35:33.184902
99,"Punto grid",42.0806,1.4858,0,0.2,3.8,39,1.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 23:35:33.322132
100,"Punto grid",42.1206,1.4858,0.2,0.4,10.9,39,5.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 23:35:33.461869
101,"Punto grid",42.1606,1.4858,0.2,0.4,8.1,45,3.3,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 23:35:33.98881
102,"Punto grid",42.2006,1.4858,0.5,0.7,7.2,45,2.3,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 23:35:34.128848
103,"Punto grid",42.2406,1.4858,0.3,0.3,9.7,45,4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 23:35:34.267575
104,"Punto grid",42.2806,1.4858,0,0,6.7,45,2.9,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 23:35:34.407485
105,"Punto grid",41.2806,1.5258,0,0,2,80,0.8,"DELTA",2026-02-05 23:35:34.547218
106,"Punto grid",41.3206,1.5258,0,0,2.6,79,1,"DELTA",2026-02-05 23:35:34.683682
107,"Punto grid",41.3606,1.5258,0,0,3.1,79,1.4,"DELTA",2026-02-05 23:35:34.819201
108,"Punto grid",41.4006,1.5258,0,0,3.1,79,1.4,"BAJO LLOBREGAT",2026-02-05 23:35:34.95839
109,"Punto grid",41.4406,1.5258,0,0,3,71,1.6,"BAJO LLOBREGAT",2026-02-05 23:35:35.100273
110,"Punto grid",41.4806,1.5258,0,0,2.6,71,1.6,"BAJO LLOBREGAT",2026-02-05 23:35:35.249841
111,"Punto grid",41.5206,1.5258,0,0,2.6,71,1.6,"BAJO LLOBREGAT",2026-02-05 23:35:35.398288
112,"Punto grid",41.5606,1.5258,0,0,1.7,71,1.2,"BAJO LLOBREGAT",2026-02-05 23:35:35.540163
113,"Punto grid",41.6006,1.5258,0,0,1.5,65,1,"BAJO LLOBREGAT",2026-02-05 23:35:35.679388
114,"Punto grid",41.6406,1.5258,0,0,1.5,65,1,"BAJO LLOBREGAT",2026-02-05 23:35:35.817886
115,"Punto grid",41.6806,1.5258,0,0,1.4,65,1,"BAJO LLOBREGAT",2026-02-05 23:35:35.956244
116,"Punto grid",41.7206,1.5258,0,0,1,55,0.6,"MEDIO LLOBREGAT",2026-02-05 23:35:36.095915
117,"Punto grid",41.7606,1.5258,0,0,1,55,0.6,"MEDIO LLOBREGAT",2026-02-05 23:35:36.231286
118,"Punto grid",41.8006,1.5258,0,0,0.6,55,0.2,"MEDIO LLOBREGAT",2026-02-05 23:35:36.371696
119,"Punto grid",41.8406,1.5258,0,0,0.8,51,0.4,"MEDIO LLOBREGAT",2026-02-05 23:35:36.511305
120,"Punto grid",41.8806,1.5258,0,0,0.8,51,0.4,"MEDIO LLOBREGAT",2026-02-05 23:35:36.650486
121,"Punto grid",41.9206,1.5258,0,0.2,1.8,51,1.2,"MEDIO LLOBREGAT",2026-02-05 23:35:36.789729
122,"Punto grid",41.9606,1.5258,0,0.2,1.8,43,1.2,"MEDIO LLOBREGAT",2026-02-05 23:35:36.928671
123,"Punto grid",42.0006,1.5258,0,0.4,3.7,43,1.7,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 23:35:37.068252
124,"Punto grid",42.0406,1.5258,0,0.2,3.8,43,1.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 23:35:37.207674
125,"Punto grid",42.0806,1.5258,0,0.2,3.8,39,1.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 23:35:37.346869
126,"Punto grid",42.1206,1.5258,0.2,0.5,9.6,39,5.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 23:35:37.486012
127,"Punto grid",42.1606,1.5258,0.5,1,7.2,45,2.9,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 23:35:37.625642
128,"Punto grid",42.2006,1.5258,0.5,0.7,6.7,45,2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 23:35:37.765341
129,"Punto grid",42.2406,1.5258,0.4,0.4,8.3,45,3.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 23:35:37.905202
130,"Punto grid",42.2806,1.5258,0,0,6.2,45,2.7,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 23:35:38.043844
131,"Punto grid",41.2806,1.5658,0,0,2.1,67,0.8,"DELTA",2026-02-05 23:35:38.182575
132,"Punto grid",41.3206,1.5658,0,0,2.2,72,1,"DELTA",2026-02-05 23:35:38.322034
133,"Punto grid",41.3606,1.5658,0,0,2.3,72,1.2,"DELTA",2026-02-05 23:35:38.460938
134,"Punto grid",41.4006,1.5658,0,0,2.3,72,1.2,"BAJO LLOBREGAT",2026-02-05 23:35:38.599105
135,"Punto grid",41.4406,1.5658,0,0,2.6,71,1.6,"BAJO LLOBREGAT",2026-02-05 23:35:38.738477
136,"Punto grid",41.4806,1.5658,0,0,2.1,71,1.4,"BAJO LLOBREGAT",2026-02-05 23:35:38.874889
137,"Punto grid",41.5206,1.5658,0,0,2.1,71,1.4,"BAJO LLOBREGAT",2026-02-05 23:35:39.014047
138,"Punto grid",41.5606,1.5658,0,0,1.5,71,1,"BAJO LLOBREGAT",2026-02-05 23:35:39.153383
139,"Punto grid",41.6006,1.5658,0,0,1.1,59,0.8,"BAJO LLOBREGAT",2026-02-05 23:35:39.291849
140,"Punto grid",41.6406,1.5658,0,0,1.1,59,0.8,"BAJO LLOBREGAT",2026-02-05 23:35:39.430847
141,"Punto grid",41.6806,1.5658,0,0,1,59,0.8,"BAJO LLOBREGAT",2026-02-05 23:35:39.570605
142,"Punto grid",41.7206,1.5658,0,0,0.8,53,0.4,"MEDIO LLOBREGAT",2026-02-05 23:35:39.711897
143,"Punto grid",41.7606,1.5658,0,0,0.8,53,0.4,"MEDIO LLOBREGAT",2026-02-05 23:35:39.850735
144,"Punto grid",41.8006,1.5658,0,0,0.6,53,0.2,"MEDIO LLOBREGAT",2026-02-05 23:35:39.990136
145,"Punto grid",41.8406,1.5658,0,0,0.6,44,0.2,"MEDIO LLOBREGAT",2026-02-05 23:35:40.129472
146,"Punto grid",41.8806,1.5658,0,0,0.6,44,0.4,"MEDIO LLOBREGAT",2026-02-05 23:35:40.269125
147,"Punto grid",41.9206,1.5658,0,0,0.7,44,0.5,"MEDIO LLOBREGAT",2026-02-05 23:35:40.408144
148,"Punto grid",41.9606,1.5658,0,0,0.7,40,0.5,"MEDIO LLOBREGAT",2026-02-05 23:35:40.547979
149,"Punto grid",42.0006,1.5658,0,0.2,2.2,40,1,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 23:35:40.686656
150,"Punto grid",42.0406,1.5658,0,0.2,2.2,40,1,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 23:35:40.824934
151,"Punto grid",42.0806,1.5658,0,0,2.8,39,1.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 23:35:40.963735
152,"Punto grid",42.1206,1.5658,0.4,1.1,7.7,39,4.5,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 23:35:41.102491
153,"Punto grid",42.1606,1.5658,0.5,0.8,4.4,43,2.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 23:35:41.238424
154,"Punto grid",42.2006,1.5658,0.4,0.4,6.6,43,2.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 23:35:41.37788
155,"Punto grid",42.2406,1.5658,0.6,0.7,6.4,43,2.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 23:35:41.516905
156,"Punto grid",42.2806,1.5658,0.3,0.4,5.2,43,2.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 23:35:41.655292
157,"Punto grid",41.2806,1.6058,0,0,1.8,67,0.8,"DELTA",2026-02-05 23:35:41.794549
158,"Punto grid",41.3206,1.6058,0,0,2.2,72,1,"DELTA",2026-02-05 23:35:41.935685
159,"Punto grid",41.3606,1.6058,0,0,2,72,1.2,"DELTA",2026-02-05 23:35:42.074173
160,"Punto grid",41.4006,1.6058,0,0,2,72,1.2,"BAJO LLOBREGAT",2026-02-05 23:35:42.212493
161,"Punto grid",41.4406,1.6058,0,0,1.8,71,1.2,"BAJO LLOBREGAT",2026-02-05 23:35:42.352411
162,"Punto grid",41.4806,1.6058,0,0,1.4,71,1,"BAJO LLOBREGAT",2026-02-05 23:35:42.488696
163,"Punto grid",41.5206,1.6058,0,0,1.4,71,1,"BAJO LLOBREGAT",2026-02-05 23:35:42.628718
164,"Punto grid",41.5606,1.6058,0,0,1.6,71,1,"BAJO LLOBREGAT",2026-02-05 23:35:42.766984
165,"Punto grid",41.6006,1.6058,0,0,1.2,59,0.8,"BAJO LLOBREGAT",2026-02-05 23:35:42.905206
166,"Punto grid",41.6406,1.6058,0,0,1.2,59,0.8,"BAJO LLOBREGAT",2026-02-05 23:35:43.043714
167,"Punto grid",41.6806,1.6058,0,0,1,59,0.8,"BAJO LLOBREGAT",2026-02-05 23:35:43.182885
168,"Punto grid",41.7206,1.6058,0,0,0.6,53,0.4,"MEDIO LLOBREGAT",2026-02-05 23:35:43.32245
169,"Punto grid",41.7606,1.6058,0,0,0.6,53,0.4,"MEDIO LLOBREGAT",2026-02-05 23:35:43.459465
170,"Punto grid",41.8006,1.6058,0,0,0.6,53,0.2,"MEDIO LLOBREGAT",2026-02-05 23:35:43.598871
171,"Punto grid",41.8406,1.6058,0,0,0.6,44,0.2,"MEDIO LLOBREGAT",2026-02-05 23:35:43.734999
172,"Punto grid",41.8806,1.6058,0,0,0.1,44,0.1,"MEDIO LLOBREGAT",2026-02-05 23:35:43.874145
173,"Punto grid",41.9206,1.6058,0,0,0.4,44,0.2,"MEDIO LLOBREGAT",2026-02-05 23:35:44.012944
174,"Punto grid",41.9606,1.6058,0,0,0.4,40,0.2,"MEDIO LLOBREGAT",2026-02-05 23:35:44.153291
175,"Punto grid",42.0006,1.6058,0,0,1.4,40,0.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 23:35:44.294872
176,"Punto grid",42.0406,1.6058,0,0,2,40,1,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 23:35:44.433701
177,"Punto grid",42.0806,1.6058,0,0,2.4,39,1.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 23:35:44.572599
178,"Punto grid",42.1206,1.6058,0,0.1,5.9,39,4.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 23:35:44.713188
179,"Punto grid",42.1606,1.6058,0.1,0.3,5.6,39,3.3,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 23:35:44.849773
180,"Punto grid",42.2006,1.6058,0.2,1.6,5.4,43,2.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 23:35:44.988041
181,"Punto grid",42.2406,1.6058,0.7,0.9,6.4,43,1.9,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 23:35:45.128297
182,"Punto grid",42.2806,1.6058,0.4,0.5,4.6,43,1.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 23:35:45.269109
183,"Punto grid",41.2806,1.6458,0,0,1.8,67,0.8,"DELTA",2026-02-05 23:35:45.409203
184,"Punto grid",41.3206,1.6458,0,0,2.2,72,1,"DELTA",2026-02-05 23:35:45.549628
185,"Punto grid",41.3606,1.6458,0,0,2,72,1.2,"DELTA",2026-02-05 23:35:45.689407
186,"Punto grid",41.4006,1.6458,0,0,2,72,1.2,"BAJO LLOBREGAT",2026-02-05 23:35:45.826505
187,"Punto grid",41.4406,1.6458,0,0,1.8,71,1.2,"BAJO LLOBREGAT",2026-02-05 23:35:45.962708
188,"Punto grid",41.4806,1.6458,0,0,1.4,71,1,"BAJO LLOBREGAT",2026-02-05 23:35:46.102996
189,"Punto grid",41.5206,1.6458,0,0,1.4,71,1,"BAJO LLOBREGAT",2026-02-05 23:35:46.242804
190,"Punto grid",41.5606,1.6458,0,0,1.6,71,1,"BAJO LLOBREGAT",2026-02-05 23:35:46.385324
191,"Punto grid",41.6006,1.6458,0,0,1.2,59,0.8,"BAJO LLOBREGAT",2026-02-05 23:35:46.522133
192,"Punto grid",41.6406,1.6458,0,0,1.2,59,0.8,"BAJO LLOBREGAT",2026-02-05 23:35:46.662158
193,"Punto grid",41.6806,1.6458,0,0,1,59,0.8,"BAJO LLOBREGAT",2026-02-05 23:35:46.802198
194,"Punto grid",41.7206,1.6458,0,0,0.6,53,0.4,"MEDIO LLOBREGAT",2026-02-05 23:35:46.942014
195,"Punto grid",41.7606,1.6458,0,0,0.6,53,0.4,"MEDIO LLOBREGAT",2026-02-05 23:35:47.081889
196,"Punto grid",41.8006,1.6458,0,0,0.6,53,0.2,"MEDIO LLOBREGAT",2026-02-05 23:35:47.220881
197,"Punto grid",41.8406,1.6458,0,0,0.6,44,0.2,"MEDIO LLOBREGAT",2026-02-05 23:35:47.364708
198,"Punto grid",41.8806,1.6458,0,0,0.1,44,0.1,"MEDIO LLOBREGAT",2026-02-05 23:35:47.505224
199,"Punto grid",41.9206,1.6458,0,0,0.4,44,0.2,"MEDIO LLOBREGAT",2026-02-05 23:35:47.642437
200,"Punto grid",41.9606,1.6458,0,0,0.4,40,0.2,"MEDIO LLOBREGAT",2026-02-05 23:35:47.782811
201,"Punto grid",42.0006,1.6458,0,0,1.4,40,0.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 23:35:48.309518
202,"Punto grid",42.0406,1.6458,0,0,2,40,1,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 23:35:48.447546
203,"Punto grid",42.0806,1.6458,0,0,2,39,1,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 23:35:48.585849
204,"Punto grid",42.1206,1.6458,0,0,5.7,39,3.5,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 23:35:48.720757
205,"Punto grid",42.1606,1.6458,0,0,3.4,43,2.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 23:35:48.858567
206,"Punto grid",42.2006,1.6458,0.2,1,3.4,43,1.5,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 23:35:48.994577
207,"Punto grid",42.2406,1.6458,0.6,0.8,4.9,43,1.5,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 23:35:49.13232
208,"Punto grid",42.2806,1.6458,0.2,0.2,3.1,43,1.1,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 23:35:49.268454
209,"Punto grid",41.2806,1.6858,0,0,1.6,67,0.8,"DELTA",2026-02-05 23:35:49.407081
210,"Punto grid",41.3206,1.6858,0,0,1.6,72,1,"DELTA",2026-02-05 23:35:49.545544
211,"Punto grid",41.3606,1.6858,0,0,1.7,72,1,"DELTA",2026-02-05 23:35:49.683625
