"ID","Localidad","Lat","Lon","Precip_1h","Precip_24h","Precip_48h","Prob_Max","Pico_Valor","Zona_Llobregat","Timestamp_Captura"
1,"Punto grid",41.2806,1.3658,0,0.4,3,78,1.6,"DELTA",2026-02-06 10:12:11.022162
2,"Punto grid",41.3206,1.3658,0,1,3.4,73,1.4,"DELTA",2026-02-06 10:12:11.143333
3,"Punto grid",41.3606,1.3658,0,1.7,3.9,73,1.3,"DELTA",2026-02-06 10:12:11.247718
4,"Punto grid",41.4006,1.3658,0,1.7,3.9,73,1.3,"BAJO LLOBREGAT",2026-02-06 10:12:11.353208
5,"Punto grid",41.4406,1.3658,0,2.2,4.8,70,2,"BAJO LLOBREGAT",2026-02-06 10:12:11.457278
6,"Punto grid",41.4806,1.3658,0,0.8,4,70,2.2,"BAJO LLOBREGAT",2026-02-06 10:12:11.561704
7,"Punto grid",41.5206,1.3658,0,0.8,4,70,2.2,"BAJO LLOBREGAT",2026-02-06 10:12:11.665331
8,"Punto grid",41.5606,1.3658,0,1.1,4.3,70,2.4,"BAJO LLOBREGAT",2026-02-06 10:12:11.769851
9,"Punto grid",41.6006,1.3658,0,1.2,4.2,63,2.6,"BAJO LLOBREGAT",2026-02-06 10:12:11.874147
10,"Punto grid",41.6406,1.3658,0,1.2,4.2,63,2.6,"BAJO LLOBREGAT",2026-02-06 10:12:11.977824
11,"Punto grid",41.6806,1.3658,0,1.4,4,63,2.4,"BAJO LLOBREGAT",2026-02-06 10:12:12.081496
12,"Punto grid",41.7206,1.3658,0,1.7,4.3,55,2.4,"MEDIO LLOBREGAT",2026-02-06 10:12:12.18533
13,"Punto grid",41.7606,1.3658,0,1.7,4.3,55,2.4,"MEDIO LLOBREGAT",2026-02-06 10:12:12.291707
14,"Punto grid",41.8006,1.3658,0,1.8,3.4,55,1.6,"MEDIO LLOBREGAT",2026-02-06 10:12:12.394521
15,"Punto grid",41.8406,1.3658,0,1.8,3.4,50,1.6,"MEDIO LLOBREGAT",2026-02-06 10:12:12.4974
16,"Punto grid",41.8806,1.3658,0,3.1,4.3,50,1.2,"MEDIO LLOBREGAT",2026-02-06 10:12:12.600859
17,"Punto grid",41.9206,1.3658,0,4.4,5,50,2,"MEDIO LLOBREGAT",2026-02-06 10:12:12.704653
18,"Punto grid",41.9606,1.3658,0,4.4,5,45,2,"MEDIO LLOBREGAT",2026-02-06 10:12:12.808413
19,"Punto grid",42.0006,1.3658,0,6.2,6.6,45,3.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 10:12:12.911507
20,"Punto grid",42.0406,1.3658,0,7.2,8.3,45,3.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 10:12:13.014035
21,"Punto grid",42.0806,1.3658,0.6,7.5,9.4,63,3.3,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 10:12:13.117237
22,"Punto grid",42.1206,1.3658,0,11.9,18.7,63,11.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 10:12:13.22055
23,"Punto grid",42.1606,1.3658,0,7.2,14.8,63,7,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 10:12:13.323114
