"ID","Localidad","Lat","Lon","Precip_1h","Precip_24h","Precip_48h","Prob_Max","Pico_Valor","Zona_Llobregat","Timestamp_Captura"
1,"Punto grid",41.2806,1.3658,0,7,7,100,2.6,"DELTA",2026-02-05 09:59:42.685428
2,"Punto grid",41.3206,1.3658,0,8,8,100,3,"DELTA",2026-02-05 09:59:42.812901
3,"Punto grid",41.3606,1.3658,0,10,10,100,3.6,"DELTA",2026-02-05 09:59:42.926152
4,"Punto grid",41.4006,1.3658,0,10,10,100,3.6,"BAJO LLOBREGAT",2026-02-05 09:59:43.040515
5,"Punto grid",41.4406,1.3658,0,12.6,12.6,100,4.4,"BAJO LLOBREGAT",2026-02-05 09:59:43.152696
6,"Punto grid",41.4806,1.3658,0,15,15.2,100,5.2,"BAJO LLOBREGAT",2026-02-05 09:59:43.26537
7,"Punto grid",41.5206,1.3658,0,15,15.2,100,5.2,"BAJO LLOBREGAT",2026-02-05 09:59:43.378172
8,"Punto grid",41.5606,1.3658,0,16.9,17.7,100,5.4,"BAJO LLOBREGAT",2026-02-05 09:59:43.488991
9,"Punto grid",41.6006,1.3658,0,18.1,18.7,100,5.4,"BAJO LLOBREGAT",2026-02-05 09:59:43.602452
10,"Punto grid",41.6406,1.3658,0,18.1,18.7,100,5.4,"BAJO LLOBREGAT",2026-02-05 09:59:43.715073
11,"Punto grid",41.6806,1.3658,0,19.4,19.6,100,6.2,"BAJO LLOBREGAT",2026-02-05 09:59:43.826943
12,"Punto grid",41.7206,1.3658,0,19.6,20,100,6.6,"MEDIO LLOBREGAT",2026-02-05 09:59:43.953161
13,"Punto grid",41.7606,1.3658,0,19.6,20,100,6.6,"MEDIO LLOBREGAT",2026-02-05 09:59:44.066624
14,"Punto grid",41.8006,1.3658,0,19.5,20.5,100,6.4,"MEDIO LLOBREGAT",2026-02-05 09:59:44.177542
15,"Punto grid",41.8406,1.3658,0,19.5,20.5,100,6.4,"MEDIO LLOBREGAT",2026-02-05 09:59:44.287789
16,"Punto grid",41.8806,1.3658,0,19.1,20.1,100,6.3,"MEDIO LLOBREGAT",2026-02-05 09:59:44.395499
17,"Punto grid",41.9206,1.3658,0,19.7,21.3,100,6.2,"MEDIO LLOBREGAT",2026-02-05 09:59:44.506096
18,"Punto grid",41.9606,1.3658,0,19.7,21.3,100,6.2,"MEDIO LLOBREGAT",2026-02-05 09:59:44.614288
19,"Punto grid",42.0006,1.3658,0,19.8,20.2,100,5.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 09:59:44.722728
20,"Punto grid",42.0406,1.3658,0,20.1,21,100,4.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 09:59:44.831117
21,"Punto grid",42.0806,1.3658,0,22.9,24.3,100,5.1,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 09:59:44.940638
22,"Punto grid",42.1206,1.3658,0,26.2,26.5,100,8.3,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 09:59:45.046433
23,"Punto grid",42.1606,1.3658,0,23.6,24.2,100,6.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 09:59:45.15285
24,"Punto grid",42.2006,1.3658,0,25.8,26.8,100,6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 09:59:45.258878
25,"Punto grid",42.2406,1.3658,0,25.2,27.3,100,6.3,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 09:59:45.364882
26,"Punto grid",42.2806,1.3658,0,26,26.9,100,7,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 09:59:45.472125
27,"Punto grid",41.2806,1.4058,0,7,7,100,2.6,"DELTA",2026-02-05 09:59:45.579149
28,"Punto grid",41.3206,1.4058,0,8,8,100,3,"DELTA",2026-02-05 09:59:45.68543
29,"Punto grid",41.3606,1.4058,0,10,10,100,3.6,"DELTA",2026-02-05 09:59:45.79361
30,"Punto grid",41.4006,1.4058,0,11.7,11.7,100,4,"BAJO LLOBREGAT",2026-02-05 09:59:45.899615
31,"Punto grid",41.4406,1.4058,0,12.6,12.6,100,4.4,"BAJO LLOBREGAT",2026-02-05 09:59:46.006259
32,"Punto grid",41.4806,1.4058,0,15,15.2,100,5.2,"BAJO LLOBREGAT",2026-02-05 09:59:46.112514
33,"Punto grid",41.5206,1.4058,0,15,15.2,100,5.2,"BAJO LLOBREGAT",2026-02-05 09:59:46.218384
34,"Punto grid",41.5606,1.4058,0,16.9,17.7,100,5.4,"BAJO LLOBREGAT",2026-02-05 09:59:46.326037
35,"Punto grid",41.6006,1.4058,0,18.1,18.7,100,5.4,"BAJO LLOBREGAT",2026-02-05 09:59:46.433495
36,"Punto grid",41.6406,1.4058,0,18.1,18.7,100,5.4,"BAJO LLOBREGAT",2026-02-05 09:59:46.539765
37,"Punto grid",41.6806,1.4058,0,19.4,19.6,100,6.2,"BAJO LLOBREGAT",2026-02-05 09:59:46.645641
38,"Punto grid",41.7206,1.4058,0,19.6,20,100,6.6,"MEDIO LLOBREGAT",2026-02-05 09:59:46.75123
39,"Punto grid",41.7606,1.4058,0,19.6,20,100,6.6,"MEDIO LLOBREGAT",2026-02-05 09:59:46.856841
40,"Punto grid",41.8006,1.4058,0,19.5,20.5,100,6.4,"MEDIO LLOBREGAT",2026-02-05 09:59:46.962773
41,"Punto grid",41.8406,1.4058,0,19.5,20.5,100,6.4,"MEDIO LLOBREGAT",2026-02-05 09:59:47.068483
42,"Punto grid",41.8806,1.4058,0,19.1,20.1,100,6.3,"MEDIO LLOBREGAT",2026-02-05 09:59:47.17445
43,"Punto grid",41.9206,1.4058,0,19.7,21.3,100,6.2,"MEDIO LLOBREGAT",2026-02-05 09:59:47.280452
44,"Punto grid",41.9606,1.4058,0,19.7,21.3,100,6.2,"MEDIO LLOBREGAT",2026-02-05 09:59:47.386822
45,"Punto grid",42.0006,1.4058,0,19.8,20.2,100,5.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 09:59:47.494838
46,"Punto grid",42.0406,1.4058,0,20.1,21,100,4.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 09:59:47.601228
47,"Punto grid",42.0806,1.4058,0,20.1,21,100,4.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 09:59:47.707397
48,"Punto grid",42.1206,1.4058,0,22.7,22.9,100,7.1,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 09:59:47.813856
49,"Punto grid",42.1606,1.4058,0,26.5,27,100,7.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 09:59:47.919758
50,"Punto grid",42.2006,1.4058,0,27.3,28.9,100,7.1,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 09:59:48.02986
51,"Punto grid",42.2406,1.4058,0,25.6,28.6,100,6.5,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 09:59:48.137579
52,"Punto grid",42.2806,1.4058,0,25.8,27.3,100,6.5,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 09:59:48.243844
