"ID","Localidad","Lat","Lon","Precip_1h","Precip_24h","Precip_48h","Prob_Max","Pico_Valor","Zona_Llobregat","Timestamp_Captura"
1,"Punto grid",41.2806,1.3658,0,1.6,7,93,2,"DELTA",2026-02-04 07:08:38.151951
2,"Punto grid",41.3206,1.3658,0,2.2,8.2,100,2,"DELTA",2026-02-04 07:08:38.294597
3,"Punto grid",41.3606,1.3658,0,2.5,10.1,100,2.4,"DELTA",2026-02-04 07:08:38.421844
4,"Punto grid",41.4006,1.3658,0,2.5,10.1,100,2.4,"BAJO LLOBREGAT",2026-02-04 07:08:38.547985
5,"Punto grid",41.4406,1.3658,0,2.6,12.7,100,3,"BAJO LLOBREGAT",2026-02-04 07:08:38.67348
6,"Punto grid",41.4806,1.3658,0,1.8,12.9,100,4.4,"BAJO LLOBREGAT",2026-02-04 07:08:38.798844
7,"Punto grid",41.5206,1.3658,0,1.8,12.9,100,4.4,"BAJO LLOBREGAT",2026-02-04 07:08:38.924118
8,"Punto grid",41.5606,1.3658,0,1.3,16.1,100,4.6,"BAJO LLOBREGAT",2026-02-04 07:08:39.049217
9,"Punto grid",41.6006,1.3658,0,1.1,18.9,98,5,"BAJO LLOBREGAT",2026-02-04 07:08:39.174668
10,"Punto grid",41.6406,1.3658,0,1.1,18.9,98,5,"BAJO LLOBREGAT",2026-02-04 07:08:39.300621
11,"Punto grid",41.6806,1.3658,0,0.4,20,98,5.6,"BAJO LLOBREGAT",2026-02-04 07:08:39.426212
12,"Punto grid",41.7206,1.3658,0,0.8,22,98,5.9,"MEDIO LLOBREGAT",2026-02-04 07:08:39.551864
13,"Punto grid",41.7606,1.3658,0,0.8,22,98,5.9,"MEDIO LLOBREGAT",2026-02-04 07:08:39.683689
14,"Punto grid",41.8006,1.3658,0,1.4,20.7,98,5.7,"MEDIO LLOBREGAT",2026-02-04 07:08:39.808039
15,"Punto grid",41.8406,1.3658,0,1.4,20.7,100,5.7,"MEDIO LLOBREGAT",2026-02-04 07:08:39.932217
16,"Punto grid",41.8806,1.3658,0,1.6,20.6,100,6.2,"MEDIO LLOBREGAT",2026-02-04 07:08:40.057203
17,"Punto grid",41.9206,1.3658,0,1.6,21.4,100,7.8,"MEDIO LLOBREGAT",2026-02-04 07:08:40.204553
18,"Punto grid",41.9606,1.3658,0,1.6,21.4,100,7.8,"MEDIO LLOBREGAT",2026-02-04 07:08:40.329395
19,"Punto grid",42.0006,1.3658,0,1.6,21.3,100,8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 07:08:40.453167
20,"Punto grid",42.0406,1.3658,0,1.1,19.9,100,7.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 07:08:40.576914
21,"Punto grid",42.0806,1.3658,0,1.1,21.5,100,6.9,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 07:08:40.701345
22,"Punto grid",42.1206,1.3658,0,0,16.4,100,5.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 07:08:40.825426
23,"Punto grid",42.1606,1.3658,0,0,16.4,100,4.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 07:08:40.949632
24,"Punto grid",42.2006,1.3658,0,0,21.9,100,5,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 07:08:41.073671
25,"Punto grid",42.2406,1.3658,0,0,23.9,100,6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 07:08:41.197414
26,"Punto grid",42.2806,1.3658,0,0,17.1,100,3.7,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 07:08:41.322389
27,"Punto grid",41.2806,1.4058,0,1.6,7,93,2,"DELTA",2026-02-04 07:08:41.448122
28,"Punto grid",41.3206,1.4058,0,2.2,8.2,100,2,"DELTA",2026-02-04 07:08:41.572128
29,"Punto grid",41.3606,1.4058,0,2.5,10.1,100,2.4,"DELTA",2026-02-04 07:08:41.709654
30,"Punto grid",41.4006,1.4058,0,3.3,12.9,100,3.2,"BAJO LLOBREGAT",2026-02-04 07:08:41.833372
31,"Punto grid",41.4406,1.4058,0,2.6,12.7,100,3,"BAJO LLOBREGAT",2026-02-04 07:08:41.957823
32,"Punto grid",41.4806,1.4058,0,1.8,12.9,100,4.4,"BAJO LLOBREGAT",2026-02-04 07:08:42.081879
33,"Punto grid",41.5206,1.4058,0,1.8,12.9,100,4.4,"BAJO LLOBREGAT",2026-02-04 07:08:42.205855
34,"Punto grid",41.5606,1.4058,0,1.3,16.1,100,4.6,"BAJO LLOBREGAT",2026-02-04 07:08:42.330009
35,"Punto grid",41.6006,1.4058,0,1.1,18.9,98,5,"BAJO LLOBREGAT",2026-02-04 07:08:42.453724
36,"Punto grid",41.6406,1.4058,0,1.1,18.9,98,5,"BAJO LLOBREGAT",2026-02-04 07:08:42.577457
37,"Punto grid",41.6806,1.4058,0,0.4,20,98,5.6,"BAJO LLOBREGAT",2026-02-04 07:08:42.701671
38,"Punto grid",41.7206,1.4058,0,0.8,22,98,5.9,"MEDIO LLOBREGAT",2026-02-04 07:08:42.828997
39,"Punto grid",41.7606,1.4058,0,0.8,22,98,5.9,"MEDIO LLOBREGAT",2026-02-04 07:08:42.952835
40,"Punto grid",41.8006,1.4058,0,1.4,20.7,98,5.7,"MEDIO LLOBREGAT",2026-02-04 07:08:43.077957
