"ID","Localidad","Lat","Lon","Precip_1h","Precip_24h","Precip_48h","Prob_Max","Pico_Valor","Zona_Llobregat","Timestamp_Captura"
1,"Punto grid",41.2806,1.3658,0,5.8,5.8,100,1.8,"DELTA",2026-02-05 22:39:59.128623
2,"Punto grid",41.3206,1.3658,0,7.4,7.4,100,2.4,"DELTA",2026-02-05 22:39:59.278476
3,"Punto grid",41.3606,1.3658,0,8.9,9.1,100,2.8,"DELTA",2026-02-05 22:39:59.40443
4,"Punto grid",41.4006,1.3658,0,8.9,9.1,100,2.8,"BAJO LLOBREGAT",2026-02-05 22:39:59.529935
5,"Punto grid",41.4406,1.3658,0,10.6,11,100,3.6,"BAJO LLOBREGAT",2026-02-05 22:39:59.655504
6,"Punto grid",41.4806,1.3658,0,13.4,13.4,100,4.6,"BAJO LLOBREGAT",2026-02-05 22:39:59.781133
7,"Punto grid",41.5206,1.3658,0,13.4,13.4,100,4.6,"BAJO LLOBREGAT",2026-02-05 22:39:59.909057
8,"Punto grid",41.5606,1.3658,0,14.9,15.1,100,5,"BAJO LLOBREGAT",2026-02-05 22:40:00.035884
9,"Punto grid",41.6006,1.3658,0,15.7,15.9,100,5.2,"BAJO LLOBREGAT",2026-02-05 22:40:00.163589
10,"Punto grid",41.6406,1.3658,0,15.7,15.9,100,5.2,"BAJO LLOBREGAT",2026-02-05 22:40:03.51981
11,"Punto grid",41.6806,1.3658,0,18.2,18.2,100,5.4,"BAJO LLOBREGAT",2026-02-05 22:40:05.196007
12,"Punto grid",41.7206,1.3658,0,21,21.2,100,6.4,"MEDIO LLOBREGAT",2026-02-05 22:40:07.13597
13,"Punto grid",41.7606,1.3658,0,21,21.2,100,6.4,"MEDIO LLOBREGAT",2026-02-05 22:40:08.891563
14,"Punto grid",41.8006,1.3658,0,23.1,23.3,100,6.6,"MEDIO LLOBREGAT",2026-02-05 22:40:09.648725
15,"Punto grid",41.8406,1.3658,0,23.1,23.3,100,6.6,"MEDIO LLOBREGAT",2026-02-05 22:40:10.263458
16,"Punto grid",41.8806,1.3658,0,24.8,25.2,100,6.6,"MEDIO LLOBREGAT",2026-02-05 22:40:10.85858
17,"Punto grid",41.9206,1.3658,0,26.8,27.4,100,6.2,"MEDIO LLOBREGAT",2026-02-05 22:40:11.270882
18,"Punto grid",41.9606,1.3658,0,26.8,27.4,100,6.2,"MEDIO LLOBREGAT",2026-02-05 22:40:11.739236
19,"Punto grid",42.0006,1.3658,0,27.5,28.3,100,5.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 22:40:12.374672
20,"Punto grid",42.0406,1.3658,0,29.1,29.5,100,6.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 22:40:12.709013
21,"Punto grid",42.0806,1.3658,0,30.8,31.2,100,6.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 22:40:12.988865
22,"Punto grid",42.1206,1.3658,0,35.6,38.1,100,8.3,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 22:40:13.294446
23,"Punto grid",42.1606,1.3658,0,36.3,39.1,100,8.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 22:40:13.536998
24,"Punto grid",42.2006,1.3658,0,39.5,41.2,100,10.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 22:40:13.726431
25,"Punto grid",42.2406,1.3658,0,35.3,36.3,100,8.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 22:40:13.884599
26,"Punto grid",42.2806,1.3658,0,36.4,36.7,100,7.9,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 22:40:14.027689
27,"Punto grid",41.2806,1.4058,0,5.8,5.8,100,1.8,"DELTA",2026-02-05 22:40:14.154089
28,"Punto grid",41.3206,1.4058,0,7.4,7.4,100,2.4,"DELTA",2026-02-05 22:40:14.279243
29,"Punto grid",41.3606,1.4058,0,8.9,9.1,100,2.8,"DELTA",2026-02-05 22:40:14.407335
30,"Punto grid",41.4006,1.4058,0,9.6,9.8,100,3.4,"BAJO LLOBREGAT",2026-02-05 22:40:14.531895
31,"Punto grid",41.4406,1.4058,0,10.6,11,100,3.6,"BAJO LLOBREGAT",2026-02-05 22:40:14.660223
32,"Punto grid",41.4806,1.4058,0,13.4,13.4,100,4.6,"BAJO LLOBREGAT",2026-02-05 22:40:14.785186
33,"Punto grid",41.5206,1.4058,0,13.4,13.4,100,4.6,"BAJO LLOBREGAT",2026-02-05 22:40:14.910058
34,"Punto grid",41.5606,1.4058,0,14.9,15.1,100,5,"BAJO LLOBREGAT",2026-02-05 22:40:15.033961
35,"Punto grid",41.6006,1.4058,0,15.7,15.9,100,5.2,"BAJO LLOBREGAT",2026-02-05 22:40:15.157994
36,"Punto grid",41.6406,1.4058,0,15.7,15.9,100,5.2,"BAJO LLOBREGAT",2026-02-05 22:40:15.282834
37,"Punto grid",41.6806,1.4058,0,18.2,18.2,100,5.4,"BAJO LLOBREGAT",2026-02-05 22:40:15.408506
38,"Punto grid",41.7206,1.4058,0,21,21.2,100,6.4,"MEDIO LLOBREGAT",2026-02-05 22:40:15.534323
39,"Punto grid",41.7606,1.4058,0,21,21.2,100,6.4,"MEDIO LLOBREGAT",2026-02-05 22:40:15.658927
40,"Punto grid",41.8006,1.4058,0,23.1,23.3,100,6.6,"MEDIO LLOBREGAT",2026-02-05 22:40:15.783862
41,"Punto grid",41.8406,1.4058,0,23.1,23.3,100,6.6,"MEDIO LLOBREGAT",2026-02-05 22:40:15.909098
42,"Punto grid",41.8806,1.4058,0,24.8,25.2,100,6.6,"MEDIO LLOBREGAT",2026-02-05 22:40:16.033864
43,"Punto grid",41.9206,1.4058,0,26.8,27.4,100,6.2,"MEDIO LLOBREGAT",2026-02-05 22:40:16.158905
44,"Punto grid",41.9606,1.4058,0,26.8,27.4,100,6.2,"MEDIO LLOBREGAT",2026-02-05 22:40:16.285259
45,"Punto grid",42.0006,1.4058,0,27.5,28.3,100,5.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 22:40:16.411926
46,"Punto grid",42.0406,1.4058,0,29.1,29.5,100,6.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 22:40:16.537555
47,"Punto grid",42.0806,1.4058,0,29.1,29.5,100,6.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 22:40:16.663668
48,"Punto grid",42.1206,1.4058,0,35.1,36.6,100,8.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 22:40:16.789234
49,"Punto grid",42.1606,1.4058,0,38.5,40.3,100,7.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 22:40:16.913527
50,"Punto grid",42.2006,1.4058,0,36.4,38.1,100,8.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 22:40:17.037817
51,"Punto grid",42.2406,1.4058,0,32,33.2,100,7.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 22:40:17.162505
52,"Punto grid",42.2806,1.4058,0,35,35.4,100,7.7,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 22:40:17.286882
53,"Punto grid",41.2806,1.4458,0,5.2,5.2,100,1.6,"DELTA",2026-02-05 22:40:17.412151
54,"Punto grid",41.3206,1.4458,0,7.6,7.6,100,2,"DELTA",2026-02-05 22:40:17.534612
55,"Punto grid",41.3606,1.4458,0,8.5,8.7,100,2.6,"DELTA",2026-02-05 22:40:17.654739
56,"Punto grid",41.4006,1.4458,0,8.5,8.7,100,2.6,"BAJO LLOBREGAT",2026-02-05 22:40:17.775531
57,"Punto grid",41.4406,1.4458,0,9.6,9.8,100,3.4,"BAJO LLOBREGAT",2026-02-05 22:40:17.895706
58,"Punto grid",41.4806,1.4458,0,12.4,12.4,100,4.2,"BAJO LLOBREGAT",2026-02-05 22:40:18.015955
59,"Punto grid",41.5206,1.4458,0,12.4,12.4,100,4.2,"BAJO LLOBREGAT",2026-02-05 22:40:18.136196
60,"Punto grid",41.5606,1.4458,0,14.1,14.1,100,4.8,"BAJO LLOBREGAT",2026-02-05 22:40:18.257258
61,"Punto grid",41.6006,1.4458,0,15.9,15.9,100,5.2,"BAJO LLOBREGAT",2026-02-05 22:40:18.380893
62,"Punto grid",41.6406,1.4458,0,15.9,15.9,100,5.2,"BAJO LLOBREGAT",2026-02-05 22:40:18.501355
63,"Punto grid",41.6806,1.4458,0,18.2,18.2,100,5.7,"BAJO LLOBREGAT",2026-02-05 22:40:18.622336
64,"Punto grid",41.7206,1.4458,0,20,20,100,6,"MEDIO LLOBREGAT",2026-02-05 22:40:18.742849
65,"Punto grid",41.7606,1.4458,0,20,20,100,6,"MEDIO LLOBREGAT",2026-02-05 22:40:18.863049
66,"Punto grid",41.8006,1.4458,0,21.8,21.8,100,6.2,"MEDIO LLOBREGAT",2026-02-05 22:40:18.983277
67,"Punto grid",41.8406,1.4458,0,21.8,21.8,100,6.2,"MEDIO LLOBREGAT",2026-02-05 22:40:19.104211
68,"Punto grid",41.8806,1.4458,0,24,24.2,100,6.4,"MEDIO LLOBREGAT",2026-02-05 22:40:19.223994
69,"Punto grid",41.9206,1.4458,0,25.7,26.1,100,6.1,"MEDIO LLOBREGAT",2026-02-05 22:40:19.344035
70,"Punto grid",41.9606,1.4458,0,25.7,26.1,100,6.1,"MEDIO LLOBREGAT",2026-02-05 22:40:19.464855
71,"Punto grid",42.0006,1.4458,0,27.2,27.8,100,5.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 22:40:19.586019
72,"Punto grid",42.0406,1.4458,0,28.2,28.4,100,5.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 22:40:19.706742
73,"Punto grid",42.0806,1.4458,0,28.2,28.4,100,5.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 22:40:19.826664
74,"Punto grid",42.1206,1.4458,0,37.2,37.6,100,8.5,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 22:40:19.948392
75,"Punto grid",42.1606,1.4458,0,37.2,38,100,8.1,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 22:40:20.069243
76,"Punto grid",42.2006,1.4458,0,34.2,35.9,100,7.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 22:40:20.189644
77,"Punto grid",42.2406,1.4458,0,30.7,32.5,100,7.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 22:40:20.310759
78,"Punto grid",42.2806,1.4458,0,31,31.4,100,7,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 22:40:20.433044
79,"Punto grid",41.2806,1.4858,0,4.6,4.6,100,1.2,"DELTA",2026-02-05 22:40:20.55695
80,"Punto grid",41.3206,1.4858,0,6.4,6.4,100,1.8,"DELTA",2026-02-05 22:40:20.682441
81,"Punto grid",41.3606,1.4858,0,7.6,7.6,100,2.2,"DELTA",2026-02-05 22:40:20.80293
82,"Punto grid",41.4006,1.4858,0,7.6,7.6,100,2.2,"BAJO LLOBREGAT",2026-02-05 22:40:20.923591
83,"Punto grid",41.4406,1.4858,0,9,9,100,3,"BAJO LLOBREGAT",2026-02-05 22:40:21.04479
84,"Punto grid",41.4806,1.4858,0,11.4,11.4,100,3.8,"BAJO LLOBREGAT",2026-02-05 22:40:21.167292
85,"Punto grid",41.5206,1.4858,0,11.4,11.4,100,3.8,"BAJO LLOBREGAT",2026-02-05 22:40:21.287452
