"ID","Localidad","Lat","Lon","Precip_1h","Precip_24h","Precip_48h","Prob_Max","Pico_Valor","Zona_Llobregat","Timestamp_Captura"
45,"Punto grid",42.0006,1.4058,1,4.8,5.4,98,1.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 08:01:54.040497
46,"Punto grid",42.0406,1.4058,0.8,4,4.6,98,1.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 08:01:54.169832
47,"Punto grid",42.0806,1.4058,0.8,4,4.6,100,1.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 08:01:54.300423
48,"Punto grid",42.1206,1.4058,0,4.9,4.9,100,1.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 08:01:54.430541
49,"Punto grid",42.1606,1.4058,0.1,3.2,3.2,100,1.1,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 08:01:54.560982
50,"Punto grid",42.2006,1.4058,0,1.6,1.6,100,0.9,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 08:01:54.690382
51,"Punto grid",42.2406,1.4058,0,1.7,1.7,100,1.1,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 08:01:54.820638
52,"Punto grid",42.2806,1.4058,0,2.1,2.1,100,1.5,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 08:01:54.949453
53,"Punto grid",41.2806,1.4458,0.6,2.2,2.4,85,1,"DELTA",2026-02-08 08:01:55.082636
54,"Punto grid",41.3206,1.4458,0.4,1.8,2.2,93,0.8,"DELTA",2026-02-08 08:01:55.212222
55,"Punto grid",41.3606,1.4458,0.4,1.8,2.3,93,0.8,"DELTA",2026-02-08 08:01:55.341915
56,"Punto grid",41.4006,1.4458,0.4,1.8,2.3,93,0.8,"BAJO LLOBREGAT",2026-02-08 08:01:55.470059
57,"Punto grid",41.4406,1.4458,0.4,2.2,2.9,95,0.8,"BAJO LLOBREGAT",2026-02-08 08:01:55.598385
58,"Punto grid",41.4806,1.4458,0.6,3,3.6,95,1,"BAJO LLOBREGAT",2026-02-08 08:01:55.728029
59,"Punto grid",41.5206,1.4458,0.6,3,3.6,95,1,"BAJO LLOBREGAT",2026-02-08 08:01:55.857454
60,"Punto grid",41.5606,1.4458,0.8,3.4,4.1,95,1,"BAJO LLOBREGAT",2026-02-08 08:01:55.987288
61,"Punto grid",41.6006,1.4458,1,4.2,4.8,95,1.4,"BAJO LLOBREGAT",2026-02-08 08:01:56.119271
62,"Punto grid",41.6406,1.4458,1,4.2,4.8,95,1.4,"BAJO LLOBREGAT",2026-02-08 08:01:56.248871
63,"Punto grid",41.6806,1.4458,1.2,5,5.4,95,1.8,"BAJO LLOBREGAT",2026-02-08 08:01:56.378454
64,"Punto grid",41.7206,1.4458,1.8,6,6.4,100,2,"MEDIO LLOBREGAT",2026-02-08 08:01:56.507986
65,"Punto grid",41.7606,1.4458,1.8,6,6.4,100,2,"MEDIO LLOBREGAT",2026-02-08 08:01:56.636662
66,"Punto grid",41.8006,1.4458,1.8,6.2,6.6,100,2,"MEDIO LLOBREGAT",2026-02-08 08:01:56.763365
67,"Punto grid",41.8406,1.4458,1.8,6.2,6.6,100,2,"MEDIO LLOBREGAT",2026-02-08 08:01:56.89356
68,"Punto grid",41.8806,1.4458,1.6,6.6,7.2,100,2.2,"MEDIO LLOBREGAT",2026-02-08 08:01:57.022908
69,"Punto grid",41.9206,1.4458,1.6,7.2,7.8,100,2.6,"MEDIO LLOBREGAT",2026-02-08 08:01:57.152801
70,"Punto grid",41.9606,1.4458,1.6,7.2,7.8,98,2.6,"MEDIO LLOBREGAT",2026-02-08 08:01:57.28371
71,"Punto grid",42.0006,1.4458,1.2,6.2,6.6,98,2.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 08:01:57.412333
72,"Punto grid",42.0406,1.4458,0.8,4.3,4.7,98,1.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 08:01:57.541903
73,"Punto grid",42.0806,1.4458,0.8,4.3,4.7,98,1.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 08:01:57.667458
74,"Punto grid",42.1206,1.4458,0,5.4,5.4,98,1.7,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 08:01:57.797432
75,"Punto grid",42.1606,1.4458,0.4,4.1,4.3,100,1.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 08:01:57.927505
76,"Punto grid",42.2006,1.4458,0.2,2.1,2.1,100,0.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 08:01:58.057331
77,"Punto grid",42.2406,1.4458,0,2.1,2.1,100,1.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 08:01:58.187386
78,"Punto grid",42.2806,1.4458,0,1.8,1.8,100,1.3,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 08:01:58.321852
79,"Punto grid",41.2806,1.4858,0.6,2.2,2.4,85,1,"DELTA",2026-02-08 08:01:58.451494
80,"Punto grid",41.3206,1.4858,0.4,2,2.2,93,0.8,"DELTA",2026-02-08 08:01:58.582105
81,"Punto grid",41.3606,1.4858,0.4,2,2.5,93,0.8,"DELTA",2026-02-08 08:01:58.711466
82,"Punto grid",41.4006,1.4858,0.4,2,2.5,93,0.8,"BAJO LLOBREGAT",2026-02-08 08:01:58.840402
83,"Punto grid",41.4406,1.4858,0.4,2.4,3.2,95,1,"BAJO LLOBREGAT",2026-02-08 08:01:58.970384
84,"Punto grid",41.4806,1.4858,0.6,3,3.8,95,1,"BAJO LLOBREGAT",2026-02-08 08:01:59.09967
85,"Punto grid",41.5206,1.4858,0.6,3,3.8,95,1,"BAJO LLOBREGAT",2026-02-08 08:01:59.549409
86,"Punto grid",41.5606,1.4858,0.6,3,3.5,95,1,"BAJO LLOBREGAT",2026-02-08 08:01:59.676971
87,"Punto grid",41.6006,1.4858,0.8,3.8,4.2,95,1.4,"BAJO LLOBREGAT",2026-02-08 08:01:59.806267
88,"Punto grid",41.6406,1.4858,0.8,3.8,4.2,95,1.4,"BAJO LLOBREGAT",2026-02-08 08:01:59.943428
89,"Punto grid",41.6806,1.4858,1.2,5,5.2,95,1.8,"BAJO LLOBREGAT",2026-02-08 08:02:00.074872
90,"Punto grid",41.7206,1.4858,1.4,5.6,5.8,100,2,"MEDIO LLOBREGAT",2026-02-08 08:02:00.204627
91,"Punto grid",41.7606,1.4858,1.4,5.6,5.8,100,2,"MEDIO LLOBREGAT",2026-02-08 08:02:00.347245
92,"Punto grid",41.8006,1.4858,1.6,6.2,6.4,100,2,"MEDIO LLOBREGAT",2026-02-08 08:02:00.493648
93,"Punto grid",41.8406,1.4858,1.6,6.2,6.4,100,2,"MEDIO LLOBREGAT",2026-02-08 08:02:00.634049
94,"Punto grid",41.8806,1.4858,1.8,7.4,7.8,100,2.4,"MEDIO LLOBREGAT",2026-02-08 08:02:00.774478
95,"Punto grid",41.9206,1.4858,1.6,8.1,8.5,100,2.9,"MEDIO LLOBREGAT",2026-02-08 08:02:00.904034
96,"Punto grid",41.9606,1.4858,1.6,8.1,8.5,98,2.9,"MEDIO LLOBREGAT",2026-02-08 08:02:01.031963
97,"Punto grid",42.0006,1.4858,1.2,6.4,6.7,98,2.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 08:02:01.15974
98,"Punto grid",42.0406,1.4858,0.8,4.6,5,98,1.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 08:02:01.289956
99,"Punto grid",42.0806,1.4858,0.8,4.6,5,98,1.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 08:02:01.420716
100,"Punto grid",42.1206,1.4858,0,3.6,3.7,98,1.3,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 08:02:01.54941
101,"Punto grid",42.1606,1.4858,0.6,5.1,5.5,100,1.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 08:02:02.012902
102,"Punto grid",42.2006,1.4858,0.4,2.3,2.5,100,0.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 08:02:02.137827
103,"Punto grid",42.2406,1.4858,0,1.4,1.4,100,1.1,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 08:02:02.262091
104,"Punto grid",42.2806,1.4858,0,1.2,1.2,100,0.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 08:02:02.386139
105,"Punto grid",41.2806,1.5258,0.6,2.2,2.4,85,1,"DELTA",2026-02-08 08:02:02.509904
106,"Punto grid",41.3206,1.5258,0.4,2,2.2,93,0.8,"DELTA",2026-02-08 08:02:02.636419
107,"Punto grid",41.3606,1.5258,0.4,2,2.5,93,0.8,"DELTA",2026-02-08 08:02:02.759377
108,"Punto grid",41.4006,1.5258,0.4,2,2.5,93,0.8,"BAJO LLOBREGAT",2026-02-08 08:02:02.891074
109,"Punto grid",41.4406,1.5258,0.4,2.4,3.2,95,1,"BAJO LLOBREGAT",2026-02-08 08:02:03.015607
110,"Punto grid",41.4806,1.5258,0.6,3,3.8,95,1,"BAJO LLOBREGAT",2026-02-08 08:02:03.465034
111,"Punto grid",41.5206,1.5258,0.6,3,3.8,95,1,"BAJO LLOBREGAT",2026-02-08 08:02:03.589451
112,"Punto grid",41.5606,1.5258,0.6,3,3.5,95,1,"BAJO LLOBREGAT",2026-02-08 08:02:03.712494
113,"Punto grid",41.6006,1.5258,0.8,3.8,4.2,95,1.4,"BAJO LLOBREGAT",2026-02-08 08:02:03.835734
114,"Punto grid",41.6406,1.5258,0.8,3.8,4.2,95,1.4,"BAJO LLOBREGAT",2026-02-08 08:02:03.958671
115,"Punto grid",41.6806,1.5258,1.2,5,5.2,95,1.8,"BAJO LLOBREGAT",2026-02-08 08:02:04.082981
116,"Punto grid",41.7206,1.5258,1.4,5.6,5.8,100,2,"MEDIO LLOBREGAT",2026-02-08 08:02:04.207834
117,"Punto grid",41.7606,1.5258,1.4,5.6,5.8,100,2,"MEDIO LLOBREGAT",2026-02-08 08:02:04.332921
118,"Punto grid",41.8006,1.5258,1.6,6.2,6.4,100,2,"MEDIO LLOBREGAT",2026-02-08 08:02:04.457036
119,"Punto grid",41.8406,1.5258,1.8,7.4,7.8,100,2.4,"MEDIO LLOBREGAT",2026-02-08 08:02:04.580609
120,"Punto grid",41.8806,1.5258,1.8,7.4,7.8,100,2.4,"MEDIO LLOBREGAT",2026-02-08 08:02:04.704528
121,"Punto grid",41.9206,1.5258,1.6,8.1,8.5,100,2.9,"MEDIO LLOBREGAT",2026-02-08 08:02:04.827854
122,"Punto grid",41.9606,1.5258,1.6,8.1,8.5,98,2.9,"MEDIO LLOBREGAT",2026-02-08 08:02:04.951035
123,"Punto grid",42.0006,1.5258,1.2,6.4,6.7,98,2.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 08:02:05.075002
124,"Punto grid",42.0406,1.5258,0.8,4.6,5,98,1.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 08:02:05.198111
125,"Punto grid",42.0806,1.5258,0.8,4.6,5,98,1.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 08:02:05.322829
126,"Punto grid",42.1206,1.5258,0.1,4.8,4.8,98,1.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 08:02:05.446665
127,"Punto grid",42.1606,1.5258,0.7,5.8,6.1,100,1.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 08:02:05.570801
128,"Punto grid",42.2006,1.5258,0.6,2.9,3.1,100,0.9,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 08:02:05.70092
129,"Punto grid",42.2406,1.5258,0,0.6,0.6,100,0.5,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 08:02:05.824653
130,"Punto grid",42.2806,1.5258,0,1.2,1.2,100,0.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 08:02:05.947956
131,"Punto grid",41.2806,1.5658,0.6,2.1,2.3,88,0.8,"DELTA",2026-02-08 08:02:06.071483
132,"Punto grid",41.3206,1.5658,0.4,2,2.4,93,0.8,"DELTA",2026-02-08 08:02:06.195287
133,"Punto grid",41.3606,1.5658,0.4,2.2,2.8,93,1,"DELTA",2026-02-08 08:02:06.319577
134,"Punto grid",41.4006,1.5658,0.4,2.2,2.8,93,1,"BAJO LLOBREGAT",2026-02-08 08:02:06.443982
135,"Punto grid",41.4406,1.5658,0.4,2.6,3.5,95,1.2,"BAJO LLOBREGAT",2026-02-08 08:02:06.567208
136,"Punto grid",41.4806,1.5658,0.6,2.8,3.4,95,1,"BAJO LLOBREGAT",2026-02-08 08:02:06.691069
137,"Punto grid",41.5206,1.5658,0.6,2.8,3.4,95,1,"BAJO LLOBREGAT",2026-02-08 08:02:06.815351
138,"Punto grid",41.5606,1.5658,0.6,3,3.4,95,1,"BAJO LLOBREGAT",2026-02-08 08:02:06.939785
139,"Punto grid",41.6006,1.5658,0.6,3,3.4,95,1,"BAJO LLOBREGAT",2026-02-08 08:02:07.06431
140,"Punto grid",41.6406,1.5658,0.6,3,3.4,95,1,"BAJO LLOBREGAT",2026-02-08 08:02:07.193905
141,"Punto grid",41.6806,1.5658,1,4.4,4.6,95,1.6,"BAJO LLOBREGAT",2026-02-08 08:02:07.319185
142,"Punto grid",41.7206,1.5658,1.2,5.4,5.6,100,2,"MEDIO LLOBREGAT",2026-02-08 08:02:07.445719
143,"Punto grid",41.7606,1.5658,1.2,5.4,5.6,100,2,"MEDIO LLOBREGAT",2026-02-08 08:02:07.570043
144,"Punto grid",41.8006,1.5658,1.4,6.8,7.2,100,2.2,"MEDIO LLOBREGAT",2026-02-08 08:02:07.693351
145,"Punto grid",41.8406,1.5658,1.4,6.8,7.2,100,2.2,"MEDIO LLOBREGAT",2026-02-08 08:02:07.814479
146,"Punto grid",41.8806,1.5658,1.6,7.8,8.2,100,2.6,"MEDIO LLOBREGAT",2026-02-08 08:02:07.938832
147,"Punto grid",41.9206,1.5658,1.6,7.8,8.2,100,2.6,"MEDIO LLOBREGAT",2026-02-08 08:02:08.062885
148,"Punto grid",41.9606,1.5658,1.6,7.8,8.2,98,2.6,"MEDIO LLOBREGAT",2026-02-08 08:02:08.187601
149,"Punto grid",42.0006,1.5658,1,5.6,5.8,98,2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 08:02:08.319422
150,"Punto grid",42.0406,1.5658,1,5.6,5.8,98,2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 08:02:08.438464
151,"Punto grid",42.0806,1.5658,0.8,4.8,5,98,1.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 08:02:08.560548
152,"Punto grid",42.1206,1.5658,0,4.8,4.8,98,2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 08:02:08.684789
153,"Punto grid",42.1606,1.5658,0.5,4.6,4.6,100,1.7,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 08:02:08.809583
154,"Punto grid",42.2006,1.5658,0.1,2.3,2.3,100,1.1,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 08:02:08.934311
155,"Punto grid",42.2406,1.5658,0,0.5,0.5,100,0.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 08:02:09.059646
156,"Punto grid",42.2806,1.5658,0,1.2,1.2,100,0.7,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 08:02:09.184039
157,"Punto grid",41.2806,1.6058,0.6,2.1,2.2,88,0.8,"DELTA",2026-02-08 08:02:09.316948
158,"Punto grid",41.3206,1.6058,0.4,2.2,2.6,93,1,"DELTA",2026-02-08 08:02:09.445197
159,"Punto grid",41.3606,1.6058,0.4,2.2,2.8,93,1,"DELTA",2026-02-08 08:02:09.566703
160,"Punto grid",41.4006,1.6058,0.4,2.2,2.8,93,1,"BAJO LLOBREGAT",2026-02-08 08:02:09.691028
161,"Punto grid",41.4406,1.6058,0.4,2.4,3.3,95,1.2,"BAJO LLOBREGAT",2026-02-08 08:02:09.815464
162,"Punto grid",41.4806,1.6058,0.4,2.8,3.5,95,1,"BAJO LLOBREGAT",2026-02-08 08:02:09.976817
163,"Punto grid",41.5206,1.6058,0.4,2.8,3.5,95,1,"BAJO LLOBREGAT",2026-02-08 08:02:10.100767
164,"Punto grid",41.5606,1.6058,0.4,2.8,3.2,95,1,"BAJO LLOBREGAT",2026-02-08 08:02:10.227838
165,"Punto grid",41.6006,1.6058,0.6,3,3.2,95,1,"BAJO LLOBREGAT",2026-02-08 08:02:10.378993
166,"Punto grid",41.6406,1.6058,0.6,3,3.2,95,1,"BAJO LLOBREGAT",2026-02-08 08:02:10.523058
167,"Punto grid",41.6806,1.6058,0.8,4.2,4.2,95,1.4,"BAJO LLOBREGAT",2026-02-08 08:02:10.65379
168,"Punto grid",41.7206,1.6058,1.2,5.8,5.8,100,2,"MEDIO LLOBREGAT",2026-02-08 08:02:10.777292
169,"Punto grid",41.7606,1.6058,1.2,5.8,5.8,100,2,"MEDIO LLOBREGAT",2026-02-08 08:02:10.900335
170,"Punto grid",41.8006,1.6058,1.4,6.8,7,100,2.2,"MEDIO LLOBREGAT",2026-02-08 08:02:11.024374
171,"Punto grid",41.8406,1.6058,1.4,6.8,7,100,2.2,"MEDIO LLOBREGAT",2026-02-08 08:02:11.148491
172,"Punto grid",41.8806,1.6058,1.4,7,7.1,100,2.2,"MEDIO LLOBREGAT",2026-02-08 08:02:11.273532
173,"Punto grid",41.9206,1.6058,1.2,6.8,6.8,100,2.2,"MEDIO LLOBREGAT",2026-02-08 08:02:11.397188
174,"Punto grid",41.9606,1.6058,1.2,6.8,6.8,98,2.2,"MEDIO LLOBREGAT",2026-02-08 08:02:11.522745
175,"Punto grid",42.0006,1.6058,1,5.4,5.6,98,1.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 08:02:11.646272
176,"Punto grid",42.0406,1.6058,0.6,6,6.2,98,1.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 08:02:11.769948
177,"Punto grid",42.0806,1.6058,0.4,3.7,4.3,98,0.9,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 08:02:11.893671
178,"Punto grid",42.1206,1.6058,0,4.7,4.7,98,2.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 08:02:12.017275
179,"Punto grid",42.1606,1.6058,0,4.6,4.6,98,2.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 08:02:12.140886
180,"Punto grid",42.2006,1.6058,0.3,3.1,3.1,100,1.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 08:02:12.266047
181,"Punto grid",42.2406,1.6058,0.1,1.2,1.2,100,0.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 08:02:12.389176
182,"Punto grid",42.2806,1.6058,0.1,1.6,1.6,100,0.9,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 08:02:12.513227
183,"Punto grid",41.2806,1.6458,0.6,2.1,2.2,88,0.8,"DELTA",2026-02-08 08:02:12.638303
184,"Punto grid",41.3206,1.6458,0.4,2.2,2.6,93,1,"DELTA",2026-02-08 08:02:12.762512
185,"Punto grid",41.3606,1.6458,0.4,2.2,2.8,93,1,"DELTA",2026-02-08 08:02:12.886245
186,"Punto grid",41.4006,1.6458,0.4,2.2,2.8,93,1,"BAJO LLOBREGAT",2026-02-08 08:02:13.009731
187,"Punto grid",41.4406,1.6458,0.4,2.4,3.3,95,1.2,"BAJO LLOBREGAT",2026-02-08 08:02:13.132442
188,"Punto grid",41.4806,1.6458,0.4,2.8,3.5,95,1,"BAJO LLOBREGAT",2026-02-08 08:02:13.256311
189,"Punto grid",41.5206,1.6458,0.4,2.8,3.5,95,1,"BAJO LLOBREGAT",2026-02-08 08:02:13.379308
190,"Punto grid",41.5606,1.6458,0.4,2.8,3.2,95,1,"BAJO LLOBREGAT",2026-02-08 08:02:13.827534
191,"Punto grid",41.6006,1.6458,0.6,3,3.2,95,1,"BAJO LLOBREGAT",2026-02-08 08:02:13.952306
192,"Punto grid",41.6406,1.6458,0.6,3,3.2,95,1,"BAJO LLOBREGAT",2026-02-08 08:02:14.076246
193,"Punto grid",41.6806,1.6458,0.8,4.2,4.2,95,1.4,"BAJO LLOBREGAT",2026-02-08 08:02:14.200608
194,"Punto grid",41.7206,1.6458,1.2,5.8,5.8,100,2,"MEDIO LLOBREGAT",2026-02-08 08:02:14.324741
195,"Punto grid",41.7606,1.6458,1.2,5.8,5.8,100,2,"MEDIO LLOBREGAT",2026-02-08 08:02:14.449769
196,"Punto grid",41.8006,1.6458,1.4,6.8,7,100,2.2,"MEDIO LLOBREGAT",2026-02-08 08:02:14.573741
197,"Punto grid",41.8406,1.6458,1.4,6.8,7,100,2.2,"MEDIO LLOBREGAT",2026-02-08 08:02:14.697659
198,"Punto grid",41.8806,1.6458,1.4,7,7.1,100,2.2,"MEDIO LLOBREGAT",2026-02-08 08:02:14.822315
199,"Punto grid",41.9206,1.6458,1.2,6.8,6.8,100,2.2,"MEDIO LLOBREGAT",2026-02-08 08:02:14.946587
200,"Punto grid",41.9606,1.6458,1.2,6.8,6.8,98,2.2,"MEDIO LLOBREGAT",2026-02-08 08:02:15.072022
201,"Punto grid",42.0006,1.6458,1,5.4,5.6,98,1.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 08:02:16.566221
202,"Punto grid",42.0406,1.6458,0.6,6,6.2,98,1.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 08:02:16.689108
203,"Punto grid",42.0806,1.6458,0.6,6,6.2,98,1.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 08:02:16.812298
204,"Punto grid",42.1206,1.6458,0,4,4,98,2.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 08:02:16.935401
