"ID","Localidad","Lat","Lon","Precip_1h","Precip_24h","Precip_48h","Prob_Max","Pico_Valor","Zona_Llobregat","Timestamp_Captura"
1,"Punto grid",41.2806,1.3658,0,1.6,7,93,2,"DELTA",2026-02-04 10:13:41.065167
2,"Punto grid",41.3206,1.3658,0,2.2,8.2,98,2,"DELTA",2026-02-04 10:13:41.240814
3,"Punto grid",41.3606,1.3658,0,2.5,10.1,98,2.4,"DELTA",2026-02-04 10:13:41.398361
4,"Punto grid",41.4006,1.3658,0,2.5,10.1,98,2.4,"BAJO LLOBREGAT",2026-02-04 10:13:41.556177
5,"Punto grid",41.4406,1.3658,0,2.6,12.7,98,3,"BAJO LLOBREGAT",2026-02-04 10:13:41.714242
6,"Punto grid",41.4806,1.3658,0,1.8,12.9,98,4.4,"BAJO LLOBREGAT",2026-02-04 10:13:41.871187
7,"Punto grid",41.5206,1.3658,0,1.8,12.9,98,4.4,"BAJO LLOBREGAT",2026-02-04 10:13:42.027942
8,"Punto grid",41.5606,1.3658,0,1.3,16.1,98,4.6,"BAJO LLOBREGAT",2026-02-04 10:13:42.186351
9,"Punto grid",41.6006,1.3658,0,1.1,18.9,98,5,"BAJO LLOBREGAT",2026-02-04 10:13:42.34416
10,"Punto grid",41.6406,1.3658,0,1.1,18.9,98,5,"BAJO LLOBREGAT",2026-02-04 10:13:42.50558
11,"Punto grid",41.6806,1.3658,0,0.4,20,98,5.6,"BAJO LLOBREGAT",2026-02-04 10:13:42.663251
12,"Punto grid",41.7206,1.3658,0,0.8,22,98,5.9,"MEDIO LLOBREGAT",2026-02-04 10:13:42.820039
13,"Punto grid",41.7606,1.3658,0,0.8,22,98,5.9,"MEDIO LLOBREGAT",2026-02-04 10:13:42.979142
14,"Punto grid",41.8006,1.3658,0,1.4,20.7,98,5.7,"MEDIO LLOBREGAT",2026-02-04 10:13:43.135875
15,"Punto grid",41.8406,1.3658,0,1.4,20.7,98,5.7,"MEDIO LLOBREGAT",2026-02-04 10:13:43.292215
16,"Punto grid",41.8806,1.3658,0,1.6,20.6,98,6.2,"MEDIO LLOBREGAT",2026-02-04 10:13:43.448137
17,"Punto grid",41.9206,1.3658,0,1.6,21.4,98,7.8,"MEDIO LLOBREGAT",2026-02-04 10:13:43.604184
18,"Punto grid",41.9606,1.3658,0,1.6,21.4,98,7.8,"MEDIO LLOBREGAT",2026-02-04 10:13:43.76019
19,"Punto grid",42.0006,1.3658,0,1.6,21.3,98,8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 10:13:43.915738
20,"Punto grid",42.0406,1.3658,0,1.1,19.9,98,7.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 10:13:44.072141
21,"Punto grid",42.0806,1.3658,0,1.1,21.5,100,6.9,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 10:13:44.2283
22,"Punto grid",42.1206,1.3658,0,0,16.4,100,5.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 10:13:44.384594
23,"Punto grid",42.1606,1.3658,0,0,16.4,100,4.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 10:13:44.540946
24,"Punto grid",42.2006,1.3658,0,0,21.9,100,5,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 10:13:44.700087
25,"Punto grid",42.2406,1.3658,0,0,23.9,100,6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 10:13:44.858533
26,"Punto grid",42.2806,1.3658,0,0,17.1,100,3.7,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 10:13:45.014533
