"ID","Localidad","Lat","Lon","Precip_1h","Precip_24h","Precip_48h","Prob_Max","Pico_Valor","Zona_Llobregat","Timestamp_Captura"
1,"Punto grid",41.2806,1.3658,0,0.6,2.8,84,1.2,"DELTA",2026-02-06 02:49:49.405682
2,"Punto grid",41.3206,1.3658,0,0.8,2.8,82,1,"DELTA",2026-02-06 02:49:49.60237
3,"Punto grid",41.3606,1.3658,0,1,3.4,82,1.4,"DELTA",2026-02-06 02:49:49.781297
4,"Punto grid",41.4006,1.3658,0,1,3.4,82,1.4,"BAJO LLOBREGAT",2026-02-06 02:49:49.960995
5,"Punto grid",41.4406,1.3658,0,1.2,4,74,1.8,"BAJO LLOBREGAT",2026-02-06 02:49:50.143473
6,"Punto grid",41.4806,1.3658,0,1,4.2,74,2.2,"BAJO LLOBREGAT",2026-02-06 02:49:50.325665
7,"Punto grid",41.5206,1.3658,0,1,4.2,74,2.2,"BAJO LLOBREGAT",2026-02-06 02:49:50.504996
8,"Punto grid",41.5606,1.3658,0,2.1,4.7,74,1.8,"BAJO LLOBREGAT",2026-02-06 02:49:50.684149
9,"Punto grid",41.6006,1.3658,0,4.2,6.4,65,2.4,"BAJO LLOBREGAT",2026-02-06 02:49:50.860968
10,"Punto grid",41.6406,1.3658,0,4.2,6.4,65,2.4,"BAJO LLOBREGAT",2026-02-06 02:49:51.043394
11,"Punto grid",41.6806,1.3658,0,7.2,9.5,65,3.8,"BAJO LLOBREGAT",2026-02-06 02:49:51.225524
12,"Punto grid",41.7206,1.3658,0,8.3,10.7,59,3.8,"MEDIO LLOBREGAT",2026-02-06 02:49:51.405305
13,"Punto grid",41.7606,1.3658,0,8.3,10.7,59,3.8,"MEDIO LLOBREGAT",2026-02-06 02:49:51.587649
14,"Punto grid",41.8006,1.3658,0,7,8.7,59,3.8,"MEDIO LLOBREGAT",2026-02-06 02:49:51.765298
15,"Punto grid",41.8406,1.3658,0,7,8.7,55,3.8,"MEDIO LLOBREGAT",2026-02-06 02:49:51.943232
16,"Punto grid",41.8806,1.3658,0,5.5,6.6,55,3.1,"MEDIO LLOBREGAT",2026-02-06 02:49:52.121498
17,"Punto grid",41.9206,1.3658,0,4,4.6,55,2.2,"MEDIO LLOBREGAT",2026-02-06 02:49:52.299222
