"ID","Localidad","Lat","Lon","Precip_1h","Precip_24h","Precip_48h","Prob_Max","Pico_Valor","Zona_Llobregat","Timestamp_Captura"
1,"Punto grid",41.2806,1.3658,0,0,2.8,75,1.2,"DELTA",2026-02-03 21:07:25.893502
2,"Punto grid",41.3206,1.3658,0,0,2.8,63,1.2,"DELTA",2026-02-03 21:07:26.02821
3,"Punto grid",41.3606,1.3658,0,0,3,63,1.6,"DELTA",2026-02-03 21:07:26.149042
4,"Punto grid",41.4006,1.3658,0,0,3,63,1.6,"BAJO LLOBREGAT",2026-02-03 21:07:26.269029
5,"Punto grid",41.4406,1.3658,0,0,4,63,2,"BAJO LLOBREGAT",2026-02-03 21:07:26.389358
6,"Punto grid",41.4806,1.3658,0,0,3.7,63,1.9,"BAJO LLOBREGAT",2026-02-03 21:07:26.510077
7,"Punto grid",41.5206,1.3658,0,0,3.7,63,1.9,"BAJO LLOBREGAT",2026-02-03 21:07:26.63057
8,"Punto grid",41.5606,1.3658,0,0,3.5,63,1.7,"BAJO LLOBREGAT",2026-02-03 21:07:26.750797
9,"Punto grid",41.6006,1.3658,0,0,2.7,65,1.4,"BAJO LLOBREGAT",2026-02-03 21:07:26.871053
10,"Punto grid",41.6406,1.3658,0,0,2.7,65,1.4,"BAJO LLOBREGAT",2026-02-03 21:07:26.991207
11,"Punto grid",41.6806,1.3658,0,0,2.6,65,1.2,"BAJO LLOBREGAT",2026-02-03 21:07:27.111941
12,"Punto grid",41.7206,1.3658,0,0,3.1,58,1.8,"MEDIO LLOBREGAT",2026-02-03 21:07:27.233099
13,"Punto grid",41.7606,1.3658,0,0,3.1,58,1.8,"MEDIO LLOBREGAT",2026-02-03 21:07:27.356281
14,"Punto grid",41.8006,1.3658,0,0,3.8,58,1.8,"MEDIO LLOBREGAT",2026-02-03 21:07:27.476119
15,"Punto grid",41.8406,1.3658,0,0,3.8,65,1.8,"MEDIO LLOBREGAT",2026-02-03 21:07:27.595467
16,"Punto grid",41.8806,1.3658,1.8,2,6.1,65,1.8,"MEDIO LLOBREGAT",2026-02-03 21:07:27.714658
17,"Punto grid",41.9206,1.3658,3.8,5.2,9.1,65,3.8,"MEDIO LLOBREGAT",2026-02-03 21:07:27.83415
18,"Punto grid",41.9606,1.3658,3.8,5.2,9.1,60,3.8,"MEDIO LLOBREGAT",2026-02-03 21:07:27.953776
19,"Punto grid",42.0006,1.3658,0.6,0.8,3.6,60,0.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 21:07:28.073472
20,"Punto grid",42.0406,1.3658,0.2,0.4,2.6,60,0.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 21:07:28.19393
21,"Punto grid",42.0806,1.3658,0.4,2.9,5.4,95,0.7,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 21:07:28.313735
22,"Punto grid",42.1206,1.3658,0.4,0.4,2.1,95,0.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 21:07:28.433209
23,"Punto grid",42.1606,1.3658,0,0,1.2,95,0.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 21:07:28.55291
24,"Punto grid",42.2006,1.3658,0,0,0.5,70,0.3,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 21:07:28.672255
25,"Punto grid",42.2406,1.3658,0,0,0.3,70,0.3,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 21:07:28.793032
26,"Punto grid",42.2806,1.3658,0.2,0.2,0.3,70,0.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 21:07:28.91269
27,"Punto grid",41.2806,1.4058,0,0,2.8,75,1.2,"DELTA",2026-02-03 21:07:29.031809
28,"Punto grid",41.3206,1.4058,0,0,2.8,63,1.2,"DELTA",2026-02-03 21:07:29.151256
29,"Punto grid",41.3606,1.4058,0,0,3,63,1.6,"DELTA",2026-02-03 21:07:29.273331
30,"Punto grid",41.4006,1.4058,0,0,3.5,63,2.2,"BAJO LLOBREGAT",2026-02-03 21:07:29.393346
31,"Punto grid",41.4406,1.4058,0,0,4,63,2,"BAJO LLOBREGAT",2026-02-03 21:07:29.513379
32,"Punto grid",41.4806,1.4058,0,0,3.7,63,1.9,"BAJO LLOBREGAT",2026-02-03 21:07:29.632857
33,"Punto grid",41.5206,1.4058,0,0,3.7,63,1.9,"BAJO LLOBREGAT",2026-02-03 21:07:29.752105
34,"Punto grid",41.5606,1.4058,0,0,3.5,63,1.7,"BAJO LLOBREGAT",2026-02-03 21:07:29.871695
35,"Punto grid",41.6006,1.4058,0,0,2.7,65,1.4,"BAJO LLOBREGAT",2026-02-03 21:07:29.990888
36,"Punto grid",41.6406,1.4058,0,0,2.7,65,1.4,"BAJO LLOBREGAT",2026-02-03 21:07:30.111348
37,"Punto grid",41.6806,1.4058,0,0,2.6,65,1.2,"BAJO LLOBREGAT",2026-02-03 21:07:30.230745
38,"Punto grid",41.7206,1.4058,0,0,3.1,58,1.8,"MEDIO LLOBREGAT",2026-02-03 21:07:30.3504
39,"Punto grid",41.7606,1.4058,0,0,3.1,58,1.8,"MEDIO LLOBREGAT",2026-02-03 21:07:30.469977
40,"Punto grid",41.8006,1.4058,0,0,3.8,58,1.8,"MEDIO LLOBREGAT",2026-02-03 21:07:30.589866
41,"Punto grid",41.8406,1.4058,0,0,3.8,65,1.8,"MEDIO LLOBREGAT",2026-02-03 21:07:30.709932
42,"Punto grid",41.8806,1.4058,1.8,2,6.1,65,1.8,"MEDIO LLOBREGAT",2026-02-03 21:07:30.829779
43,"Punto grid",41.9206,1.4058,3.8,5.2,9.1,65,3.8,"MEDIO LLOBREGAT",2026-02-03 21:07:30.949437
44,"Punto grid",41.9606,1.4058,3.8,5.2,9.1,60,3.8,"MEDIO LLOBREGAT",2026-02-03 21:07:31.069122
45,"Punto grid",42.0006,1.4058,0.6,0.8,3.6,60,0.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 21:07:31.190617
46,"Punto grid",42.0406,1.4058,0.2,0.4,2.6,60,0.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 21:07:31.310133
47,"Punto grid",42.0806,1.4058,0.2,0.4,2.6,95,0.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 21:07:31.429822
48,"Punto grid",42.1206,1.4058,0.5,0.5,2.4,95,1.1,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 21:07:31.550349
49,"Punto grid",42.1606,1.4058,0,0.3,1.7,95,0.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 21:07:31.669677
50,"Punto grid",42.2006,1.4058,0,0,0.4,70,0.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 21:07:31.788852
51,"Punto grid",42.2406,1.4058,0,0,0.1,70,0.1,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 21:07:31.908605
