"ID","Localidad","Lat","Lon","Precip_1h","Precip_24h","Precip_48h","Prob_Max","Pico_Valor","Zona_Llobregat","Timestamp_Captura"
1,"Punto grid",41.2806,1.3658,0,7,7,100,2.6,"DELTA",2026-02-05 10:57:01.880296
2,"Punto grid",41.3206,1.3658,0,8,8,100,3,"DELTA",2026-02-05 10:57:02.000153
3,"Punto grid",41.3606,1.3658,0,10,10,100,3.6,"DELTA",2026-02-05 10:57:02.102856
4,"Punto grid",41.4006,1.3658,0,10,10,100,3.6,"BAJO LLOBREGAT",2026-02-05 10:57:02.205359
5,"Punto grid",41.4406,1.3658,0,12.6,12.6,100,4.4,"BAJO LLOBREGAT",2026-02-05 10:57:02.30826
6,"Punto grid",41.4806,1.3658,0,15,15.2,100,5.2,"BAJO LLOBREGAT",2026-02-05 10:57:02.41092
7,"Punto grid",41.5206,1.3658,0,15,15.2,100,5.2,"BAJO LLOBREGAT",2026-02-05 10:57:02.513712
8,"Punto grid",41.5606,1.3658,0,16.9,17.7,100,5.4,"BAJO LLOBREGAT",2026-02-05 10:57:02.616113
9,"Punto grid",41.6006,1.3658,0,18.1,18.7,100,5.4,"BAJO LLOBREGAT",2026-02-05 10:57:02.71917
10,"Punto grid",41.6406,1.3658,0,18.1,18.7,100,5.4,"BAJO LLOBREGAT",2026-02-05 10:57:02.822009
11,"Punto grid",41.6806,1.3658,0,19.4,19.6,100,6.2,"BAJO LLOBREGAT",2026-02-05 10:57:02.924407
12,"Punto grid",41.7206,1.3658,0,19.6,20,100,6.6,"MEDIO LLOBREGAT",2026-02-05 10:57:03.026996
13,"Punto grid",41.7606,1.3658,0,19.6,20,100,6.6,"MEDIO LLOBREGAT",2026-02-05 10:57:03.131599
14,"Punto grid",41.8006,1.3658,0,19.5,20.5,100,6.4,"MEDIO LLOBREGAT",2026-02-05 10:57:03.233403
15,"Punto grid",41.8406,1.3658,0,19.5,20.5,100,6.4,"MEDIO LLOBREGAT",2026-02-05 10:57:03.33446
16,"Punto grid",41.8806,1.3658,0,19.1,20.1,100,6.3,"MEDIO LLOBREGAT",2026-02-05 10:57:03.435695
17,"Punto grid",41.9206,1.3658,0,19.7,21.3,100,6.2,"MEDIO LLOBREGAT",2026-02-05 10:57:03.536805
18,"Punto grid",41.9606,1.3658,0,19.7,21.3,100,6.2,"MEDIO LLOBREGAT",2026-02-05 10:57:03.638238
19,"Punto grid",42.0006,1.3658,0,19.8,20.2,100,5.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 10:57:03.739888
20,"Punto grid",42.0406,1.3658,0,20.1,21,100,4.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 10:57:03.841339
21,"Punto grid",42.0806,1.3658,0,22.9,24.3,100,5.1,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 10:57:03.942686
22,"Punto grid",42.1206,1.3658,0,26.2,26.5,100,8.3,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 10:57:04.044597
23,"Punto grid",42.1606,1.3658,0,23.6,24.2,100,6.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 10:57:04.145874
24,"Punto grid",42.2006,1.3658,0,25.8,26.8,100,6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 10:57:04.247415
25,"Punto grid",42.2406,1.3658,0,25.2,27.3,100,6.3,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 10:57:04.349991
26,"Punto grid",42.2806,1.3658,0,26,26.9,100,7,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-05 10:57:04.451141
27,"Punto grid",41.2806,1.4058,0,7,7,100,2.6,"DELTA",2026-02-05 10:57:04.552143
28,"Punto grid",41.3206,1.4058,0,8,8,100,3,"DELTA",2026-02-05 10:57:04.653129
29,"Punto grid",41.3606,1.4058,0,10,10,100,3.6,"DELTA",2026-02-05 10:57:04.75714
30,"Punto grid",41.4006,1.4058,0,11.7,11.7,100,4,"BAJO LLOBREGAT",2026-02-05 10:57:04.85887
31,"Punto grid",41.4406,1.4058,0,12.6,12.6,100,4.4,"BAJO LLOBREGAT",2026-02-05 10:57:04.959757
32,"Punto grid",41.4806,1.4058,0,15,15.2,100,5.2,"BAJO LLOBREGAT",2026-02-05 10:57:05.060762
33,"Punto grid",41.5206,1.4058,0,15,15.2,100,5.2,"BAJO LLOBREGAT",2026-02-05 10:57:05.162447
34,"Punto grid",41.5606,1.4058,0,16.9,17.7,100,5.4,"BAJO LLOBREGAT",2026-02-05 10:57:05.263404
35,"Punto grid",41.6006,1.4058,0,18.1,18.7,100,5.4,"BAJO LLOBREGAT",2026-02-05 10:57:05.364871
36,"Punto grid",41.6406,1.4058,0,18.1,18.7,100,5.4,"BAJO LLOBREGAT",2026-02-05 10:57:05.465678
37,"Punto grid",41.6806,1.4058,0,19.4,19.6,100,6.2,"BAJO LLOBREGAT",2026-02-05 10:57:05.566952
38,"Punto grid",41.7206,1.4058,0,19.6,20,100,6.6,"MEDIO LLOBREGAT",2026-02-05 10:57:05.667858
39,"Punto grid",41.7606,1.4058,0,19.6,20,100,6.6,"MEDIO LLOBREGAT",2026-02-05 10:57:05.769282
40,"Punto grid",41.8006,1.4058,0,19.5,20.5,100,6.4,"MEDIO LLOBREGAT",2026-02-05 10:57:05.870479
41,"Punto grid",41.8406,1.4058,0,19.5,20.5,100,6.4,"MEDIO LLOBREGAT",2026-02-05 10:57:05.971397
