"ID","Localidad","Lat","Lon","Precip_1h","Precip_24h","Precip_48h","Prob_Max","Pico_Valor","Zona_Llobregat","Timestamp_Captura"
1,"Punto grid",41.2806,1.3658,0,0,0.1,50,0.1,"DELTA",2026-02-03 08:06:17.66125
2,"Punto grid",41.3206,1.3658,0,0,0.1,48,0.1,"DELTA",2026-02-03 08:06:17.848904
3,"Punto grid",41.3606,1.3658,0,0,0.3,48,0.2,"DELTA",2026-02-03 08:06:18.019608
4,"Punto grid",41.4006,1.3658,0,0,0.3,48,0.2,"BAJO LLOBREGAT",2026-02-03 08:06:18.189926
5,"Punto grid",41.4406,1.3658,0,0,0.4,48,0.2,"BAJO LLOBREGAT",2026-02-03 08:06:18.359966
6,"Punto grid",41.4806,1.3658,0,0,0.4,48,0.2,"BAJO LLOBREGAT",2026-02-03 08:06:18.529776
7,"Punto grid",41.5206,1.3658,0,0,0.4,48,0.2,"BAJO LLOBREGAT",2026-02-03 08:06:18.699774
8,"Punto grid",41.5606,1.3658,0,0,0,48,0,"BAJO LLOBREGAT",2026-02-03 08:06:18.870181
9,"Punto grid",41.6006,1.3658,0,0,0,43,0,"BAJO LLOBREGAT",2026-02-03 08:06:19.041232
10,"Punto grid",41.6406,1.3658,0,0,0,43,0,"BAJO LLOBREGAT",2026-02-03 08:06:19.213806
11,"Punto grid",41.6806,1.3658,0,0,0,43,0,"BAJO LLOBREGAT",2026-02-03 08:06:19.386497
12,"Punto grid",41.7206,1.3658,0,0,0,45,0,"MEDIO LLOBREGAT",2026-02-03 08:06:19.555626
13,"Punto grid",41.7606,1.3658,0,0,0,45,0,"MEDIO LLOBREGAT",2026-02-03 08:06:19.723671
14,"Punto grid",41.8006,1.3658,0,0,0,45,0,"MEDIO LLOBREGAT",2026-02-03 08:06:19.892477
15,"Punto grid",41.8406,1.3658,0,0,0,50,0,"MEDIO LLOBREGAT",2026-02-03 08:06:20.061406
16,"Punto grid",41.8806,1.3658,1.8,2,2,50,1.8,"MEDIO LLOBREGAT",2026-02-03 08:06:20.232648
17,"Punto grid",41.9206,1.3658,3.8,5.2,5.4,50,3.8,"MEDIO LLOBREGAT",2026-02-03 08:06:20.400715
18,"Punto grid",41.9606,1.3658,3.8,5.2,5.4,38,3.8,"MEDIO LLOBREGAT",2026-02-03 08:06:20.569311
19,"Punto grid",42.0006,1.3658,0.6,0.8,1,38,0.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 08:06:20.738958
20,"Punto grid",42.0406,1.3658,0.2,0.4,0.6,38,0.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 08:06:20.906664
21,"Punto grid",42.0806,1.3658,0.4,2.9,3.1,63,0.7,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 08:06:21.076016
22,"Punto grid",42.1206,1.3658,0.4,0.4,1.2,63,0.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 08:06:21.245577
23,"Punto grid",42.1606,1.3658,0,0,0.6,63,0.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 08:06:21.415221
24,"Punto grid",42.2006,1.3658,0,0,0.7,43,0.5,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 08:06:21.584228
25,"Punto grid",42.2406,1.3658,0,0,0.5,43,0.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 08:06:21.753112
26,"Punto grid",42.2806,1.3658,0.2,0.2,0.6,43,0.3,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 08:06:21.923097
27,"Punto grid",41.2806,1.4058,0,0,0.1,50,0.1,"DELTA",2026-02-03 08:06:22.095242
28,"Punto grid",41.3206,1.4058,0,0,0.1,48,0.1,"DELTA",2026-02-03 08:06:22.263947
29,"Punto grid",41.3606,1.4058,0,0,0.3,48,0.2,"DELTA",2026-02-03 08:06:22.433031
30,"Punto grid",41.4006,1.4058,0,0,0.5,48,0.3,"BAJO LLOBREGAT",2026-02-03 08:06:22.601311
31,"Punto grid",41.4406,1.4058,0,0,0.4,48,0.2,"BAJO LLOBREGAT",2026-02-03 08:06:22.767143
32,"Punto grid",41.4806,1.4058,0,0,0.4,48,0.2,"BAJO LLOBREGAT",2026-02-03 08:06:22.933531
33,"Punto grid",41.5206,1.4058,0,0,0.4,48,0.2,"BAJO LLOBREGAT",2026-02-03 08:06:23.100154
34,"Punto grid",41.5606,1.4058,0,0,0,48,0,"BAJO LLOBREGAT",2026-02-03 08:06:23.266257
35,"Punto grid",41.6006,1.4058,0,0,0,43,0,"BAJO LLOBREGAT",2026-02-03 08:06:23.430885
36,"Punto grid",41.6406,1.4058,0,0,0,43,0,"BAJO LLOBREGAT",2026-02-03 08:06:23.594985
37,"Punto grid",41.6806,1.4058,0,0,0,43,0,"BAJO LLOBREGAT",2026-02-03 08:06:23.759603
38,"Punto grid",41.7206,1.4058,0,0,0,45,0,"MEDIO LLOBREGAT",2026-02-03 08:06:23.923939
39,"Punto grid",41.7606,1.4058,0,0,0,45,0,"MEDIO LLOBREGAT",2026-02-03 08:06:24.088762
40,"Punto grid",41.8006,1.4058,0,0,0,45,0,"MEDIO LLOBREGAT",2026-02-03 08:06:24.253602
41,"Punto grid",41.8406,1.4058,0,0,0,50,0,"MEDIO LLOBREGAT",2026-02-03 08:06:24.420356
