"ID","Localidad","Lat","Lon","Precip_1h","Precip_24h","Precip_48h","Prob_Max","Pico_Valor","Zona_Llobregat","Timestamp_Captura"
1,"Punto grid",41.2806,1.3658,0.6,2.4,3,88,1.2,"DELTA",2026-02-08 07:27:23.990695
2,"Punto grid",41.3206,1.3658,0.6,2.4,3,88,1.2,"DELTA",2026-02-08 07:27:24.117739
3,"Punto grid",41.3606,1.3658,0.4,2,2.7,88,1,"DELTA",2026-02-08 07:27:24.227861
4,"Punto grid",41.4006,1.3658,0.4,2,2.7,88,1,"BAJO LLOBREGAT",2026-02-08 07:27:24.337687
5,"Punto grid",41.4406,1.3658,0.4,2,2.4,93,1,"BAJO LLOBREGAT",2026-02-08 07:27:24.446824
6,"Punto grid",41.4806,1.3658,0.6,3,3.7,93,1.2,"BAJO LLOBREGAT",2026-02-08 07:27:24.556273
7,"Punto grid",41.5206,1.3658,0.6,3,3.7,93,1.2,"BAJO LLOBREGAT",2026-02-08 07:27:24.665498
8,"Punto grid",41.5606,1.3658,0.8,3.6,4.2,93,1.4,"BAJO LLOBREGAT",2026-02-08 07:27:24.774864
9,"Punto grid",41.6006,1.3658,1,4.2,5,95,1.4,"BAJO LLOBREGAT",2026-02-08 07:27:24.884216
10,"Punto grid",41.6406,1.3658,1,4.2,5,95,1.4,"BAJO LLOBREGAT",2026-02-08 07:27:24.99361
11,"Punto grid",41.6806,1.3658,1.2,5,5.6,95,1.6,"BAJO LLOBREGAT",2026-02-08 07:27:25.103329
12,"Punto grid",41.7206,1.3658,1.8,6.2,6.8,98,2,"MEDIO LLOBREGAT",2026-02-08 07:27:25.213354
13,"Punto grid",41.7606,1.3658,1.8,6.2,6.8,98,2,"MEDIO LLOBREGAT",2026-02-08 07:27:25.324425
14,"Punto grid",41.8006,1.3658,1.8,6,6.6,98,2,"MEDIO LLOBREGAT",2026-02-08 07:27:25.432143
15,"Punto grid",41.8406,1.3658,1.8,6,6.6,100,2,"MEDIO LLOBREGAT",2026-02-08 07:27:25.539729
16,"Punto grid",41.8806,1.3658,1.8,6.6,7.4,100,2.2,"MEDIO LLOBREGAT",2026-02-08 07:27:25.647736
17,"Punto grid",41.9206,1.3658,1.6,6.6,7.2,100,2.4,"MEDIO LLOBREGAT",2026-02-08 07:27:25.755738
18,"Punto grid",41.9606,1.3658,1.6,6.6,7.2,98,2.4,"MEDIO LLOBREGAT",2026-02-08 07:27:25.864144
19,"Punto grid",42.0006,1.3658,1,4.8,5.4,98,1.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 07:27:25.972168
20,"Punto grid",42.0406,1.3658,0.8,4,4.6,98,1.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 07:27:26.079794
21,"Punto grid",42.0806,1.3658,0.8,3.8,4.4,100,1.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 07:27:26.187511
22,"Punto grid",42.1206,1.3658,0,5,5,100,1.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 07:27:26.297434
23,"Punto grid",42.1606,1.3658,0,3.6,3.6,100,1.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 07:27:26.405563
24,"Punto grid",42.2006,1.3658,0,2.6,2.6,100,1.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 07:27:26.513811
25,"Punto grid",42.2406,1.3658,0,2.4,2.4,100,1.7,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 07:27:26.627341
26,"Punto grid",42.2806,1.3658,0,2.1,2.1,100,1.3,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 07:27:26.737318
27,"Punto grid",41.2806,1.4058,0.6,2.4,3,88,1.2,"DELTA",2026-02-08 07:27:26.845356
28,"Punto grid",41.3206,1.4058,0.6,2.4,3,88,1.2,"DELTA",2026-02-08 07:27:26.953192
29,"Punto grid",41.3606,1.4058,0.4,2,2.7,88,1,"DELTA",2026-02-08 07:27:27.063632
30,"Punto grid",41.4006,1.4058,0.4,2.2,2.9,88,0.8,"BAJO LLOBREGAT",2026-02-08 07:27:27.171934
31,"Punto grid",41.4406,1.4058,0.4,2,2.4,93,1,"BAJO LLOBREGAT",2026-02-08 07:27:27.280047
32,"Punto grid",41.4806,1.4058,0.6,3,3.7,93,1.2,"BAJO LLOBREGAT",2026-02-08 07:27:27.388064
33,"Punto grid",41.5206,1.4058,0.6,3,3.7,93,1.2,"BAJO LLOBREGAT",2026-02-08 07:27:27.495861
34,"Punto grid",41.5606,1.4058,0.8,3.6,4.2,93,1.4,"BAJO LLOBREGAT",2026-02-08 07:27:27.604412
35,"Punto grid",41.6006,1.4058,1,4.2,5,95,1.4,"BAJO LLOBREGAT",2026-02-08 07:27:27.71252
36,"Punto grid",41.6406,1.4058,1,4.2,5,95,1.4,"BAJO LLOBREGAT",2026-02-08 07:27:27.820816
37,"Punto grid",41.6806,1.4058,1.2,5,5.6,95,1.6,"BAJO LLOBREGAT",2026-02-08 07:27:27.929575
38,"Punto grid",41.7206,1.4058,1.8,6.2,6.8,98,2,"MEDIO LLOBREGAT",2026-02-08 07:27:28.038205
39,"Punto grid",41.7606,1.4058,1.8,6.2,6.8,98,2,"MEDIO LLOBREGAT",2026-02-08 07:27:28.147129
40,"Punto grid",41.8006,1.4058,1.8,6,6.6,98,2,"MEDIO LLOBREGAT",2026-02-08 07:27:28.256196
41,"Punto grid",41.8406,1.4058,1.8,6,6.6,100,2,"MEDIO LLOBREGAT",2026-02-08 07:27:28.364506
42,"Punto grid",41.8806,1.4058,1.8,6.6,7.4,100,2.2,"MEDIO LLOBREGAT",2026-02-08 07:27:28.47472
43,"Punto grid",41.9206,1.4058,1.6,6.6,7.2,100,2.4,"MEDIO LLOBREGAT",2026-02-08 07:27:28.582263
44,"Punto grid",41.9606,1.4058,1.6,6.6,7.2,98,2.4,"MEDIO LLOBREGAT",2026-02-08 07:27:28.693567
45,"Punto grid",42.0006,1.4058,1,4.8,5.4,98,1.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 07:27:28.803646
46,"Punto grid",42.0406,1.4058,0.8,4,4.6,98,1.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 07:27:28.911987
47,"Punto grid",42.0806,1.4058,0.8,4,4.6,100,1.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 07:27:29.02086
48,"Punto grid",42.1206,1.4058,0,4.9,4.9,100,1.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 07:27:29.129257
49,"Punto grid",42.1606,1.4058,0.1,3.2,3.2,100,1.1,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 07:27:29.2377
50,"Punto grid",42.2006,1.4058,0,1.6,1.6,100,0.9,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 07:27:29.350723
