"ID","Localidad","Lat","Lon","Precip_1h","Precip_24h","Precip_48h","Prob_Max","Pico_Valor","Zona_Llobregat","Timestamp_Captura"
1,"Punto grid",41.2806,1.3658,0,0,1.2,48,0.8,"DELTA",2026-02-03 02:52:18.190276
2,"Punto grid",41.3206,1.3658,0,0,0.8,45,0.5,"DELTA",2026-02-03 02:52:18.385513
3,"Punto grid",41.3606,1.3658,0,0,0.9,45,0.6,"DELTA",2026-02-03 02:52:18.561767
4,"Punto grid",41.4006,1.3658,0,0,0.9,45,0.6,"BAJO LLOBREGAT",2026-02-03 02:52:18.737108
5,"Punto grid",41.4406,1.3658,0,0,1.2,48,0.8,"BAJO LLOBREGAT",2026-02-03 02:52:18.913339
6,"Punto grid",41.4806,1.3658,0,0,1,48,0.8,"BAJO LLOBREGAT",2026-02-03 02:52:19.089679
7,"Punto grid",41.5206,1.3658,0,0,1,48,0.8,"BAJO LLOBREGAT",2026-02-03 02:52:19.265725
8,"Punto grid",41.5606,1.3658,0,0,1.1,48,0.9,"BAJO LLOBREGAT",2026-02-03 02:52:19.442761
9,"Punto grid",41.6006,1.3658,0,0,1.2,45,0.8,"BAJO LLOBREGAT",2026-02-03 02:52:19.618752
10,"Punto grid",41.6406,1.3658,0,0,1.2,45,0.8,"BAJO LLOBREGAT",2026-02-03 02:52:19.796505
11,"Punto grid",41.6806,1.3658,0,0,1,45,0.5,"BAJO LLOBREGAT",2026-02-03 02:52:19.970753
12,"Punto grid",41.7206,1.3658,0,0,1,45,0.8,"MEDIO LLOBREGAT",2026-02-03 02:52:20.149905
13,"Punto grid",41.7606,1.3658,0,0,1,45,0.8,"MEDIO LLOBREGAT",2026-02-03 02:52:20.324906
14,"Punto grid",41.8006,1.3658,0,0,0.9,45,0.9,"MEDIO LLOBREGAT",2026-02-03 02:52:20.500343
15,"Punto grid",41.8406,1.3658,0,0,0.9,50,0.9,"MEDIO LLOBREGAT",2026-02-03 02:52:20.674968
16,"Punto grid",41.8806,1.3658,1.8,2,3.5,50,1.8,"MEDIO LLOBREGAT",2026-02-03 02:52:20.849622
17,"Punto grid",41.9206,1.3658,3.8,5,6.6,50,3.8,"MEDIO LLOBREGAT",2026-02-03 02:52:21.025082
18,"Punto grid",41.9606,1.3658,3.8,5,6.6,40,3.8,"MEDIO LLOBREGAT",2026-02-03 02:52:21.199501
19,"Punto grid",42.0006,1.3658,0.6,0.8,2,40,0.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 02:52:21.744933
20,"Punto grid",42.0406,1.3658,0.2,0.4,1.1,40,0.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 02:52:21.92001
21,"Punto grid",42.0806,1.3658,0.4,2.4,2.8,58,0.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 02:52:22.095686
22,"Punto grid",42.1206,1.3658,0.4,0.4,0.4,58,0.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 02:52:22.270116
23,"Punto grid",42.1606,1.3658,0,0,0.1,58,0.1,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 02:52:22.446337
24,"Punto grid",42.2006,1.3658,0,0,0.2,45,0.1,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 02:52:22.622439
25,"Punto grid",42.2406,1.3658,0,0,0.2,45,0.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 02:52:22.796756
26,"Punto grid",42.2806,1.3658,0.2,0.2,0.2,45,0.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 02:52:22.973735
27,"Punto grid",41.2806,1.4058,0,0,1.2,48,0.8,"DELTA",2026-02-03 02:52:23.148414
28,"Punto grid",41.3206,1.4058,0,0,0.8,45,0.5,"DELTA",2026-02-03 02:52:23.322925
29,"Punto grid",41.3606,1.4058,0,0,0.9,45,0.6,"DELTA",2026-02-03 02:52:23.497919
30,"Punto grid",41.4006,1.4058,0,0,0.9,45,0.7,"BAJO LLOBREGAT",2026-02-03 02:52:24.041374
31,"Punto grid",41.4406,1.4058,0,0,1.2,48,0.8,"BAJO LLOBREGAT",2026-02-03 02:52:24.216022
32,"Punto grid",41.4806,1.4058,0,0,1,48,0.8,"BAJO LLOBREGAT",2026-02-03 02:52:24.390773
33,"Punto grid",41.5206,1.4058,0,0,1,48,0.8,"BAJO LLOBREGAT",2026-02-03 02:52:24.566121
34,"Punto grid",41.5606,1.4058,0,0,1.1,48,0.9,"BAJO LLOBREGAT",2026-02-03 02:52:24.748183
35,"Punto grid",41.6006,1.4058,0,0,1.2,45,0.8,"BAJO LLOBREGAT",2026-02-03 02:52:24.923151
36,"Punto grid",41.6406,1.4058,0,0,1.2,45,0.8,"BAJO LLOBREGAT",2026-02-03 02:52:25.097857
37,"Punto grid",41.6806,1.4058,0,0,1,45,0.5,"BAJO LLOBREGAT",2026-02-03 02:52:25.641371
38,"Punto grid",41.7206,1.4058,0,0,1,45,0.8,"MEDIO LLOBREGAT",2026-02-03 02:52:25.816655
39,"Punto grid",41.7606,1.4058,0,0,1,45,0.8,"MEDIO LLOBREGAT",2026-02-03 02:52:25.991731
40,"Punto grid",41.8006,1.4058,0,0,0.9,45,0.9,"MEDIO LLOBREGAT",2026-02-03 02:52:26.166882
41,"Punto grid",41.8406,1.4058,0,0,0.9,50,0.9,"MEDIO LLOBREGAT",2026-02-03 02:52:26.343517
42,"Punto grid",41.8806,1.4058,1.8,2,3.5,50,1.8,"MEDIO LLOBREGAT",2026-02-03 02:52:26.517122
43,"Punto grid",41.9206,1.4058,3.8,5,6.6,50,3.8,"MEDIO LLOBREGAT",2026-02-03 02:52:26.690223
44,"Punto grid",41.9606,1.4058,3.8,5,6.6,40,3.8,"MEDIO LLOBREGAT",2026-02-03 02:52:26.864738
45,"Punto grid",42.0006,1.4058,0.6,0.8,2,40,0.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 02:52:27.040592
46,"Punto grid",42.0406,1.4058,0.2,0.4,1.1,40,0.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 02:52:27.214355
47,"Punto grid",42.0806,1.4058,0.2,0.4,1.1,58,0.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 02:52:27.388794
48,"Punto grid",42.1206,1.4058,0.5,0.5,0.8,58,0.5,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 02:52:27.569455
49,"Punto grid",42.1606,1.4058,0,0.3,0.6,58,0.3,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 02:52:27.744069
50,"Punto grid",42.2006,1.4058,0,0,0,45,0,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 02:52:27.918744
51,"Punto grid",42.2406,1.4058,0,0,0.1,45,0.1,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 02:52:28.095356
52,"Punto grid",42.2806,1.4058,0,0,0,45,0,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 02:52:28.269922
53,"Punto grid",41.2806,1.4458,0,0,1,50,0.6,"DELTA",2026-02-03 02:52:28.443829
54,"Punto grid",41.3206,1.4458,0,0,0.8,43,0.4,"DELTA",2026-02-03 02:52:28.617736
55,"Punto grid",41.3606,1.4458,0,0,1,43,0.6,"DELTA",2026-02-03 02:52:28.789562
56,"Punto grid",41.4006,1.4458,0,0,1,43,0.6,"BAJO LLOBREGAT",2026-02-03 02:52:28.963594
57,"Punto grid",41.4406,1.4458,0,0,0.9,40,0.7,"BAJO LLOBREGAT",2026-02-03 02:52:29.13944
58,"Punto grid",41.4806,1.4458,0,0,1,40,0.8,"BAJO LLOBREGAT",2026-02-03 02:52:29.314227
59,"Punto grid",41.5206,1.4458,0,0,1,40,0.8,"BAJO LLOBREGAT",2026-02-03 02:52:29.487499
60,"Punto grid",41.5606,1.4458,0,0,1.1,40,0.9,"BAJO LLOBREGAT",2026-02-03 02:52:29.661846
61,"Punto grid",41.6006,1.4458,0,0,1.1,45,0.7,"BAJO LLOBREGAT",2026-02-03 02:52:29.836136
62,"Punto grid",41.6406,1.4458,0,0,1.1,45,0.7,"BAJO LLOBREGAT",2026-02-03 02:52:30.010148
63,"Punto grid",41.6806,1.4458,0,0,1.2,45,0.6,"BAJO LLOBREGAT",2026-02-03 02:52:30.184231
64,"Punto grid",41.7206,1.4458,0,0,1,35,0.8,"MEDIO LLOBREGAT",2026-02-03 02:52:30.35837
65,"Punto grid",41.7606,1.4458,0,0,1,35,0.8,"MEDIO LLOBREGAT",2026-02-03 02:52:30.532454
66,"Punto grid",41.8006,1.4458,0.4,0.4,1.4,35,1,"MEDIO LLOBREGAT",2026-02-03 02:52:30.708323
67,"Punto grid",41.8406,1.4458,0.4,0.4,1.4,43,1,"MEDIO LLOBREGAT",2026-02-03 02:52:30.882411
68,"Punto grid",41.8806,1.4458,2.2,2.4,3.8,43,2.2,"MEDIO LLOBREGAT",2026-02-03 02:52:31.05693
69,"Punto grid",41.9206,1.4458,2.6,3.2,4.8,43,2.6,"MEDIO LLOBREGAT",2026-02-03 02:52:31.231431
70,"Punto grid",41.9606,1.4458,2.6,3.2,4.8,40,2.6,"MEDIO LLOBREGAT",2026-02-03 02:52:31.404906
71,"Punto grid",42.0006,1.4458,1.2,1.6,2.8,40,1.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 02:52:31.579435
72,"Punto grid",42.0406,1.4458,0.4,0.7,1.2,40,0.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 02:52:31.753253
73,"Punto grid",42.0806,1.4458,0.4,0.7,1.2,38,0.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 02:52:31.928753
74,"Punto grid",42.1206,1.4458,0.5,0.5,0.8,38,0.5,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 02:52:32.102915
75,"Punto grid",42.1606,1.4458,0.2,1.2,1.9,45,0.9,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 02:52:32.277594
76,"Punto grid",42.2006,1.4458,0.2,0.4,0.7,45,0.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 02:52:32.45259
77,"Punto grid",42.2406,1.4458,0,0,0.2,45,0.1,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 02:52:32.629052
78,"Punto grid",42.2806,1.4458,0,0,0,45,0,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 02:52:32.80358
79,"Punto grid",41.2806,1.4858,0,0,0.9,50,0.5,"DELTA",2026-02-03 02:52:32.977831
80,"Punto grid",41.3206,1.4858,0,0,0.8,43,0.4,"DELTA",2026-02-03 02:52:33.151908
81,"Punto grid",41.3606,1.4858,0,0,0.9,43,0.5,"DELTA",2026-02-03 02:52:33.326669
