"ID","Localidad","Lat","Lon","Precip_1h","Precip_24h","Precip_48h","Prob_Max","Pico_Valor","Zona_Llobregat","Timestamp_Captura"
1,"Punto grid",41.2806,1.3658,0,10.8,10.8,98,2.8,"DELTA",2026-02-02 14:27:04.783207
2,"Punto grid",41.3206,1.3658,0,12.8,12.8,98,3.8,"DELTA",2026-02-02 14:27:04.908906
3,"Punto grid",41.3606,1.3658,0,12.9,12.9,98,4.2,"DELTA",2026-02-02 14:27:05.015829
4,"Punto grid",41.4006,1.3658,0,12.9,12.9,98,4.2,"BAJO LLOBREGAT",2026-02-02 14:27:05.123416
5,"Punto grid",41.4406,1.3658,0,10.7,10.7,93,3.8,"BAJO LLOBREGAT",2026-02-02 14:27:05.230432
6,"Punto grid",41.4806,1.3658,0,7.8,7.8,93,2.7,"BAJO LLOBREGAT",2026-02-02 14:27:05.341627
7,"Punto grid",41.5206,1.3658,0,7.8,7.8,93,2.7,"BAJO LLOBREGAT",2026-02-02 14:27:05.449254
8,"Punto grid",41.5606,1.3658,0,7.4,7.4,93,2,"BAJO LLOBREGAT",2026-02-02 14:27:05.55659
9,"Punto grid",41.6006,1.3658,0,7.2,7.2,98,1.8,"BAJO LLOBREGAT",2026-02-02 14:27:05.664458
10,"Punto grid",41.6406,1.3658,0,7.2,7.2,98,1.8,"BAJO LLOBREGAT",2026-02-02 14:27:05.774778
11,"Punto grid",41.6806,1.3658,0,8.6,8.6,98,2.2,"BAJO LLOBREGAT",2026-02-02 14:27:05.88008
12,"Punto grid",41.7206,1.3658,0,12.5,12.5,98,3,"MEDIO LLOBREGAT",2026-02-02 14:27:05.986461
13,"Punto grid",41.7606,1.3658,0,12.5,12.5,98,3,"MEDIO LLOBREGAT",2026-02-02 14:27:06.092644
14,"Punto grid",41.8006,1.3658,0,18.1,18.1,98,3.6,"MEDIO LLOBREGAT",2026-02-02 14:27:06.19868
15,"Punto grid",41.8406,1.3658,0,18.1,18.1,100,3.6,"MEDIO LLOBREGAT",2026-02-02 14:27:06.305071
16,"Punto grid",41.8806,1.3658,0,21.1,21.1,100,4,"MEDIO LLOBREGAT",2026-02-02 14:27:06.412228
17,"Punto grid",41.9206,1.3658,0,24.3,24.5,100,5,"MEDIO LLOBREGAT",2026-02-02 14:27:06.518236
18,"Punto grid",41.9606,1.3658,0,24.3,24.5,100,5,"MEDIO LLOBREGAT",2026-02-02 14:27:06.624603
19,"Punto grid",42.0006,1.3658,0,29,29,100,7.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-02 14:27:06.730724
20,"Punto grid",42.0406,1.3658,0,36.9,36.9,100,9.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-02 14:27:06.84166
21,"Punto grid",42.0806,1.3658,0,43.8,44.6,100,10.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-02 14:27:06.948065
22,"Punto grid",42.1206,1.3658,0,25.1,25.1,100,10.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-02 14:27:07.054041
23,"Punto grid",42.1606,1.3658,0,28.2,28.2,100,11.3,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-02 14:27:07.161684
24,"Punto grid",42.2006,1.3658,0,26.2,26.2,100,9.7,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-02 14:27:07.267949
25,"Punto grid",42.2406,1.3658,0,29,29,100,12.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-02 14:27:07.386961
26,"Punto grid",42.2806,1.3658,0,31.4,31.4,100,12.9,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-02 14:27:07.518432
27,"Punto grid",41.2806,1.4058,0,10.8,10.8,98,2.8,"DELTA",2026-02-02 14:27:07.624139
28,"Punto grid",41.3206,1.4058,0,12.8,12.8,98,3.8,"DELTA",2026-02-02 14:27:07.730044
29,"Punto grid",41.3606,1.4058,0,12.9,12.9,98,4.2,"DELTA",2026-02-02 14:27:07.835954
30,"Punto grid",41.4006,1.4058,0,11.7,11.7,98,4.6,"BAJO LLOBREGAT",2026-02-02 14:27:07.941659
31,"Punto grid",41.4406,1.4058,0,10.7,10.7,93,3.8,"BAJO LLOBREGAT",2026-02-02 14:27:08.047499
32,"Punto grid",41.4806,1.4058,0,7.8,7.8,93,2.7,"BAJO LLOBREGAT",2026-02-02 14:27:08.153175
33,"Punto grid",41.5206,1.4058,0,7.8,7.8,93,2.7,"BAJO LLOBREGAT",2026-02-02 14:27:08.258728
34,"Punto grid",41.5606,1.4058,0,7.4,7.4,93,2,"BAJO LLOBREGAT",2026-02-02 14:27:08.364982
35,"Punto grid",41.6006,1.4058,0,7.2,7.2,98,1.8,"BAJO LLOBREGAT",2026-02-02 14:27:08.471116
36,"Punto grid",41.6406,1.4058,0,7.2,7.2,98,1.8,"BAJO LLOBREGAT",2026-02-02 14:27:08.577384
37,"Punto grid",41.6806,1.4058,0,8.6,8.6,98,2.2,"BAJO LLOBREGAT",2026-02-02 14:27:08.684129
38,"Punto grid",41.7206,1.4058,0,12.5,12.5,98,3,"MEDIO LLOBREGAT",2026-02-02 14:27:08.79389
39,"Punto grid",41.7606,1.4058,0,12.5,12.5,98,3,"MEDIO LLOBREGAT",2026-02-02 14:27:08.899483
40,"Punto grid",41.8006,1.4058,0,18.1,18.1,98,3.6,"MEDIO LLOBREGAT",2026-02-02 14:27:09.005435
41,"Punto grid",41.8406,1.4058,0,18.1,18.1,100,3.6,"MEDIO LLOBREGAT",2026-02-02 14:27:09.113482
42,"Punto grid",41.8806,1.4058,0,21.1,21.1,100,4,"MEDIO LLOBREGAT",2026-02-02 14:27:09.219715
43,"Punto grid",41.9206,1.4058,0,24.3,24.5,100,5,"MEDIO LLOBREGAT",2026-02-02 14:27:09.326789
44,"Punto grid",41.9606,1.4058,0,24.3,24.5,100,5,"MEDIO LLOBREGAT",2026-02-02 14:27:09.432983
45,"Punto grid",42.0006,1.4058,0,29,29,100,7.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-02 14:27:09.539289
46,"Punto grid",42.0406,1.4058,0,36.9,36.9,100,9.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-02 14:27:09.645179
47,"Punto grid",42.0806,1.4058,0,36.9,36.9,100,9.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-02 14:27:09.751511
48,"Punto grid",42.1206,1.4058,0,37.8,37.8,100,14.9,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-02 14:27:09.857581
