"ID","Localidad","Lat","Lon","Precip_1h","Precip_24h","Precip_48h","Prob_Max","Pico_Valor","Zona_Llobregat","Timestamp_Captura"
1,"Punto grid",41.2806,1.3658,0,6.4,8.8,93,3.2,"DELTA",2026-02-07 08:44:44.778183
2,"Punto grid",41.3206,1.3658,0,5.6,8.2,90,3,"DELTA",2026-02-07 08:44:44.917758
3,"Punto grid",41.3606,1.3658,0,5.1,8.3,90,3,"DELTA",2026-02-07 08:44:45.041873
4,"Punto grid",41.4006,1.3658,0,5.1,8.3,90,3,"BAJO LLOBREGAT",2026-02-07 08:44:45.166678
5,"Punto grid",41.4406,1.3658,0,5.4,9.6,93,3.4,"BAJO LLOBREGAT",2026-02-07 08:44:45.290447
6,"Punto grid",41.4806,1.3658,0,5.8,11.2,93,3.8,"BAJO LLOBREGAT",2026-02-07 08:44:45.414999
7,"Punto grid",41.5206,1.3658,0,5.8,11.2,93,3.8,"BAJO LLOBREGAT",2026-02-07 08:44:45.539265
8,"Punto grid",41.5606,1.3658,0,4.9,9.5,93,3.2,"BAJO LLOBREGAT",2026-02-07 08:44:45.663129
9,"Punto grid",41.6006,1.3658,0,4.4,8.8,90,3.2,"BAJO LLOBREGAT",2026-02-07 08:44:45.787597
10,"Punto grid",41.6406,1.3658,0,4.4,8.8,90,3.2,"BAJO LLOBREGAT",2026-02-07 08:44:45.911989
11,"Punto grid",41.6806,1.3658,0,4.2,9,90,3.6,"BAJO LLOBREGAT",2026-02-07 08:44:46.036152
12,"Punto grid",41.7206,1.3658,0,4.4,9.4,88,4.2,"MEDIO LLOBREGAT",2026-02-07 08:44:46.159934
13,"Punto grid",41.7606,1.3658,0,4.4,9.4,88,4.2,"MEDIO LLOBREGAT",2026-02-07 08:44:46.286648
14,"Punto grid",41.8006,1.3658,0,3.2,9.2,88,4.2,"MEDIO LLOBREGAT",2026-02-07 08:44:46.411196
15,"Punto grid",41.8406,1.3658,0,3.2,9.2,85,4.2,"MEDIO LLOBREGAT",2026-02-07 08:44:46.534729
16,"Punto grid",41.8806,1.3658,0.5,2.3,9.1,85,4.4,"MEDIO LLOBREGAT",2026-02-07 08:44:46.65799
17,"Punto grid",41.9206,1.3658,1.4,2.2,9.8,85,4.6,"MEDIO LLOBREGAT",2026-02-07 08:44:46.781325
18,"Punto grid",41.9606,1.3658,1.4,2.2,9.8,83,4.6,"MEDIO LLOBREGAT",2026-02-07 08:44:46.904943
19,"Punto grid",42.0006,1.3658,3,4,10,83,3.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-07 08:44:47.029218
20,"Punto grid",42.0406,1.3658,4.2,5.2,10.2,83,4.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-07 08:44:47.154363
21,"Punto grid",42.0806,1.3658,4.7,6.4,10.8,83,4.7,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-07 08:44:47.277801
22,"Punto grid",42.1206,1.3658,0.1,3.3,11.6,83,4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-07 08:44:47.402325
23,"Punto grid",42.1606,1.3658,0,3.1,10.2,83,3.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-07 08:44:47.525493
