"ID","Localidad","Lat","Lon","Precip_1h","Precip_24h","Precip_48h","Prob_Max","Pico_Valor","Zona_Llobregat","Timestamp_Captura"
1,"Punto grid",41.2806,1.3658,0,1.2,5.2,95,1.8,"DELTA",2026-02-04 20:04:03.700824
2,"Punto grid",41.3206,1.3658,0,1.9,5.5,98,1.8,"DELTA",2026-02-04 20:04:03.852952
3,"Punto grid",41.3606,1.3658,0,2.6,6.6,98,2,"DELTA",2026-02-04 20:04:03.986279
4,"Punto grid",41.4006,1.3658,0,2.6,6.6,98,2,"BAJO LLOBREGAT",2026-02-04 20:04:04.121924
5,"Punto grid",41.4406,1.3658,0,2.6,8.4,100,2.4,"BAJO LLOBREGAT",2026-02-04 20:04:04.25489
6,"Punto grid",41.4806,1.3658,0,1.8,9,100,2.8,"BAJO LLOBREGAT",2026-02-04 20:04:04.388596
7,"Punto grid",41.5206,1.3658,0,1.8,9,100,2.8,"BAJO LLOBREGAT",2026-02-04 20:04:04.522141
8,"Punto grid",41.5606,1.3658,0,1.3,11.7,100,2.3,"BAJO LLOBREGAT",2026-02-04 20:04:04.65592
9,"Punto grid",41.6006,1.3658,0,0.9,13.5,100,3.3,"BAJO LLOBREGAT",2026-02-04 20:04:04.792175
10,"Punto grid",41.6406,1.3658,0,0.9,13.5,100,3.3,"BAJO LLOBREGAT",2026-02-04 20:04:04.926559
11,"Punto grid",41.6806,1.3658,0,1,16.9,100,6.4,"BAJO LLOBREGAT",2026-02-04 20:04:05.059211
12,"Punto grid",41.7206,1.3658,0,1.3,20.2,100,7.8,"MEDIO LLOBREGAT",2026-02-04 20:04:05.196532
13,"Punto grid",41.7606,1.3658,0,1.3,20.2,100,7.8,"MEDIO LLOBREGAT",2026-02-04 20:04:05.32993
14,"Punto grid",41.8006,1.3658,0,1,22.9,100,8,"MEDIO LLOBREGAT",2026-02-04 20:04:05.462819
15,"Punto grid",41.8406,1.3658,0,1,22.9,100,8,"MEDIO LLOBREGAT",2026-02-04 20:04:05.595349
16,"Punto grid",41.8806,1.3658,0,1.3,28,100,8.4,"MEDIO LLOBREGAT",2026-02-04 20:04:05.72733
17,"Punto grid",41.9206,1.3658,0,1.8,33.2,100,8.8,"MEDIO LLOBREGAT",2026-02-04 20:04:05.858726
18,"Punto grid",41.9606,1.3658,0,1.8,33.2,100,8.8,"MEDIO LLOBREGAT",2026-02-04 20:04:05.990362
19,"Punto grid",42.0006,1.3658,0,2.1,33.4,100,8.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 20:04:06.12434
20,"Punto grid",42.0406,1.3658,0,2.1,34.4,100,7.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 20:04:06.257146
21,"Punto grid",42.0806,1.3658,0,2.1,34.1,100,7.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 20:04:06.38899
22,"Punto grid",42.1206,1.3658,0,0.6,29,100,5,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 20:04:06.521376
23,"Punto grid",42.1606,1.3658,0,1.3,31.9,100,4.1,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 20:04:06.653696
24,"Punto grid",42.2006,1.3658,0,0.2,38.8,100,4.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 20:04:06.785523
25,"Punto grid",42.2406,1.3658,0,0,40,100,4.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 20:04:06.917519
26,"Punto grid",42.2806,1.3658,0,0,33.4,100,5.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 20:04:07.051354
27,"Punto grid",41.2806,1.4058,0,1.2,5.2,95,1.8,"DELTA",2026-02-04 20:04:07.18438
28,"Punto grid",41.3206,1.4058,0,1.9,5.5,98,1.8,"DELTA",2026-02-04 20:04:07.316749
29,"Punto grid",41.3606,1.4058,0,2.6,6.6,98,2,"DELTA",2026-02-04 20:04:07.452535
30,"Punto grid",41.4006,1.4058,0,2.9,8.3,98,2.4,"BAJO LLOBREGAT",2026-02-04 20:04:07.585316
31,"Punto grid",41.4406,1.4058,0,2.6,8.4,100,2.4,"BAJO LLOBREGAT",2026-02-04 20:04:07.720129
32,"Punto grid",41.4806,1.4058,0,1.8,9,100,2.8,"BAJO LLOBREGAT",2026-02-04 20:04:07.851586
33,"Punto grid",41.5206,1.4058,0,1.8,9,100,2.8,"BAJO LLOBREGAT",2026-02-04 20:04:07.98255
34,"Punto grid",41.5606,1.4058,0,1.3,11.7,100,2.3,"BAJO LLOBREGAT",2026-02-04 20:04:08.116688
35,"Punto grid",41.6006,1.4058,0,0.9,13.5,100,3.3,"BAJO LLOBREGAT",2026-02-04 20:04:08.250036
36,"Punto grid",41.6406,1.4058,0,0.9,13.5,100,3.3,"BAJO LLOBREGAT",2026-02-04 20:04:08.383404
37,"Punto grid",41.6806,1.4058,0,1,16.9,100,6.4,"BAJO LLOBREGAT",2026-02-04 20:04:08.516635
38,"Punto grid",41.7206,1.4058,0,1.3,20.2,100,7.8,"MEDIO LLOBREGAT",2026-02-04 20:04:08.649003
39,"Punto grid",41.7606,1.4058,0,1.3,20.2,100,7.8,"MEDIO LLOBREGAT",2026-02-04 20:04:08.784461
40,"Punto grid",41.8006,1.4058,0,1,22.9,100,8,"MEDIO LLOBREGAT",2026-02-04 20:04:08.919307
41,"Punto grid",41.8406,1.4058,0,1,22.9,100,8,"MEDIO LLOBREGAT",2026-02-04 20:04:09.0515
42,"Punto grid",41.8806,1.4058,0,1.3,28,100,8.4,"MEDIO LLOBREGAT",2026-02-04 20:04:09.184494
43,"Punto grid",41.9206,1.4058,0,1.8,33.2,100,8.8,"MEDIO LLOBREGAT",2026-02-04 20:04:09.316751
44,"Punto grid",41.9606,1.4058,0,1.8,33.2,100,8.8,"MEDIO LLOBREGAT",2026-02-04 20:04:09.450696
45,"Punto grid",42.0006,1.4058,0,2.1,33.4,100,8.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 20:04:09.585078
46,"Punto grid",42.0406,1.4058,0,2.1,34.4,100,7.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 20:04:09.717586
47,"Punto grid",42.0806,1.4058,0,2.1,34.4,100,7.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 20:04:09.849146
48,"Punto grid",42.1206,1.4058,0,0.8,26.3,100,4.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 20:04:09.981026
49,"Punto grid",42.1606,1.4058,0,0.7,33.3,100,4.7,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 20:04:10.112866
50,"Punto grid",42.2006,1.4058,0,0.2,36.2,100,4.7,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 20:04:10.25
51,"Punto grid",42.2406,1.4058,0,0,33.2,100,4.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 20:04:10.430731
52,"Punto grid",42.2806,1.4058,0,0,31.2,100,4.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 20:04:10.582488
53,"Punto grid",41.2806,1.4458,0,1.4,4.8,90,1.6,"DELTA",2026-02-04 20:04:10.714873
54,"Punto grid",41.3206,1.4458,0,1.9,5.5,100,1.8,"DELTA",2026-02-04 20:04:10.846884
55,"Punto grid",41.3606,1.4458,0,2.6,6.6,100,2,"DELTA",2026-02-04 20:04:10.97861
56,"Punto grid",41.4006,1.4458,0,2.6,6.6,100,2,"BAJO LLOBREGAT",2026-02-04 20:04:11.113018
57,"Punto grid",41.4406,1.4458,0,2.9,8.3,100,2.4,"BAJO LLOBREGAT",2026-02-04 20:04:11.244702
58,"Punto grid",41.4806,1.4458,0,2.4,9,100,2.6,"BAJO LLOBREGAT",2026-02-04 20:04:11.378927
59,"Punto grid",41.5206,1.4458,0,2.4,9,100,2.6,"BAJO LLOBREGAT",2026-02-04 20:04:11.515221
60,"Punto grid",41.5606,1.4458,0,1.6,11.2,100,2.2,"BAJO LLOBREGAT",2026-02-04 20:04:11.646115
61,"Punto grid",41.6006,1.4458,0,1.4,14.8,100,3,"BAJO LLOBREGAT",2026-02-04 20:04:11.780589
62,"Punto grid",41.6406,1.4458,0,1.4,14.8,100,3,"BAJO LLOBREGAT",2026-02-04 20:04:11.913626
63,"Punto grid",41.6806,1.4458,0,1.4,17.6,100,6,"BAJO LLOBREGAT",2026-02-04 20:04:12.045931
64,"Punto grid",41.7206,1.4458,0,1.4,20.2,100,7.8,"MEDIO LLOBREGAT",2026-02-04 20:04:12.17839
65,"Punto grid",41.7606,1.4458,0,1.4,20.2,100,7.8,"MEDIO LLOBREGAT",2026-02-04 20:04:12.310735
66,"Punto grid",41.8006,1.4458,0,1.5,22.3,100,8,"MEDIO LLOBREGAT",2026-02-04 20:04:12.443208
67,"Punto grid",41.8406,1.4458,0,1.5,22.3,100,8,"MEDIO LLOBREGAT",2026-02-04 20:04:12.576129
68,"Punto grid",41.8806,1.4458,0,1.7,27.5,100,8.5,"MEDIO LLOBREGAT",2026-02-04 20:04:12.707555
69,"Punto grid",41.9206,1.4458,0,1.8,32.1,100,8.5,"MEDIO LLOBREGAT",2026-02-04 20:04:12.840693
70,"Punto grid",41.9606,1.4458,0,1.8,32.1,100,8.5,"MEDIO LLOBREGAT",2026-02-04 20:04:12.972817
71,"Punto grid",42.0006,1.4458,0,2,33.3,100,8.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 20:04:13.105208
72,"Punto grid",42.0406,1.4458,0,1.8,34,100,7.7,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 20:04:13.238199
73,"Punto grid",42.0806,1.4458,0,1.8,34,100,7.7,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 20:04:13.370125
74,"Punto grid",42.1206,1.4458,0,0.6,30.5,100,5.1,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 20:04:13.50157
75,"Punto grid",42.1606,1.4458,0,0.7,36.2,100,5.1,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 20:04:13.633209
76,"Punto grid",42.2006,1.4458,0,0.3,34.2,100,4.9,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 20:04:13.765477
77,"Punto grid",42.2406,1.4458,0,0,33.1,100,4.9,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 20:04:13.89695
78,"Punto grid",42.2806,1.4458,0,0,28.1,100,4.5,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 20:04:14.03055
79,"Punto grid",41.2806,1.4858,0,1.4,4.6,90,1.6,"DELTA",2026-02-04 20:04:14.162669
80,"Punto grid",41.3206,1.4858,0,2,5.2,100,1.8,"DELTA",2026-02-04 20:04:14.295907
81,"Punto grid",41.3606,1.4858,0,2.6,6.6,100,2,"DELTA",2026-02-04 20:04:14.427552
82,"Punto grid",41.4006,1.4858,0,2.6,6.6,100,2,"BAJO LLOBREGAT",2026-02-04 20:04:14.5598
83,"Punto grid",41.4406,1.4858,0,2.8,7.8,100,2.4,"BAJO LLOBREGAT",2026-02-04 20:04:14.691144
84,"Punto grid",41.4806,1.4858,0,2.3,8.7,100,2.4,"BAJO LLOBREGAT",2026-02-04 20:04:14.822224
85,"Punto grid",41.5206,1.4858,0,2.3,8.7,100,2.4,"BAJO LLOBREGAT",2026-02-04 20:04:14.953838
86,"Punto grid",41.5606,1.4858,0,1.4,9.8,100,2.2,"BAJO LLOBREGAT",2026-02-04 20:04:15.086415
87,"Punto grid",41.6006,1.4858,0,1.2,13,100,2.5,"BAJO LLOBREGAT",2026-02-04 20:04:15.218252
88,"Punto grid",41.6406,1.4858,0,1.2,13,100,2.5,"BAJO LLOBREGAT",2026-02-04 20:04:15.352274
89,"Punto grid",41.6806,1.4858,0,1.4,17.2,100,5.1,"BAJO LLOBREGAT",2026-02-04 20:04:15.484152
90,"Punto grid",41.7206,1.4858,0,1.2,19.2,100,7.2,"MEDIO LLOBREGAT",2026-02-04 20:04:15.617536
91,"Punto grid",41.7606,1.4858,0,1.2,19.2,100,7.2,"MEDIO LLOBREGAT",2026-02-04 20:04:15.749038
92,"Punto grid",41.8006,1.4858,0,1.5,22.2,100,7.8,"MEDIO LLOBREGAT",2026-02-04 20:04:15.881464
93,"Punto grid",41.8406,1.4858,0,1.5,22.2,100,7.8,"MEDIO LLOBREGAT",2026-02-04 20:04:16.014711
94,"Punto grid",41.8806,1.4858,0,1.3,26.6,100,8.4,"MEDIO LLOBREGAT",2026-02-04 20:04:16.149424
95,"Punto grid",41.9206,1.4858,0,1.7,31.7,100,8.8,"MEDIO LLOBREGAT",2026-02-04 20:04:16.282039
96,"Punto grid",41.9606,1.4858,0,1.7,31.7,100,8.8,"MEDIO LLOBREGAT",2026-02-04 20:04:16.414065
97,"Punto grid",42.0006,1.4858,0,1.9,32.7,100,8.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 20:04:16.545787
98,"Punto grid",42.0406,1.4858,0,1.4,34.8,100,8.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 20:04:16.6774
99,"Punto grid",42.0806,1.4858,0,1.4,34.8,100,8.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 20:04:16.810402
100,"Punto grid",42.1206,1.4858,0,0.1,35.7,100,5.3,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 20:04:16.945888
101,"Punto grid",42.1606,1.4858,0,0.7,40.1,100,5.9,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 20:04:18.221352
102,"Punto grid",42.2006,1.4858,0,0.7,37.1,100,5.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 20:04:18.347197
103,"Punto grid",42.2406,1.4858,0,0,30.3,100,5.1,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 20:04:18.47247
104,"Punto grid",42.2806,1.4858,0,0.2,26,100,4.5,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 20:04:18.599822
105,"Punto grid",41.2806,1.5258,0,1.4,4.6,90,1.6,"DELTA",2026-02-04 20:04:19.052851
106,"Punto grid",41.3206,1.5258,0,2,5.2,100,1.8,"DELTA",2026-02-04 20:04:19.178705
107,"Punto grid",41.3606,1.5258,0,2.6,6.6,100,2,"DELTA",2026-02-04 20:04:19.303881
108,"Punto grid",41.4006,1.5258,0,2.6,6.6,100,2,"BAJO LLOBREGAT",2026-02-04 20:04:19.428804
109,"Punto grid",41.4406,1.5258,0,2.8,7.8,100,2.4,"BAJO LLOBREGAT",2026-02-04 20:04:19.554826
110,"Punto grid",41.4806,1.5258,0,2.3,8.7,100,2.4,"BAJO LLOBREGAT",2026-02-04 20:04:19.687666
111,"Punto grid",41.5206,1.5258,0,2.3,8.7,100,2.4,"BAJO LLOBREGAT",2026-02-04 20:04:19.813332
