"ID","Localidad","Lat","Lon","Precip_1h","Precip_24h","Precip_48h","Prob_Max","Pico_Valor","Zona_Llobregat","Timestamp_Captura"
1,"Punto grid",41.2806,1.3658,0,1.2,7,98,1.8,"DELTA",2026-02-04 22:40:51.053428
2,"Punto grid",41.3206,1.3658,0,1.9,8.3,100,1.6,"DELTA",2026-02-04 22:40:51.199519
3,"Punto grid",41.3606,1.3658,0,2.6,9.2,100,1.8,"DELTA",2026-02-04 22:40:51.32801
4,"Punto grid",41.4006,1.3658,0,2.6,9.2,100,1.8,"BAJO LLOBREGAT",2026-02-04 22:40:51.456713
5,"Punto grid",41.4406,1.3658,0,2.6,10.6,100,2.4,"BAJO LLOBREGAT",2026-02-04 22:40:51.586257
6,"Punto grid",41.4806,1.3658,0,1.8,12.3,100,3.4,"BAJO LLOBREGAT",2026-02-04 22:40:51.715874
7,"Punto grid",41.5206,1.3658,0,1.8,12.3,100,3.4,"BAJO LLOBREGAT",2026-02-04 22:40:51.843895
8,"Punto grid",41.5606,1.3658,0,1.3,14.1,100,4.2,"BAJO LLOBREGAT",2026-02-04 22:40:51.972142
9,"Punto grid",41.6006,1.3658,0,0.9,14.9,100,5,"BAJO LLOBREGAT",2026-02-04 22:40:52.100396
10,"Punto grid",41.6406,1.3658,0,0.9,14.9,100,5,"BAJO LLOBREGAT",2026-02-04 22:40:52.228596
11,"Punto grid",41.6806,1.3658,0,1,16.9,100,5.2,"BAJO LLOBREGAT",2026-02-04 22:40:52.357026
12,"Punto grid",41.7206,1.3658,0,1.3,18.6,100,5,"MEDIO LLOBREGAT",2026-02-04 22:40:52.489923
13,"Punto grid",41.7606,1.3658,0,1.3,18.6,100,5,"MEDIO LLOBREGAT",2026-02-04 22:40:52.619549
14,"Punto grid",41.8006,1.3658,0,1,20.9,100,4.1,"MEDIO LLOBREGAT",2026-02-04 22:40:52.746593
15,"Punto grid",41.8406,1.3658,0,1,20.9,100,4.1,"MEDIO LLOBREGAT",2026-02-04 22:40:52.871141
16,"Punto grid",41.8806,1.3658,0,1.3,24.3,100,5.6,"MEDIO LLOBREGAT",2026-02-04 22:40:52.997618
17,"Punto grid",41.9206,1.3658,0,1.8,29.6,100,7.6,"MEDIO LLOBREGAT",2026-02-04 22:40:53.124335
18,"Punto grid",41.9606,1.3658,0,1.8,29.6,100,7.6,"MEDIO LLOBREGAT",2026-02-04 22:40:53.25105
19,"Punto grid",42.0006,1.3658,0,2.1,32.5,100,8.1,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 22:40:53.377124
20,"Punto grid",42.0406,1.3658,0,2.1,32.8,100,8.7,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 22:40:53.50414
21,"Punto grid",42.0806,1.3658,0,2.1,32.8,100,8.1,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 22:40:53.630772
22,"Punto grid",42.1206,1.3658,0,0.6,29,100,5,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 22:40:53.757416
23,"Punto grid",42.1606,1.3658,0,1.3,31.9,100,4.1,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 22:40:53.884914
24,"Punto grid",42.2006,1.3658,0,0.2,38.8,100,4.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 22:40:54.011266
25,"Punto grid",42.2406,1.3658,0,0,40,100,4.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 22:40:54.138077
26,"Punto grid",42.2806,1.3658,0,0,33.4,100,5.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 22:40:54.265044
27,"Punto grid",41.2806,1.4058,0,1.2,7,98,1.8,"DELTA",2026-02-04 22:40:54.391188
28,"Punto grid",41.3206,1.4058,0,1.9,8.3,100,1.6,"DELTA",2026-02-04 22:40:54.514843
29,"Punto grid",41.3606,1.4058,0,2.6,9.2,100,1.8,"DELTA",2026-02-04 22:40:54.643157
30,"Punto grid",41.4006,1.4058,0,2.9,9.6,100,2.2,"BAJO LLOBREGAT",2026-02-04 22:40:54.769594
31,"Punto grid",41.4406,1.4058,0,2.6,10.6,100,2.4,"BAJO LLOBREGAT",2026-02-04 22:40:54.895724
32,"Punto grid",41.4806,1.4058,0,1.8,12.3,100,3.4,"BAJO LLOBREGAT",2026-02-04 22:40:55.021732
33,"Punto grid",41.5206,1.4058,0,1.8,12.3,100,3.4,"BAJO LLOBREGAT",2026-02-04 22:40:55.147954
34,"Punto grid",41.5606,1.4058,0,1.3,14.1,100,4.2,"BAJO LLOBREGAT",2026-02-04 22:40:55.274492
35,"Punto grid",41.6006,1.4058,0,0.9,14.9,100,5,"BAJO LLOBREGAT",2026-02-04 22:40:55.401031
36,"Punto grid",41.6406,1.4058,0,0.9,14.9,100,5,"BAJO LLOBREGAT",2026-02-04 22:40:55.528816
37,"Punto grid",41.6806,1.4058,0,1,16.9,100,5.2,"BAJO LLOBREGAT",2026-02-04 22:40:55.655183
38,"Punto grid",41.7206,1.4058,0,1.3,18.6,100,5,"MEDIO LLOBREGAT",2026-02-04 22:40:55.781278
39,"Punto grid",41.7606,1.4058,0,1.3,18.6,100,5,"MEDIO LLOBREGAT",2026-02-04 22:40:55.90864
40,"Punto grid",41.8006,1.4058,0,1,20.9,100,4.1,"MEDIO LLOBREGAT",2026-02-04 22:40:56.033506
41,"Punto grid",41.8406,1.4058,0,1,20.9,100,4.1,"MEDIO LLOBREGAT",2026-02-04 22:40:56.16114
42,"Punto grid",41.8806,1.4058,0,1.3,24.3,100,5.6,"MEDIO LLOBREGAT",2026-02-04 22:40:56.287751
43,"Punto grid",41.9206,1.4058,0,1.8,29.6,100,7.6,"MEDIO LLOBREGAT",2026-02-04 22:40:56.414406
44,"Punto grid",41.9606,1.4058,0,1.8,29.6,100,7.6,"MEDIO LLOBREGAT",2026-02-04 22:40:56.541351
45,"Punto grid",42.0006,1.4058,0,2.1,32.5,100,8.1,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 22:40:56.672041
46,"Punto grid",42.0406,1.4058,0,2.1,32.8,100,8.7,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 22:40:56.796902
47,"Punto grid",42.0806,1.4058,0,2.1,32.8,100,8.7,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 22:40:56.923863
48,"Punto grid",42.1206,1.4058,0,0.8,26.3,100,4.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 22:40:57.050788
