"ID","Localidad","Lat","Lon","Precip_1h","Precip_24h","Precip_48h","Prob_Max","Pico_Valor","Zona_Llobregat","Timestamp_Captura"
1,"Punto grid",41.2806,1.3658,0,10.8,10.8,98,2.8,"DELTA",2026-02-02 15:13:56.713763
2,"Punto grid",41.3206,1.3658,0,12.8,12.8,98,3.8,"DELTA",2026-02-02 15:13:56.86166
3,"Punto grid",41.3606,1.3658,0,12.9,12.9,98,4.2,"DELTA",2026-02-02 15:13:56.990266
4,"Punto grid",41.4006,1.3658,0,12.9,12.9,98,4.2,"BAJO LLOBREGAT",2026-02-02 15:13:57.118643
5,"Punto grid",41.4406,1.3658,0,10.7,10.7,93,3.8,"BAJO LLOBREGAT",2026-02-02 15:13:57.246892
6,"Punto grid",41.4806,1.3658,0,7.8,7.8,93,2.7,"BAJO LLOBREGAT",2026-02-02 15:13:57.375258
7,"Punto grid",41.5206,1.3658,0,7.8,7.8,93,2.7,"BAJO LLOBREGAT",2026-02-02 15:13:57.503424
8,"Punto grid",41.5606,1.3658,0,7.4,7.4,93,2,"BAJO LLOBREGAT",2026-02-02 15:13:57.631522
9,"Punto grid",41.6006,1.3658,0,7.2,7.2,98,1.8,"BAJO LLOBREGAT",2026-02-02 15:13:57.76034
10,"Punto grid",41.6406,1.3658,0,7.2,7.2,98,1.8,"BAJO LLOBREGAT",2026-02-02 15:13:57.890838
11,"Punto grid",41.6806,1.3658,0,8.6,8.6,98,2.2,"BAJO LLOBREGAT",2026-02-02 15:13:58.017862
12,"Punto grid",41.7206,1.3658,0,12.5,12.5,98,3,"MEDIO LLOBREGAT",2026-02-02 15:13:58.144818
13,"Punto grid",41.7606,1.3658,0,12.5,12.5,98,3,"MEDIO LLOBREGAT",2026-02-02 15:13:58.272503
14,"Punto grid",41.8006,1.3658,0,18.1,18.1,98,3.6,"MEDIO LLOBREGAT",2026-02-02 15:13:58.399603
15,"Punto grid",41.8406,1.3658,0,18.1,18.1,100,3.6,"MEDIO LLOBREGAT",2026-02-02 15:13:58.527041
16,"Punto grid",41.8806,1.3658,0,21.1,21.1,100,4,"MEDIO LLOBREGAT",2026-02-02 15:13:58.654176
17,"Punto grid",41.9206,1.3658,0,24.3,24.5,100,5,"MEDIO LLOBREGAT",2026-02-02 15:13:58.781111
18,"Punto grid",41.9606,1.3658,0,24.3,24.5,100,5,"MEDIO LLOBREGAT",2026-02-02 15:13:58.91272
19,"Punto grid",42.0006,1.3658,0,29,29,100,7.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-02 15:13:59.04138
20,"Punto grid",42.0406,1.3658,0,36.9,36.9,100,9.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-02 15:13:59.168087
21,"Punto grid",42.0806,1.3658,0,43.8,44.6,100,10.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-02 15:13:59.295472
22,"Punto grid",42.1206,1.3658,0,25.1,25.1,100,10.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-02 15:13:59.422728
23,"Punto grid",42.1606,1.3658,0,28.2,28.2,100,11.3,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-02 15:13:59.550426
24,"Punto grid",42.2006,1.3658,0,26.2,26.2,100,9.7,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-02 15:13:59.678438
25,"Punto grid",42.2406,1.3658,0,29,29,100,12.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-02 15:13:59.806947
26,"Punto grid",42.2806,1.3658,0,31.4,31.4,100,12.9,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-02 15:13:59.93691
27,"Punto grid",41.2806,1.4058,0,10.8,10.8,98,2.8,"DELTA",2026-02-02 15:14:00.064322
28,"Punto grid",41.3206,1.4058,0,12.8,12.8,98,3.8,"DELTA",2026-02-02 15:14:00.192873
29,"Punto grid",41.3606,1.4058,0,12.9,12.9,98,4.2,"DELTA",2026-02-02 15:14:00.351942
30,"Punto grid",41.4006,1.4058,0,11.7,11.7,98,4.6,"BAJO LLOBREGAT",2026-02-02 15:14:00.492429
31,"Punto grid",41.4406,1.4058,0,10.7,10.7,93,3.8,"BAJO LLOBREGAT",2026-02-02 15:14:00.621969
32,"Punto grid",41.4806,1.4058,0,7.8,7.8,93,2.7,"BAJO LLOBREGAT",2026-02-02 15:14:00.748895
33,"Punto grid",41.5206,1.4058,0,7.8,7.8,93,2.7,"BAJO LLOBREGAT",2026-02-02 15:14:00.87578
34,"Punto grid",41.5606,1.4058,0,7.4,7.4,93,2,"BAJO LLOBREGAT",2026-02-02 15:14:01.002459
35,"Punto grid",41.6006,1.4058,0,7.2,7.2,98,1.8,"BAJO LLOBREGAT",2026-02-02 15:14:01.131425
36,"Punto grid",41.6406,1.4058,0,7.2,7.2,98,1.8,"BAJO LLOBREGAT",2026-02-02 15:14:01.258699
37,"Punto grid",41.6806,1.4058,0,8.6,8.6,98,2.2,"BAJO LLOBREGAT",2026-02-02 15:14:01.385698
38,"Punto grid",41.7206,1.4058,0,12.5,12.5,98,3,"MEDIO LLOBREGAT",2026-02-02 15:14:01.512786
39,"Punto grid",41.7606,1.4058,0,12.5,12.5,98,3,"MEDIO LLOBREGAT",2026-02-02 15:14:01.639856
40,"Punto grid",41.8006,1.4058,0,18.1,18.1,98,3.6,"MEDIO LLOBREGAT",2026-02-02 15:14:01.767563
41,"Punto grid",41.8406,1.4058,0,18.1,18.1,100,3.6,"MEDIO LLOBREGAT",2026-02-02 15:14:01.896748
42,"Punto grid",41.8806,1.4058,0,21.1,21.1,100,4,"MEDIO LLOBREGAT",2026-02-02 15:14:02.024089
43,"Punto grid",41.9206,1.4058,0,24.3,24.5,100,5,"MEDIO LLOBREGAT",2026-02-02 15:14:02.151613
44,"Punto grid",41.9606,1.4058,0,24.3,24.5,100,5,"MEDIO LLOBREGAT",2026-02-02 15:14:02.279102
45,"Punto grid",42.0006,1.4058,0,29,29,100,7.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-02 15:14:02.406282
46,"Punto grid",42.0406,1.4058,0,36.9,36.9,100,9.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-02 15:14:02.53332
47,"Punto grid",42.0806,1.4058,0,36.9,36.9,100,9.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-02 15:14:02.660596
48,"Punto grid",42.1206,1.4058,0,37.8,37.8,100,14.9,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-02 15:14:02.787941
49,"Punto grid",42.1606,1.4058,0,47.5,47.5,100,18.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-02 15:14:02.914938
50,"Punto grid",42.2006,1.4058,0,34.6,34.6,100,13.1,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-02 15:14:03.042044
51,"Punto grid",42.2406,1.4058,0,27.8,27.8,100,13,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-02 15:14:03.169395
52,"Punto grid",42.2806,1.4058,0,27,27,100,12.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-02 15:14:03.296982
53,"Punto grid",41.2806,1.4458,0,9.7,9.7,95,2.3,"DELTA",2026-02-02 15:14:03.424344
54,"Punto grid",41.3206,1.4458,0,14.3,14.3,95,4.2,"DELTA",2026-02-02 15:14:03.551481
55,"Punto grid",41.3606,1.4458,0,14.6,14.6,95,4.8,"DELTA",2026-02-02 15:14:03.67834
56,"Punto grid",41.4006,1.4458,0,14.6,14.6,95,4.8,"BAJO LLOBREGAT",2026-02-02 15:14:03.805207
57,"Punto grid",41.4406,1.4458,0,11.7,11.7,90,4.6,"BAJO LLOBREGAT",2026-02-02 15:14:03.935102
58,"Punto grid",41.4806,1.4458,0,8.7,8.7,90,3.5,"BAJO LLOBREGAT",2026-02-02 15:14:04.06583
59,"Punto grid",41.5206,1.4458,0,8.7,8.7,90,3.5,"BAJO LLOBREGAT",2026-02-02 15:14:04.199767
60,"Punto grid",41.5606,1.4458,0,8,8,90,2.6,"BAJO LLOBREGAT",2026-02-02 15:14:04.329255
61,"Punto grid",41.6006,1.4458,0,8.1,8.1,98,2.1,"BAJO LLOBREGAT",2026-02-02 15:14:04.456631
62,"Punto grid",41.6406,1.4458,0,8.1,8.1,98,2.1,"BAJO LLOBREGAT",2026-02-02 15:14:04.584084
63,"Punto grid",41.6806,1.4458,0,8.9,8.9,98,2.4,"BAJO LLOBREGAT",2026-02-02 15:14:04.711266
64,"Punto grid",41.7206,1.4458,0,11.8,11.8,95,2.8,"MEDIO LLOBREGAT",2026-02-02 15:14:04.838495
65,"Punto grid",41.7606,1.4458,0,11.8,11.8,95,2.8,"MEDIO LLOBREGAT",2026-02-02 15:14:04.965404
66,"Punto grid",41.8006,1.4458,0,15.8,15.8,95,3,"MEDIO LLOBREGAT",2026-02-02 15:14:05.093268
67,"Punto grid",41.8406,1.4458,0,15.8,15.8,98,3,"MEDIO LLOBREGAT",2026-02-02 15:14:05.220043
68,"Punto grid",41.8806,1.4458,0,19.3,19.3,98,3.6,"MEDIO LLOBREGAT",2026-02-02 15:14:05.347209
69,"Punto grid",41.9206,1.4458,0,23.4,23.4,98,5.4,"MEDIO LLOBREGAT",2026-02-02 15:14:05.475078
70,"Punto grid",41.9606,1.4458,0,23.4,23.4,100,5.4,"MEDIO LLOBREGAT",2026-02-02 15:14:05.602124
71,"Punto grid",42.0006,1.4458,0,29,29,100,6.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-02 15:14:05.729601
72,"Punto grid",42.0406,1.4458,0,35.7,35.7,100,8.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-02 15:14:05.857348
73,"Punto grid",42.0806,1.4458,0,35.7,35.7,100,8.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-02 15:14:05.986787
74,"Punto grid",42.1206,1.4458,0,37.6,37.6,100,15,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-02 15:14:06.145954
75,"Punto grid",42.1606,1.4458,0,55.9,56,100,18.1,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-02 15:14:06.316405
76,"Punto grid",42.2006,1.4458,0,43.1,43.3,100,16,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-02 15:14:06.47006
77,"Punto grid",42.2406,1.4458,0,33,33,100,15.9,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-02 15:14:06.606432
78,"Punto grid",42.2806,1.4458,0,24.1,24.1,100,12.3,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-02 15:14:06.761053
79,"Punto grid",41.2806,1.4858,0,6.7,6.7,95,2,"DELTA",2026-02-02 15:14:06.901697
80,"Punto grid",41.3206,1.4858,0,11.4,11.4,95,3.2,"DELTA",2026-02-02 15:14:07.031203
81,"Punto grid",41.3606,1.4858,0,14.4,14.4,95,5,"DELTA",2026-02-02 15:14:07.171401
82,"Punto grid",41.4006,1.4858,0,14.4,14.4,95,5,"BAJO LLOBREGAT",2026-02-02 15:14:07.306403
83,"Punto grid",41.4406,1.4858,0,12.3,12.3,90,5.2,"BAJO LLOBREGAT",2026-02-02 15:14:07.43486
84,"Punto grid",41.4806,1.4858,0,8.7,8.7,90,3.8,"BAJO LLOBREGAT",2026-02-02 15:14:07.563091
85,"Punto grid",41.5206,1.4858,0,8.7,8.7,90,3.8,"BAJO LLOBREGAT",2026-02-02 15:14:07.743814
86,"Punto grid",41.5606,1.4858,0,7.8,7.8,90,3,"BAJO LLOBREGAT",2026-02-02 15:14:07.872047
87,"Punto grid",41.6006,1.4858,0,8.1,8.1,98,2.6,"BAJO LLOBREGAT",2026-02-02 15:14:08.008924
88,"Punto grid",41.6406,1.4858,0,8.1,8.1,98,2.6,"BAJO LLOBREGAT",2026-02-02 15:14:08.154447
89,"Punto grid",41.6806,1.4858,0,9.2,9.2,98,2.6,"BAJO LLOBREGAT",2026-02-02 15:14:08.284326
90,"Punto grid",41.7206,1.4858,0,11.2,11.2,95,2.8,"MEDIO LLOBREGAT",2026-02-02 15:14:08.413992
91,"Punto grid",41.7606,1.4858,0,11.2,11.2,95,2.8,"MEDIO LLOBREGAT",2026-02-02 15:14:08.545382
92,"Punto grid",41.8006,1.4858,0,14.8,14.8,95,2.8,"MEDIO LLOBREGAT",2026-02-02 15:14:08.672365
93,"Punto grid",41.8406,1.4858,0,14.8,14.8,98,2.8,"MEDIO LLOBREGAT",2026-02-02 15:14:08.799529
94,"Punto grid",41.8806,1.4858,0,17.4,17.4,98,3.2,"MEDIO LLOBREGAT",2026-02-02 15:14:08.926487
