"ID","Localidad","Lat","Lon","Precip_1h","Precip_24h","Precip_48h","Prob_Max","Pico_Valor","Zona_Llobregat","Timestamp_Captura"
1,"Punto grid",41.2806,1.3658,0.6,2.4,2.8,88,1.2,"DELTA",2026-02-08 10:40:14.417571
2,"Punto grid",41.3206,1.3658,0.6,2.4,3.3,88,1.2,"DELTA",2026-02-08 10:40:14.542099
3,"Punto grid",41.3606,1.3658,0.4,2,3,88,1,"DELTA",2026-02-08 10:40:14.648938
4,"Punto grid",41.4006,1.3658,0.4,2,3,88,1,"BAJO LLOBREGAT",2026-02-08 10:40:14.755842
5,"Punto grid",41.4406,1.3658,0.4,2,3.2,93,1,"BAJO LLOBREGAT",2026-02-08 10:40:14.863191
6,"Punto grid",41.4806,1.3658,0.6,3,4.2,93,1.2,"BAJO LLOBREGAT",2026-02-08 10:40:14.970246
7,"Punto grid",41.5206,1.3658,0.6,3,4.2,93,1.2,"BAJO LLOBREGAT",2026-02-08 10:40:15.07853
8,"Punto grid",41.5606,1.3658,0.8,3.6,4.7,93,1.4,"BAJO LLOBREGAT",2026-02-08 10:40:15.186108
9,"Punto grid",41.6006,1.3658,1,4.2,5.2,95,1.4,"BAJO LLOBREGAT",2026-02-08 10:40:15.292759
10,"Punto grid",41.6406,1.3658,1,4.2,5.2,95,1.4,"BAJO LLOBREGAT",2026-02-08 10:40:15.399441
11,"Punto grid",41.6806,1.3658,1.2,5,5.8,95,1.6,"BAJO LLOBREGAT",2026-02-08 10:40:15.506742
12,"Punto grid",41.7206,1.3658,1.8,6.2,7,98,2,"MEDIO LLOBREGAT",2026-02-08 10:40:15.614413
13,"Punto grid",41.7606,1.3658,1.8,6.2,7,98,2,"MEDIO LLOBREGAT",2026-02-08 10:40:15.724566
14,"Punto grid",41.8006,1.3658,1.8,6,6.8,98,2,"MEDIO LLOBREGAT",2026-02-08 10:40:15.831841
15,"Punto grid",41.8406,1.3658,1.8,6,6.8,100,2,"MEDIO LLOBREGAT",2026-02-08 10:40:15.938176
16,"Punto grid",41.8806,1.3658,1.8,6.6,7.2,100,2.2,"MEDIO LLOBREGAT",2026-02-08 10:40:16.044327
17,"Punto grid",41.9206,1.3658,1.6,6.6,7,100,2.4,"MEDIO LLOBREGAT",2026-02-08 10:40:16.151361
18,"Punto grid",41.9606,1.3658,1.6,6.6,7,98,2.4,"MEDIO LLOBREGAT",2026-02-08 10:40:16.256667
19,"Punto grid",42.0006,1.3658,1,4.8,5.2,98,1.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 10:40:16.363116
20,"Punto grid",42.0406,1.3658,0.8,4,4.6,98,1.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 10:40:16.468786
21,"Punto grid",42.0806,1.3658,0.8,3.8,4.6,100,1.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 10:40:16.574639
22,"Punto grid",42.1206,1.3658,0,5,5,100,1.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 10:40:16.681281
23,"Punto grid",42.1606,1.3658,0,3.6,3.6,100,1.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 10:40:16.786536
24,"Punto grid",42.2006,1.3658,0,2.6,2.6,100,1.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 10:40:16.893303
25,"Punto grid",42.2406,1.3658,0,2.4,2.4,100,1.7,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 10:40:16.998919
26,"Punto grid",42.2806,1.3658,0,2.1,2.1,100,1.3,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 10:40:17.107686
27,"Punto grid",41.2806,1.4058,0.6,2.4,2.8,88,1.2,"DELTA",2026-02-08 10:40:17.213534
28,"Punto grid",41.3206,1.4058,0.6,2.4,3.3,88,1.2,"DELTA",2026-02-08 10:40:17.319227
29,"Punto grid",41.3606,1.4058,0.4,2,3,88,1,"DELTA",2026-02-08 10:40:17.426569
30,"Punto grid",41.4006,1.4058,0.4,2.2,3.2,88,0.8,"BAJO LLOBREGAT",2026-02-08 10:40:17.531999
31,"Punto grid",41.4406,1.4058,0.4,2,3.2,93,1,"BAJO LLOBREGAT",2026-02-08 10:40:17.63828
32,"Punto grid",41.4806,1.4058,0.6,3,4.2,93,1.2,"BAJO LLOBREGAT",2026-02-08 10:40:17.744269
33,"Punto grid",41.5206,1.4058,0.6,3,4.2,93,1.2,"BAJO LLOBREGAT",2026-02-08 10:40:17.850072
34,"Punto grid",41.5606,1.4058,0.8,3.6,4.7,93,1.4,"BAJO LLOBREGAT",2026-02-08 10:40:17.955296
35,"Punto grid",41.6006,1.4058,1,4.2,5.2,95,1.4,"BAJO LLOBREGAT",2026-02-08 10:40:18.061115
36,"Punto grid",41.6406,1.4058,1,4.2,5.2,95,1.4,"BAJO LLOBREGAT",2026-02-08 10:40:18.167336
37,"Punto grid",41.6806,1.4058,1.2,5,5.8,95,1.6,"BAJO LLOBREGAT",2026-02-08 10:40:18.273501
38,"Punto grid",41.7206,1.4058,1.8,6.2,7,98,2,"MEDIO LLOBREGAT",2026-02-08 10:40:18.380045
39,"Punto grid",41.7606,1.4058,1.8,6.2,7,98,2,"MEDIO LLOBREGAT",2026-02-08 10:40:18.486472
40,"Punto grid",41.8006,1.4058,1.8,6,6.8,98,2,"MEDIO LLOBREGAT",2026-02-08 10:40:18.592496
41,"Punto grid",41.8406,1.4058,1.8,6,6.8,100,2,"MEDIO LLOBREGAT",2026-02-08 10:40:18.69834
42,"Punto grid",41.8806,1.4058,1.8,6.6,7.2,100,2.2,"MEDIO LLOBREGAT",2026-02-08 10:40:18.804141
43,"Punto grid",41.9206,1.4058,1.6,6.6,7,100,2.4,"MEDIO LLOBREGAT",2026-02-08 10:40:18.910131
44,"Punto grid",41.9606,1.4058,1.6,6.6,7,98,2.4,"MEDIO LLOBREGAT",2026-02-08 10:40:19.015893
45,"Punto grid",42.0006,1.4058,1,4.8,5.2,98,1.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 10:40:19.123783
46,"Punto grid",42.0406,1.4058,0.8,4,4.6,98,1.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 10:40:19.229642
47,"Punto grid",42.0806,1.4058,0.8,4,4.6,100,1.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 10:40:19.335162
48,"Punto grid",42.1206,1.4058,0,4.9,4.9,100,1.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 10:40:19.440625
49,"Punto grid",42.1606,1.4058,0.1,3.2,3.2,100,1.1,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 10:40:19.546811
50,"Punto grid",42.2006,1.4058,0,1.6,1.6,100,0.9,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 10:40:19.653432
51,"Punto grid",42.2406,1.4058,0,1.7,1.7,100,1.1,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 10:40:19.759246
52,"Punto grid",42.2806,1.4058,0,2.1,2.1,100,1.5,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 10:40:19.864697
53,"Punto grid",41.2806,1.4458,0.6,2.2,2.6,85,1,"DELTA",2026-02-08 10:40:19.971122
54,"Punto grid",41.3206,1.4458,0.4,1.8,2.2,93,0.8,"DELTA",2026-02-08 10:40:20.076845
55,"Punto grid",41.3606,1.4458,0.4,1.8,2.6,93,0.8,"DELTA",2026-02-08 10:40:20.182507
56,"Punto grid",41.4006,1.4458,0.4,1.8,2.6,93,0.8,"BAJO LLOBREGAT",2026-02-08 10:40:20.28813
57,"Punto grid",41.4406,1.4458,0.4,2.2,3.2,95,0.8,"BAJO LLOBREGAT",2026-02-08 10:40:20.393866
58,"Punto grid",41.4806,1.4458,0.6,3,3.8,95,1,"BAJO LLOBREGAT",2026-02-08 10:40:20.499662
59,"Punto grid",41.5206,1.4458,0.6,3,3.8,95,1,"BAJO LLOBREGAT",2026-02-08 10:40:20.605455
60,"Punto grid",41.5606,1.4458,0.8,3.4,4.2,95,1,"BAJO LLOBREGAT",2026-02-08 10:40:20.718999
61,"Punto grid",41.6006,1.4458,1,4.2,5,95,1.4,"BAJO LLOBREGAT",2026-02-08 10:40:20.826223
62,"Punto grid",41.6406,1.4458,1,4.2,5,95,1.4,"BAJO LLOBREGAT",2026-02-08 10:40:20.932227
63,"Punto grid",41.6806,1.4458,1.2,5,5.8,95,1.8,"BAJO LLOBREGAT",2026-02-08 10:40:21.037701
64,"Punto grid",41.7206,1.4458,1.8,6,6.8,100,2,"MEDIO LLOBREGAT",2026-02-08 10:40:21.143351
65,"Punto grid",41.7606,1.4458,1.8,6,6.8,100,2,"MEDIO LLOBREGAT",2026-02-08 10:40:21.248904
66,"Punto grid",41.8006,1.4458,1.8,6.2,6.8,100,2,"MEDIO LLOBREGAT",2026-02-08 10:40:21.355244
67,"Punto grid",41.8406,1.4458,1.8,6.2,6.8,100,2,"MEDIO LLOBREGAT",2026-02-08 10:40:21.461221
68,"Punto grid",41.8806,1.4458,1.6,6.6,7,100,2.2,"MEDIO LLOBREGAT",2026-02-08 10:40:21.566877
69,"Punto grid",41.9206,1.4458,1.6,7.2,7.6,100,2.6,"MEDIO LLOBREGAT",2026-02-08 10:40:21.672946
70,"Punto grid",41.9606,1.4458,1.6,7.2,7.6,98,2.6,"MEDIO LLOBREGAT",2026-02-08 10:40:21.778896
71,"Punto grid",42.0006,1.4458,1.2,6.2,6.6,98,2.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 10:40:21.884918
72,"Punto grid",42.0406,1.4458,0.8,4.3,5.1,98,1.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 10:40:21.990434
73,"Punto grid",42.0806,1.4458,0.8,4.3,5.1,98,1.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 10:40:22.096401
74,"Punto grid",42.1206,1.4458,0,5.4,5.4,98,1.7,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 10:40:22.20176
75,"Punto grid",42.1606,1.4458,0.4,4.1,4.3,100,1.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 10:40:22.307744
76,"Punto grid",42.2006,1.4458,0.2,2.1,2.1,100,0.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 10:40:22.41401
77,"Punto grid",42.2406,1.4458,0,2.1,2.1,100,1.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 10:40:22.520274
78,"Punto grid",42.2806,1.4458,0,1.8,1.8,100,1.3,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 10:40:22.635825
79,"Punto grid",41.2806,1.4858,0.6,2.2,2.6,85,1,"DELTA",2026-02-08 10:40:22.742221
80,"Punto grid",41.3206,1.4858,0.4,2,2.4,93,0.8,"DELTA",2026-02-08 10:40:22.84818
81,"Punto grid",41.3606,1.4858,0.4,2,2.8,93,0.8,"DELTA",2026-02-08 10:40:22.954206
82,"Punto grid",41.4006,1.4858,0.4,2,2.8,93,0.8,"BAJO LLOBREGAT",2026-02-08 10:40:23.059426
83,"Punto grid",41.4406,1.4858,0.4,2.4,3.2,95,1,"BAJO LLOBREGAT",2026-02-08 10:40:23.165042
