"ID","Localidad","Lat","Lon","Precip_1h","Precip_24h","Precip_48h","Prob_Max","Pico_Valor","Zona_Llobregat","Timestamp_Captura"
1,"Punto grid",41.2806,1.3658,0,5.6,10.3,95,3.1,"DELTA",2026-02-07 09:42:12.642499
2,"Punto grid",41.3206,1.3658,0,5,9.4,95,3,"DELTA",2026-02-07 09:42:12.809137
3,"Punto grid",41.3606,1.3658,0,5,9.4,95,2.8,"DELTA",2026-02-07 09:42:12.959999
4,"Punto grid",41.4006,1.3658,0,5,9.4,95,2.8,"BAJO LLOBREGAT",2026-02-07 09:42:13.110527
5,"Punto grid",41.4406,1.3658,0,6,10.8,93,3.2,"BAJO LLOBREGAT",2026-02-07 09:42:13.26124
6,"Punto grid",41.4806,1.3658,0,7.2,13.4,93,3.8,"BAJO LLOBREGAT",2026-02-07 09:42:13.411855
7,"Punto grid",41.5206,1.3658,0,7.2,13.4,93,3.8,"BAJO LLOBREGAT",2026-02-07 09:42:13.562873
8,"Punto grid",41.5606,1.3658,0,6.4,12.8,93,3.6,"BAJO LLOBREGAT",2026-02-07 09:42:13.714481
9,"Punto grid",41.6006,1.3658,0,5.8,12.8,90,3.8,"BAJO LLOBREGAT",2026-02-07 09:42:13.86503
10,"Punto grid",41.6406,1.3658,0,5.8,12.8,90,3.8,"BAJO LLOBREGAT",2026-02-07 09:42:14.015499
11,"Punto grid",41.6806,1.3658,0,5.6,13.8,90,4.2,"BAJO LLOBREGAT",2026-02-07 09:42:14.16626
12,"Punto grid",41.7206,1.3658,0,6.2,15.8,95,4.8,"MEDIO LLOBREGAT",2026-02-07 09:42:14.317645
13,"Punto grid",41.7606,1.3658,0,6.2,15.8,95,4.8,"MEDIO LLOBREGAT",2026-02-07 09:42:14.47119
14,"Punto grid",41.8006,1.3658,0,5.4,15.4,95,4.6,"MEDIO LLOBREGAT",2026-02-07 09:42:14.621104
15,"Punto grid",41.8406,1.3658,0,5.4,15.4,95,4.6,"MEDIO LLOBREGAT",2026-02-07 09:42:14.771955
16,"Punto grid",41.8806,1.3658,0.5,4.9,15.9,95,4.6,"MEDIO LLOBREGAT",2026-02-07 09:42:14.921621
17,"Punto grid",41.9206,1.3658,1.4,4.8,16.3,95,4.8,"MEDIO LLOBREGAT",2026-02-07 09:42:15.071617
18,"Punto grid",41.9606,1.3658,1.4,4.8,16.3,90,4.8,"MEDIO LLOBREGAT",2026-02-07 09:42:15.221347
19,"Punto grid",42.0006,1.3658,3,5.2,14.8,90,4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-07 09:42:15.371761
20,"Punto grid",42.0406,1.3658,4.2,6,14.8,90,4.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-07 09:42:15.521359
21,"Punto grid",42.0806,1.3658,4.7,7,14.8,90,4.7,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-07 09:42:15.671299
22,"Punto grid",42.1206,1.3658,0.1,3.3,11.6,90,4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-07 09:42:15.820931
23,"Punto grid",42.1606,1.3658,0,3.1,10.2,90,3.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-07 09:42:15.971103
24,"Punto grid",42.2006,1.3658,0,1.5,8.2,85,3.3,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-07 09:42:16.121239
