"ID","Localidad","Lat","Lon","Precip_1h","Precip_24h","Precip_48h","Prob_Max","Pico_Valor","Zona_Llobregat","Timestamp_Captura"
1,"Punto grid",41.2806,1.3658,0,0.2,2.8,80,1.8,"DELTA",2026-02-06 17:26:13.58836
2,"Punto grid",41.3206,1.3658,0,0.6,2.8,80,1.6,"DELTA",2026-02-06 17:26:13.772307
3,"Punto grid",41.3606,1.3658,0,1.3,3.3,80,1.4,"DELTA",2026-02-06 17:26:13.941521
4,"Punto grid",41.4006,1.3658,0,1.3,3.3,80,1.4,"BAJO LLOBREGAT",2026-02-06 17:26:14.110442
5,"Punto grid",41.4406,1.3658,0,2.4,4.6,95,1.6,"BAJO LLOBREGAT",2026-02-06 17:26:14.275316
6,"Punto grid",41.4806,1.3658,0,1.9,4.5,95,1.8,"BAJO LLOBREGAT",2026-02-06 17:26:14.446036
7,"Punto grid",41.5206,1.3658,0,1.9,4.5,95,1.8,"BAJO LLOBREGAT",2026-02-06 17:26:14.615641
8,"Punto grid",41.5606,1.3658,0,3.5,6.3,95,2,"BAJO LLOBREGAT",2026-02-06 17:26:14.784979
9,"Punto grid",41.6006,1.3658,0,3.1,6.3,90,2.2,"BAJO LLOBREGAT",2026-02-06 17:26:14.952242
10,"Punto grid",41.6406,1.3658,0,3.1,6.3,90,2.2,"BAJO LLOBREGAT",2026-02-06 17:26:15.118573
11,"Punto grid",41.6806,1.3658,0,2.6,5.8,90,2.4,"BAJO LLOBREGAT",2026-02-06 17:26:15.285993
12,"Punto grid",41.7206,1.3658,0,3.4,7,90,2.8,"MEDIO LLOBREGAT",2026-02-06 17:26:15.452686
13,"Punto grid",41.7606,1.3658,0,3.4,7,90,2.8,"MEDIO LLOBREGAT",2026-02-06 17:26:15.620638
14,"Punto grid",41.8006,1.3658,0,4.1,7.1,90,2.4,"MEDIO LLOBREGAT",2026-02-06 17:26:15.786062
15,"Punto grid",41.8406,1.3658,0,4.1,7.1,83,2.4,"MEDIO LLOBREGAT",2026-02-06 17:26:15.95218
16,"Punto grid",41.8806,1.3658,0,5.4,7.6,83,2.8,"MEDIO LLOBREGAT",2026-02-06 17:26:16.118993
17,"Punto grid",41.9206,1.3658,0,8.6,10.6,83,3.9,"MEDIO LLOBREGAT",2026-02-06 17:26:16.283126
18,"Punto grid",41.9606,1.3658,0,8.6,10.6,85,3.9,"MEDIO LLOBREGAT",2026-02-06 17:26:16.447982
19,"Punto grid",42.0006,1.3658,0,9.6,12,85,6.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 17:26:16.614122
20,"Punto grid",42.0406,1.3658,0,11,15,85,7.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 17:26:16.780831
21,"Punto grid",42.0806,1.3658,0.6,11.1,16.5,90,6.9,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 17:26:16.945195
22,"Punto grid",42.1206,1.3658,0,2.5,2.8,90,1.7,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 17:26:17.113579
23,"Punto grid",42.1606,1.3658,0,2.5,3.7,90,1.5,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 17:26:17.281839
24,"Punto grid",42.2006,1.3658,0.2,3.3,5.7,80,2.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 17:26:17.449433
25,"Punto grid",42.2406,1.3658,1.4,5.6,8.9,80,3.1,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 17:26:17.615077
26,"Punto grid",42.2806,1.3658,0.3,5.6,8.6,80,4.5,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 17:26:17.784039
27,"Punto grid",41.2806,1.4058,0,0.2,2.8,80,1.8,"DELTA",2026-02-06 17:26:17.948089
28,"Punto grid",41.3206,1.4058,0,0.6,2.8,80,1.6,"DELTA",2026-02-06 17:26:18.114455
29,"Punto grid",41.3606,1.4058,0,1.3,3.3,80,1.4,"DELTA",2026-02-06 17:26:18.282299
30,"Punto grid",41.4006,1.4058,0,2.4,4.4,80,1.4,"BAJO LLOBREGAT",2026-02-06 17:26:18.446232
31,"Punto grid",41.4406,1.4058,0,2.4,4.6,95,1.6,"BAJO LLOBREGAT",2026-02-06 17:26:18.612673
32,"Punto grid",41.4806,1.4058,0,1.9,4.5,95,1.8,"BAJO LLOBREGAT",2026-02-06 17:26:18.778683
33,"Punto grid",41.5206,1.4058,0,1.9,4.5,95,1.8,"BAJO LLOBREGAT",2026-02-06 17:26:18.944208
34,"Punto grid",41.5606,1.4058,0,3.5,6.3,95,2,"BAJO LLOBREGAT",2026-02-06 17:26:19.112873
35,"Punto grid",41.6006,1.4058,0,3.1,6.3,90,2.2,"BAJO LLOBREGAT",2026-02-06 17:26:19.278559
36,"Punto grid",41.6406,1.4058,0,3.1,6.3,90,2.2,"BAJO LLOBREGAT",2026-02-06 17:26:19.446551
37,"Punto grid",41.6806,1.4058,0,2.6,5.8,90,2.4,"BAJO LLOBREGAT",2026-02-06 17:26:19.614704
38,"Punto grid",41.7206,1.4058,0,3.4,7,90,2.8,"MEDIO LLOBREGAT",2026-02-06 17:26:19.78268
39,"Punto grid",41.7606,1.4058,0,3.4,7,90,2.8,"MEDIO LLOBREGAT",2026-02-06 17:26:19.951195
40,"Punto grid",41.8006,1.4058,0,4.1,7.1,90,2.4,"MEDIO LLOBREGAT",2026-02-06 17:26:20.118157
41,"Punto grid",41.8406,1.4058,0,4.1,7.1,83,2.4,"MEDIO LLOBREGAT",2026-02-06 17:26:20.286396
42,"Punto grid",41.8806,1.4058,0,5.4,7.6,83,2.8,"MEDIO LLOBREGAT",2026-02-06 17:26:20.453254
43,"Punto grid",41.9206,1.4058,0,8.6,10.6,83,3.9,"MEDIO LLOBREGAT",2026-02-06 17:26:20.62167
44,"Punto grid",41.9606,1.4058,0,8.6,10.6,85,3.9,"MEDIO LLOBREGAT",2026-02-06 17:26:20.791419
45,"Punto grid",42.0006,1.4058,0,9.6,12,85,6.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 17:26:20.962503
46,"Punto grid",42.0406,1.4058,0,11,15,85,7.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 17:26:21.129404
47,"Punto grid",42.0806,1.4058,0,11,15,90,7.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 17:26:21.297702
48,"Punto grid",42.1206,1.4058,0,1.8,2.2,90,1.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 17:26:21.466012
49,"Punto grid",42.1606,1.4058,0,2.2,3.2,90,1.3,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 17:26:21.63254
50,"Punto grid",42.2006,1.4058,0.4,3.8,5.8,80,1.9,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 17:26:21.80107
51,"Punto grid",42.2406,1.4058,1.4,6,9.6,80,3.5,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 17:26:21.967001
52,"Punto grid",42.2806,1.4058,0.3,5.3,9.2,80,4.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 17:26:22.135528
53,"Punto grid",41.2806,1.4458,0,0.2,2.4,80,1.6,"DELTA",2026-02-06 17:26:22.301905
54,"Punto grid",41.3206,1.4458,0,0.5,2.7,85,1.6,"DELTA",2026-02-06 17:26:22.466029
55,"Punto grid",41.3606,1.4458,0,1,2.9,85,1.4,"DELTA",2026-02-06 17:26:22.631791
56,"Punto grid",41.4006,1.4458,0,1,2.9,85,1.4,"BAJO LLOBREGAT",2026-02-06 17:26:22.800014
57,"Punto grid",41.4406,1.4458,0,2.4,4.4,80,1.4,"BAJO LLOBREGAT",2026-02-06 17:26:22.965484
58,"Punto grid",41.4806,1.4458,0,2,4.6,80,1.8,"BAJO LLOBREGAT",2026-02-06 17:26:23.129322
59,"Punto grid",41.5206,1.4458,0,2,4.6,80,1.8,"BAJO LLOBREGAT",2026-02-06 17:26:23.293648
60,"Punto grid",41.5606,1.4458,0,3.5,6.2,80,1.9,"BAJO LLOBREGAT",2026-02-06 17:26:23.457676
61,"Punto grid",41.6006,1.4458,0,3.6,6.4,90,2,"BAJO LLOBREGAT",2026-02-06 17:26:23.624675
62,"Punto grid",41.6406,1.4458,0,3.6,6.4,90,2,"BAJO LLOBREGAT",2026-02-06 17:26:23.788627
