"ID","Localidad","Lat","Lon","Precip_1h","Precip_24h","Precip_48h","Prob_Max","Pico_Valor","Zona_Llobregat","Timestamp_Captura"
1,"Punto grid",41.2806,1.3658,0,0.4,3,78,1.6,"DELTA",2026-02-06 06:03:21.614875
2,"Punto grid",41.3206,1.3658,0,1,3.4,73,1.4,"DELTA",2026-02-06 06:03:21.765524
3,"Punto grid",41.3606,1.3658,0,1.7,3.9,73,1.3,"DELTA",2026-02-06 06:03:21.901664
4,"Punto grid",41.4006,1.3658,0,1.7,3.9,73,1.3,"BAJO LLOBREGAT",2026-02-06 06:03:22.034607
5,"Punto grid",41.4406,1.3658,0,2.2,4.8,70,2,"BAJO LLOBREGAT",2026-02-06 06:03:22.16794
6,"Punto grid",41.4806,1.3658,0,0.8,4,70,2.2,"BAJO LLOBREGAT",2026-02-06 06:03:22.302161
7,"Punto grid",41.5206,1.3658,0,0.8,4,70,2.2,"BAJO LLOBREGAT",2026-02-06 06:03:22.435449
8,"Punto grid",41.5606,1.3658,0,1.1,4.3,70,2.4,"BAJO LLOBREGAT",2026-02-06 06:03:22.568384
9,"Punto grid",41.6006,1.3658,0,1.2,4.2,63,2.6,"BAJO LLOBREGAT",2026-02-06 06:03:22.703017
10,"Punto grid",41.6406,1.3658,0,1.2,4.2,63,2.6,"BAJO LLOBREGAT",2026-02-06 06:03:22.833966
11,"Punto grid",41.6806,1.3658,0,1.4,4,63,2.4,"BAJO LLOBREGAT",2026-02-06 06:03:22.967476
12,"Punto grid",41.7206,1.3658,0,1.7,4.3,55,2.4,"MEDIO LLOBREGAT",2026-02-06 06:03:23.099963
13,"Punto grid",41.7606,1.3658,0,1.7,4.3,55,2.4,"MEDIO LLOBREGAT",2026-02-06 06:03:23.235011
14,"Punto grid",41.8006,1.3658,0,1.8,3.4,55,1.6,"MEDIO LLOBREGAT",2026-02-06 06:03:23.366813
15,"Punto grid",41.8406,1.3658,0,1.8,3.4,50,1.6,"MEDIO LLOBREGAT",2026-02-06 06:03:23.500901
16,"Punto grid",41.8806,1.3658,0,3.1,4.3,50,1.2,"MEDIO LLOBREGAT",2026-02-06 06:03:23.632542
17,"Punto grid",41.9206,1.3658,0,4.4,5,50,2,"MEDIO LLOBREGAT",2026-02-06 06:03:23.761035
18,"Punto grid",41.9606,1.3658,0,4.4,5,45,2,"MEDIO LLOBREGAT",2026-02-06 06:03:23.893457
19,"Punto grid",42.0006,1.3658,0,6.2,6.6,45,3.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 06:03:24.035195
20,"Punto grid",42.0406,1.3658,0,7.2,8.3,45,3.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 06:03:24.166089
21,"Punto grid",42.0806,1.3658,0.6,7.5,9.4,63,3.3,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 06:03:24.298965
22,"Punto grid",42.1206,1.3658,0,11.9,18.7,63,11.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 06:03:24.432937
23,"Punto grid",42.1606,1.3658,0,7.2,14.8,63,7,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 06:03:24.565023
24,"Punto grid",42.2006,1.3658,0.2,4.3,12.7,53,6.1,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 06:03:24.69648
25,"Punto grid",42.2406,1.3658,1.4,5.5,13.6,53,6.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 06:03:24.832307
26,"Punto grid",42.2806,1.3658,0.3,1.6,6.4,53,3.1,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 06:03:24.966895
27,"Punto grid",41.2806,1.4058,0,0.4,3,78,1.6,"DELTA",2026-02-06 06:03:25.098272
28,"Punto grid",41.3206,1.4058,0,1,3.4,73,1.4,"DELTA",2026-02-06 06:03:25.23031
29,"Punto grid",41.3606,1.4058,0,1.7,3.9,73,1.3,"DELTA",2026-02-06 06:03:25.364177
30,"Punto grid",41.4006,1.4058,0,1.7,3.9,73,1.4,"BAJO LLOBREGAT",2026-02-06 06:03:25.499921
31,"Punto grid",41.4406,1.4058,0,2.2,4.8,70,2,"BAJO LLOBREGAT",2026-02-06 06:03:25.63077
32,"Punto grid",41.4806,1.4058,0,0.8,4,70,2.2,"BAJO LLOBREGAT",2026-02-06 06:03:25.761484
33,"Punto grid",41.5206,1.4058,0,0.8,4,70,2.2,"BAJO LLOBREGAT",2026-02-06 06:03:25.89297
34,"Punto grid",41.5606,1.4058,0,1.1,4.3,70,2.4,"BAJO LLOBREGAT",2026-02-06 06:03:26.024613
35,"Punto grid",41.6006,1.4058,0,1.2,4.2,63,2.6,"BAJO LLOBREGAT",2026-02-06 06:03:26.155806
36,"Punto grid",41.6406,1.4058,0,1.2,4.2,63,2.6,"BAJO LLOBREGAT",2026-02-06 06:03:26.287236
37,"Punto grid",41.6806,1.4058,0,1.4,4,63,2.4,"BAJO LLOBREGAT",2026-02-06 06:03:26.420404
38,"Punto grid",41.7206,1.4058,0,1.7,4.3,55,2.4,"MEDIO LLOBREGAT",2026-02-06 06:03:26.551153
39,"Punto grid",41.7606,1.4058,0,1.7,4.3,55,2.4,"MEDIO LLOBREGAT",2026-02-06 06:03:26.683425
40,"Punto grid",41.8006,1.4058,0,1.8,3.4,55,1.6,"MEDIO LLOBREGAT",2026-02-06 06:03:26.823099
41,"Punto grid",41.8406,1.4058,0,1.8,3.4,50,1.6,"MEDIO LLOBREGAT",2026-02-06 06:03:26.955883
42,"Punto grid",41.8806,1.4058,0,3.1,4.3,50,1.2,"MEDIO LLOBREGAT",2026-02-06 06:03:27.094765
43,"Punto grid",41.9206,1.4058,0,4.4,5,50,2,"MEDIO LLOBREGAT",2026-02-06 06:03:27.226043
44,"Punto grid",41.9606,1.4058,0,4.4,5,45,2,"MEDIO LLOBREGAT",2026-02-06 06:03:27.355984
45,"Punto grid",42.0006,1.4058,0,6.2,6.6,45,3.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 06:03:27.489125
46,"Punto grid",42.0406,1.4058,0,7.2,8.3,45,3.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 06:03:27.620671
47,"Punto grid",42.0806,1.4058,0,7.2,8.3,63,3.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 06:03:27.752308
48,"Punto grid",42.1206,1.4058,0,11.5,19.7,63,11.3,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 06:03:27.883865
49,"Punto grid",42.1606,1.4058,0,9.7,17.7,63,9.5,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 06:03:28.015259
50,"Punto grid",42.2006,1.4058,0.4,6.3,14.6,53,5.9,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 06:03:28.143162
51,"Punto grid",42.2406,1.4058,1.4,4,11.2,53,5.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 06:03:28.275584
52,"Punto grid",42.2806,1.4058,0.3,1.8,8.1,53,4.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 06:03:28.40971
53,"Punto grid",41.2806,1.4458,0,0.2,2.6,68,1.4,"DELTA",2026-02-06 06:03:28.539942
54,"Punto grid",41.3206,1.4458,0,1.4,3.6,65,1.2,"DELTA",2026-02-06 06:03:28.671504
55,"Punto grid",41.3606,1.4458,0,2.2,4.4,65,1.4,"DELTA",2026-02-06 06:03:28.801859
56,"Punto grid",41.4006,1.4458,0,2.2,4.4,65,1.4,"BAJO LLOBREGAT",2026-02-06 06:03:28.933361
57,"Punto grid",41.4406,1.4458,0,1.7,3.9,60,1.4,"BAJO LLOBREGAT",2026-02-06 06:03:29.064793
58,"Punto grid",41.4806,1.4458,0,1,3.8,60,2,"BAJO LLOBREGAT",2026-02-06 06:03:29.196097
59,"Punto grid",41.5206,1.4458,0,1,3.8,60,2,"BAJO LLOBREGAT",2026-02-06 06:03:29.326961
60,"Punto grid",41.5606,1.4458,0,1.1,3.9,60,2.2,"BAJO LLOBREGAT",2026-02-06 06:03:29.458454
61,"Punto grid",41.6006,1.4458,0,1.2,4,63,2.4,"BAJO LLOBREGAT",2026-02-06 06:03:29.591714
62,"Punto grid",41.6406,1.4458,0,1.2,4,63,2.4,"BAJO LLOBREGAT",2026-02-06 06:03:29.722088
63,"Punto grid",41.6806,1.4458,0,1.5,3.9,63,2.4,"BAJO LLOBREGAT",2026-02-06 06:03:29.853349
64,"Punto grid",41.7206,1.4458,0,1.5,3.9,50,2.2,"MEDIO LLOBREGAT",2026-02-06 06:03:29.984531
65,"Punto grid",41.7606,1.4458,0,1.5,3.9,50,2.2,"MEDIO LLOBREGAT",2026-02-06 06:03:30.114706
66,"Punto grid",41.8006,1.4458,0,1.5,3.1,50,1.4,"MEDIO LLOBREGAT",2026-02-06 06:03:30.24685
67,"Punto grid",41.8406,1.4458,0,1.5,3.1,45,1.4,"MEDIO LLOBREGAT",2026-02-06 06:03:30.378767
68,"Punto grid",41.8806,1.4458,0,2.5,3.7,45,1,"MEDIO LLOBREGAT",2026-02-06 06:03:30.510549
69,"Punto grid",41.9206,1.4458,0,4,4.8,45,1.6,"MEDIO LLOBREGAT",2026-02-06 06:03:30.641731
70,"Punto grid",41.9606,1.4458,0,4,4.8,45,1.6,"MEDIO LLOBREGAT",2026-02-06 06:03:30.773181
71,"Punto grid",42.0006,1.4458,0,5.1,5.7,45,3.1,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 06:03:30.905202
72,"Punto grid",42.0406,1.4458,0,5.9,7.1,45,3.1,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 06:03:31.036851
73,"Punto grid",42.0806,1.4458,0,5.9,7.1,45,3.1,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 06:03:31.168752
74,"Punto grid",42.1206,1.4458,0,8.9,16.1,45,8.9,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 06:03:31.303178
75,"Punto grid",42.1606,1.4458,0.1,10,17.8,53,9.7,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 06:03:31.437472
76,"Punto grid",42.2006,1.4458,0.8,7.5,16.9,53,6.7,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 06:03:31.569779
77,"Punto grid",42.2406,1.4458,1.3,3.2,12,53,6.5,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 06:03:31.70117
78,"Punto grid",42.2806,1.4458,0.1,0.8,8,53,5.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 06:03:31.835019
79,"Punto grid",41.2806,1.4858,0,0,2,68,1,"DELTA",2026-02-06 06:03:31.967031
80,"Punto grid",41.3206,1.4858,0,1,2.8,65,1,"DELTA",2026-02-06 06:03:32.099918
81,"Punto grid",41.3606,1.4858,0,1.5,3.5,65,1.2,"DELTA",2026-02-06 06:03:32.231613
82,"Punto grid",41.4006,1.4858,0,1.5,3.5,65,1.2,"BAJO LLOBREGAT",2026-02-06 06:03:32.363876
83,"Punto grid",41.4406,1.4858,0,0.9,3.1,60,1.6,"BAJO LLOBREGAT",2026-02-06 06:03:32.497308
84,"Punto grid",41.4806,1.4858,0,0.9,3.3,60,1.8,"BAJO LLOBREGAT",2026-02-06 06:03:32.62939
85,"Punto grid",41.5206,1.4858,0,0.9,3.3,60,1.8,"BAJO LLOBREGAT",2026-02-06 06:03:32.761238
86,"Punto grid",41.5606,1.4858,0,0.6,2.8,60,1.8,"BAJO LLOBREGAT",2026-02-06 06:03:32.892299
87,"Punto grid",41.6006,1.4858,0,0.8,3,63,2,"BAJO LLOBREGAT",2026-02-06 06:03:33.023398
88,"Punto grid",41.6406,1.4858,0,0.8,3,63,2,"BAJO LLOBREGAT",2026-02-06 06:03:33.155589
89,"Punto grid",41.6806,1.4858,0,1,3.2,63,2.2,"BAJO LLOBREGAT",2026-02-06 06:03:33.290974
90,"Punto grid",41.7206,1.4858,0,1.2,3.4,50,2,"MEDIO LLOBREGAT",2026-02-06 06:03:33.4236
91,"Punto grid",41.7606,1.4858,0,1.2,3.4,50,2,"MEDIO LLOBREGAT",2026-02-06 06:03:33.554923
92,"Punto grid",41.8006,1.4858,0,1,2.4,50,1.2,"MEDIO LLOBREGAT",2026-02-06 06:03:33.683715
93,"Punto grid",41.8406,1.4858,0,1,2.4,45,1.2,"MEDIO LLOBREGAT",2026-02-06 06:03:33.812742
94,"Punto grid",41.8806,1.4858,0,1.6,2.4,45,0.9,"MEDIO LLOBREGAT",2026-02-06 06:03:33.944221
95,"Punto grid",41.9206,1.4858,0,2.3,2.7,45,1.5,"MEDIO LLOBREGAT",2026-02-06 06:03:34.075419
96,"Punto grid",41.9606,1.4858,0,2.3,2.7,45,1.5,"MEDIO LLOBREGAT",2026-02-06 06:03:34.206486
97,"Punto grid",42.0006,1.4858,0,4,4.7,45,2.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 06:03:34.337653
98,"Punto grid",42.0406,1.4858,0,5.1,6.5,45,3,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 06:03:34.469605
99,"Punto grid",42.0806,1.4858,0,5.1,6.5,45,3,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 06:03:34.602016
100,"Punto grid",42.1206,1.4858,0.2,8.6,15.1,45,8.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 06:03:34.734488
101,"Punto grid",42.1606,1.4858,0.7,9,17.6,53,7.9,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 06:03:35.219649
102,"Punto grid",42.2006,1.4858,1.6,7,15.9,53,5.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 06:03:35.349792
103,"Punto grid",42.2406,1.4858,1,2.2,12.7,53,7.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 06:03:35.484685
104,"Punto grid",42.2806,1.4858,0.1,0.8,9.4,53,6.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 06:03:35.661745
105,"Punto grid",41.2806,1.5258,0,0,2,68,1,"DELTA",2026-02-06 06:03:35.790443
106,"Punto grid",41.3206,1.5258,0,1,2.8,65,1,"DELTA",2026-02-06 06:03:35.919577
107,"Punto grid",41.3606,1.5258,0,1.5,3.5,65,1.2,"DELTA",2026-02-06 06:03:36.048623
108,"Punto grid",41.4006,1.5258,0,1.5,3.5,65,1.2,"BAJO LLOBREGAT",2026-02-06 06:03:36.180819
109,"Punto grid",41.4406,1.5258,0,0.9,3.1,60,1.6,"BAJO LLOBREGAT",2026-02-06 06:03:36.310539
110,"Punto grid",41.4806,1.5258,0,0.9,3.3,60,1.8,"BAJO LLOBREGAT",2026-02-06 06:03:36.448204
111,"Punto grid",41.5206,1.5258,0,0.9,3.3,60,1.8,"BAJO LLOBREGAT",2026-02-06 06:03:36.575643
112,"Punto grid",41.5606,1.5258,0,0.6,2.8,60,1.8,"BAJO LLOBREGAT",2026-02-06 06:03:36.705254
113,"Punto grid",41.6006,1.5258,0,0.8,3,63,2,"BAJO LLOBREGAT",2026-02-06 06:03:36.834745
114,"Punto grid",41.6406,1.5258,0,0.8,3,63,2,"BAJO LLOBREGAT",2026-02-06 06:03:36.963567
115,"Punto grid",41.6806,1.5258,0,1,3.2,63,2.2,"BAJO LLOBREGAT",2026-02-06 06:03:37.092625
116,"Punto grid",41.7206,1.5258,0,1.2,3.4,50,2,"MEDIO LLOBREGAT",2026-02-06 06:03:37.223541
117,"Punto grid",41.7606,1.5258,0,1.2,3.4,50,2,"MEDIO LLOBREGAT",2026-02-06 06:03:37.353535
118,"Punto grid",41.8006,1.5258,0,1,2.4,50,1.2,"MEDIO LLOBREGAT",2026-02-06 06:03:37.485239
119,"Punto grid",41.8406,1.5258,0,1.6,2.4,45,0.9,"MEDIO LLOBREGAT",2026-02-06 06:03:37.614279
120,"Punto grid",41.8806,1.5258,0,1.6,2.4,45,0.9,"MEDIO LLOBREGAT",2026-02-06 06:03:37.743345
121,"Punto grid",41.9206,1.5258,0,2.3,2.7,45,1.5,"MEDIO LLOBREGAT",2026-02-06 06:03:37.873529
122,"Punto grid",41.9606,1.5258,0,2.3,2.7,45,1.5,"MEDIO LLOBREGAT",2026-02-06 06:03:38.004366
123,"Punto grid",42.0006,1.5258,0,4,4.7,45,2.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 06:03:38.133782
124,"Punto grid",42.0406,1.5258,0,5.1,6.5,45,3,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 06:03:38.263324
125,"Punto grid",42.0806,1.5258,0,5.1,6.5,45,3,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 06:03:38.393882
126,"Punto grid",42.1206,1.5258,0.3,7.4,14.7,45,7.1,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 06:03:38.524626
127,"Punto grid",42.1606,1.5258,1.1,7.2,14.5,53,5.7,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 06:03:38.655299
128,"Punto grid",42.2006,1.5258,0.7,4.3,12.3,53,3.7,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 06:03:38.785628
129,"Punto grid",42.2406,1.5258,1.1,2.6,13.9,53,7.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 06:03:38.916027
130,"Punto grid",42.2806,1.5258,0.2,1.7,11.5,53,6.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 06:03:39.044627
131,"Punto grid",41.2806,1.5658,0,0,1.8,65,1,"DELTA",2026-02-06 06:03:39.174447
132,"Punto grid",41.3206,1.5658,0,0.4,2.2,68,1.2,"DELTA",2026-02-06 06:03:39.305279
133,"Punto grid",41.3606,1.5658,0,0.5,2.1,68,1.2,"DELTA",2026-02-06 06:03:39.436256
134,"Punto grid",41.4006,1.5658,0,0.5,2.1,68,1.2,"BAJO LLOBREGAT",2026-02-06 06:03:39.565927
135,"Punto grid",41.4406,1.5658,0,0.9,2.7,60,1.4,"BAJO LLOBREGAT",2026-02-06 06:03:39.695543
136,"Punto grid",41.4806,1.5658,0,0.7,2.7,60,1.6,"BAJO LLOBREGAT",2026-02-06 06:03:39.825181
137,"Punto grid",41.5206,1.5658,0,0.7,2.7,60,1.6,"BAJO LLOBREGAT",2026-02-06 06:03:39.95647
138,"Punto grid",41.5606,1.5658,0,0.3,2.1,60,1.6,"BAJO LLOBREGAT",2026-02-06 06:03:40.083499
139,"Punto grid",41.6006,1.5658,0,0.8,2.2,53,1.4,"BAJO LLOBREGAT",2026-02-06 06:03:40.212589
140,"Punto grid",41.6406,1.5658,0,0.8,2.2,53,1.4,"BAJO LLOBREGAT",2026-02-06 06:03:40.342227
141,"Punto grid",41.6806,1.5658,0,0.6,2.4,53,1.6,"BAJO LLOBREGAT",2026-02-06 06:03:40.471309
142,"Punto grid",41.7206,1.5658,0,0.9,2.5,48,1.6,"MEDIO LLOBREGAT",2026-02-06 06:03:40.603628
143,"Punto grid",41.7606,1.5658,0,0.9,2.5,48,1.6,"MEDIO LLOBREGAT",2026-02-06 06:03:40.732767
144,"Punto grid",41.8006,1.5658,0,1.3,2.5,48,1,"MEDIO LLOBREGAT",2026-02-06 06:03:40.861541
145,"Punto grid",41.8406,1.5658,0,1.3,2.5,48,1,"MEDIO LLOBREGAT",2026-02-06 06:03:40.991727
146,"Punto grid",41.8806,1.5658,0,1.6,2.4,48,1.2,"MEDIO LLOBREGAT",2026-02-06 06:03:41.120393
