"ID","Localidad","Lat","Lon","Precip_1h","Precip_24h","Precip_48h","Prob_Max","Pico_Valor","Zona_Llobregat","Timestamp_Captura"
1,"Punto grid",41.2806,1.3658,0.6,2.4,2.8,88,1.2,"DELTA",2026-02-08 11:33:44.476831
2,"Punto grid",41.3206,1.3658,0.6,2.4,3.3,88,1.2,"DELTA",2026-02-08 11:33:44.599908
3,"Punto grid",41.3606,1.3658,0.4,2,3,88,1,"DELTA",2026-02-08 11:33:44.705575
4,"Punto grid",41.4006,1.3658,0.4,2,3,88,1,"BAJO LLOBREGAT",2026-02-08 11:33:44.811039
5,"Punto grid",41.4406,1.3658,0.4,2,3.2,93,1,"BAJO LLOBREGAT",2026-02-08 11:33:44.917222
6,"Punto grid",41.4806,1.3658,0.6,3,4.2,93,1.2,"BAJO LLOBREGAT",2026-02-08 11:33:45.022347
7,"Punto grid",41.5206,1.3658,0.6,3,4.2,93,1.2,"BAJO LLOBREGAT",2026-02-08 11:33:45.127591
8,"Punto grid",41.5606,1.3658,0.8,3.6,4.7,93,1.4,"BAJO LLOBREGAT",2026-02-08 11:33:45.233163
9,"Punto grid",41.6006,1.3658,1,4.2,5.2,95,1.4,"BAJO LLOBREGAT",2026-02-08 11:33:45.339142
10,"Punto grid",41.6406,1.3658,1,4.2,5.2,95,1.4,"BAJO LLOBREGAT",2026-02-08 11:33:45.445046
11,"Punto grid",41.6806,1.3658,1.2,5,5.8,95,1.6,"BAJO LLOBREGAT",2026-02-08 11:33:45.551649
12,"Punto grid",41.7206,1.3658,1.8,6.2,7,98,2,"MEDIO LLOBREGAT",2026-02-08 11:33:45.659489
13,"Punto grid",41.7606,1.3658,1.8,6.2,7,98,2,"MEDIO LLOBREGAT",2026-02-08 11:33:45.766871
14,"Punto grid",41.8006,1.3658,1.8,6,6.8,98,2,"MEDIO LLOBREGAT",2026-02-08 11:33:45.870611
15,"Punto grid",41.8406,1.3658,1.8,6,6.8,100,2,"MEDIO LLOBREGAT",2026-02-08 11:33:45.975177
16,"Punto grid",41.8806,1.3658,1.8,6.6,7.2,100,2.2,"MEDIO LLOBREGAT",2026-02-08 11:33:46.07903
17,"Punto grid",41.9206,1.3658,1.6,6.6,7,100,2.4,"MEDIO LLOBREGAT",2026-02-08 11:33:46.183107
18,"Punto grid",41.9606,1.3658,1.6,6.6,7,98,2.4,"MEDIO LLOBREGAT",2026-02-08 11:33:46.287125
19,"Punto grid",42.0006,1.3658,1,4.8,5.2,98,1.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 11:33:46.391807
20,"Punto grid",42.0406,1.3658,0.8,4,4.6,98,1.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 11:33:46.496492
21,"Punto grid",42.0806,1.3658,0.8,3.8,4.6,100,1.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 11:33:46.600188
22,"Punto grid",42.1206,1.3658,0,5,5,100,1.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 11:33:46.704508
23,"Punto grid",42.1606,1.3658,0,3.6,3.6,100,1.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 11:33:46.809268
24,"Punto grid",42.2006,1.3658,0,2.6,2.6,100,1.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 11:33:46.916963
25,"Punto grid",42.2406,1.3658,0,2.4,2.4,100,1.7,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 11:33:47.021034
26,"Punto grid",42.2806,1.3658,0,2.1,2.1,100,1.3,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-08 11:33:47.125446
27,"Punto grid",41.2806,1.4058,0.6,2.4,2.8,88,1.2,"DELTA",2026-02-08 11:33:47.229564
28,"Punto grid",41.3206,1.4058,0.6,2.4,3.3,88,1.2,"DELTA",2026-02-08 11:33:47.333952
29,"Punto grid",41.3606,1.4058,0.4,2,3,88,1,"DELTA",2026-02-08 11:33:47.440058
30,"Punto grid",41.4006,1.4058,0.4,2.2,3.2,88,0.8,"BAJO LLOBREGAT",2026-02-08 11:33:47.544547
31,"Punto grid",41.4406,1.4058,0.4,2,3.2,93,1,"BAJO LLOBREGAT",2026-02-08 11:33:47.649162
32,"Punto grid",41.4806,1.4058,0.6,3,4.2,93,1.2,"BAJO LLOBREGAT",2026-02-08 11:33:47.752331
33,"Punto grid",41.5206,1.4058,0.6,3,4.2,93,1.2,"BAJO LLOBREGAT",2026-02-08 11:33:47.855853
34,"Punto grid",41.5606,1.4058,0.8,3.6,4.7,93,1.4,"BAJO LLOBREGAT",2026-02-08 11:33:47.959917
35,"Punto grid",41.6006,1.4058,1,4.2,5.2,95,1.4,"BAJO LLOBREGAT",2026-02-08 11:33:48.063559
36,"Punto grid",41.6406,1.4058,1,4.2,5.2,95,1.4,"BAJO LLOBREGAT",2026-02-08 11:33:48.167251
37,"Punto grid",41.6806,1.4058,1.2,5,5.8,95,1.6,"BAJO LLOBREGAT",2026-02-08 11:33:48.271124
38,"Punto grid",41.7206,1.4058,1.8,6.2,7,98,2,"MEDIO LLOBREGAT",2026-02-08 11:33:48.375206
39,"Punto grid",41.7606,1.4058,1.8,6.2,7,98,2,"MEDIO LLOBREGAT",2026-02-08 11:33:48.478922
40,"Punto grid",41.8006,1.4058,1.8,6,6.8,98,2,"MEDIO LLOBREGAT",2026-02-08 11:33:48.583092
41,"Punto grid",41.8406,1.4058,1.8,6,6.8,100,2,"MEDIO LLOBREGAT",2026-02-08 11:33:48.688097
42,"Punto grid",41.8806,1.4058,1.8,6.6,7.2,100,2.2,"MEDIO LLOBREGAT",2026-02-08 11:33:48.791919
43,"Punto grid",41.9206,1.4058,1.6,6.6,7,100,2.4,"MEDIO LLOBREGAT",2026-02-08 11:33:48.899159
44,"Punto grid",41.9606,1.4058,1.6,6.6,7,98,2.4,"MEDIO LLOBREGAT",2026-02-08 11:33:49.002973
