"ID","Localidad","Lat","Lon","Precip_1h","Precip_24h","Precip_48h","Prob_Max","Pico_Valor","Zona_Llobregat","Timestamp_Captura"
27,"Punto grid",41.2806,1.4058,0,1.6,6.5,95,2.2,"DELTA",2026-02-04 02:46:24.570089
28,"Punto grid",41.3206,1.4058,0,1.6,7.8,95,2,"DELTA",2026-02-04 02:46:24.722134
29,"Punto grid",41.3606,1.4058,0,1.8,10,95,2,"DELTA",2026-02-04 02:46:24.875821
30,"Punto grid",41.4006,1.4058,0,2.2,11.9,95,2.2,"BAJO LLOBREGAT",2026-02-04 02:46:25.027411
31,"Punto grid",41.4406,1.4058,0,2.8,13,93,2.4,"BAJO LLOBREGAT",2026-02-04 02:46:25.184816
32,"Punto grid",41.4806,1.4058,0,3.4,12,93,2.4,"BAJO LLOBREGAT",2026-02-04 02:46:25.340672
33,"Punto grid",41.5206,1.4058,0,3.4,12,93,2.4,"BAJO LLOBREGAT",2026-02-04 02:46:25.493238
34,"Punto grid",41.5606,1.4058,0,2.8,11.4,93,2.2,"BAJO LLOBREGAT",2026-02-04 02:46:25.647028
35,"Punto grid",41.6006,1.4058,0,2.6,11.4,95,2.4,"BAJO LLOBREGAT",2026-02-04 02:46:25.804396
36,"Punto grid",41.6406,1.4058,0,2.6,11.4,95,2.4,"BAJO LLOBREGAT",2026-02-04 02:46:25.960726
37,"Punto grid",41.6806,1.4058,0,2,11.2,95,2.6,"BAJO LLOBREGAT",2026-02-04 02:46:26.114702
38,"Punto grid",41.7206,1.4058,0,2.2,11.4,90,2.8,"MEDIO LLOBREGAT",2026-02-04 02:46:26.271277
39,"Punto grid",41.7606,1.4058,0,2.2,11.4,90,2.8,"MEDIO LLOBREGAT",2026-02-04 02:46:26.424068
40,"Punto grid",41.8006,1.4058,0,2.5,12.3,90,3,"MEDIO LLOBREGAT",2026-02-04 02:46:26.577704
41,"Punto grid",41.8406,1.4058,0,2.5,12.3,93,3,"MEDIO LLOBREGAT",2026-02-04 02:46:26.734114
42,"Punto grid",41.8806,1.4058,0,3.1,15.2,93,3.2,"MEDIO LLOBREGAT",2026-02-04 02:46:26.888124
43,"Punto grid",41.9206,1.4058,0,3.9,18.9,93,3.6,"MEDIO LLOBREGAT",2026-02-04 02:46:27.041745
44,"Punto grid",41.9606,1.4058,0,3.9,18.9,95,3.6,"MEDIO LLOBREGAT",2026-02-04 02:46:27.193641
45,"Punto grid",42.0006,1.4058,0,3.9,19.4,95,4.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 02:46:27.34833
46,"Punto grid",42.0406,1.4058,0,4.1,18.4,95,5.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 02:46:27.502126
47,"Punto grid",42.0806,1.4058,0,4.1,18.4,98,5.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 02:46:27.658159
48,"Punto grid",42.1206,1.4058,0,1.2,13.9,98,4.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 02:46:27.815066
49,"Punto grid",42.1606,1.4058,0,0.9,14.18,98,4.9,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 02:46:27.969621
50,"Punto grid",42.2006,1.4058,0,0.3,13.3,98,4.1,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 02:46:28.123075
51,"Punto grid",42.2406,1.4058,0,0.1,13.86,98,3.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 02:46:28.278752
52,"Punto grid",42.2806,1.4058,0,0,13.9,98,3.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 02:46:28.431037
53,"Punto grid",41.2806,1.4458,0,1.4,6.4,93,2.2,"DELTA",2026-02-04 02:46:28.586116
54,"Punto grid",41.3206,1.4458,0,1.8,9.2,93,2,"DELTA",2026-02-04 02:46:28.743658
55,"Punto grid",41.3606,1.4458,0,1.9,11.2,93,2,"DELTA",2026-02-04 02:46:28.895802
56,"Punto grid",41.4006,1.4458,0,1.9,11.2,93,2,"BAJO LLOBREGAT",2026-02-04 02:46:29.050172
57,"Punto grid",41.4406,1.4458,0,2.2,11.9,93,2.2,"BAJO LLOBREGAT",2026-02-04 02:46:29.203241
58,"Punto grid",41.4806,1.4458,0,2.7,11,93,2,"BAJO LLOBREGAT",2026-02-04 02:46:29.360101
59,"Punto grid",41.5206,1.4458,0,2.7,11,93,2,"BAJO LLOBREGAT",2026-02-04 02:46:29.517708
60,"Punto grid",41.5606,1.4458,0,2.4,11.2,93,2.2,"BAJO LLOBREGAT",2026-02-04 02:46:29.673024
61,"Punto grid",41.6006,1.4458,0,2.6,11.7,95,2.4,"BAJO LLOBREGAT",2026-02-04 02:46:29.832289
62,"Punto grid",41.6406,1.4458,0,2.6,11.7,95,2.4,"BAJO LLOBREGAT",2026-02-04 02:46:29.984255
63,"Punto grid",41.6806,1.4458,0,2.2,11.3,95,2.6,"BAJO LLOBREGAT",2026-02-04 02:46:30.138366
64,"Punto grid",41.7206,1.4458,0,2.2,11.3,90,2.8,"MEDIO LLOBREGAT",2026-02-04 02:46:30.290833
65,"Punto grid",41.7606,1.4458,0,2.2,11.3,90,2.8,"MEDIO LLOBREGAT",2026-02-04 02:46:30.448722
66,"Punto grid",41.8006,1.4458,0,2.1,11.4,90,2.8,"MEDIO LLOBREGAT",2026-02-04 02:46:30.603361
67,"Punto grid",41.8406,1.4458,0,2.1,11.4,93,2.8,"MEDIO LLOBREGAT",2026-02-04 02:46:30.759689
68,"Punto grid",41.8806,1.4458,0,3.1,14.3,93,3,"MEDIO LLOBREGAT",2026-02-04 02:46:30.916153
69,"Punto grid",41.9206,1.4458,0,4.1,18.1,93,3.2,"MEDIO LLOBREGAT",2026-02-04 02:46:31.072529
70,"Punto grid",41.9606,1.4458,0,4.1,18.1,95,3.2,"MEDIO LLOBREGAT",2026-02-04 02:46:31.224308
71,"Punto grid",42.0006,1.4458,0,3.5,19.5,95,4.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 02:46:31.3787
72,"Punto grid",42.0406,1.4458,0,3.3,17.8,95,5.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 02:46:31.532814
73,"Punto grid",42.0806,1.4458,0,3.3,17.8,98,5.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 02:46:31.685042
74,"Punto grid",42.1206,1.4458,0,0.7,16.3,98,6.1,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 02:46:31.841759
75,"Punto grid",42.1606,1.4458,0,1.3,15.3,98,4.9,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 02:46:31.998577
76,"Punto grid",42.2006,1.4458,0,0.4,13.36,98,4.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 02:46:32.155534
77,"Punto grid",42.2406,1.4458,0,0,15.26,98,4.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 02:46:32.308132
78,"Punto grid",42.2806,1.4458,0,0,13.6,98,3.5,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 02:46:32.46231
79,"Punto grid",41.2806,1.4858,0,1.8,6.2,93,2.2,"DELTA",2026-02-04 02:46:32.621337
80,"Punto grid",41.3206,1.4858,0,1.6,8.1,93,2,"DELTA",2026-02-04 02:46:32.780774
81,"Punto grid",41.3606,1.4858,0,1.9,10.1,93,2,"DELTA",2026-02-04 02:46:32.936314
82,"Punto grid",41.4006,1.4858,0,1.9,10.1,93,2,"BAJO LLOBREGAT",2026-02-04 02:46:33.092888
83,"Punto grid",41.4406,1.4858,0,2.2,11,93,2,"BAJO LLOBREGAT",2026-02-04 02:46:33.246541
84,"Punto grid",41.4806,1.4858,0,2.1,10,93,2,"BAJO LLOBREGAT",2026-02-04 02:46:33.402233
85,"Punto grid",41.5206,1.4858,0,2.1,10,93,2,"BAJO LLOBREGAT",2026-02-04 02:46:33.559425
86,"Punto grid",41.5606,1.4858,0,1.7,9.5,93,2,"BAJO LLOBREGAT",2026-02-04 02:46:33.716998
87,"Punto grid",41.6006,1.4858,0,1.8,10.6,95,2.3,"BAJO LLOBREGAT",2026-02-04 02:46:33.870338
88,"Punto grid",41.6406,1.4858,0,1.8,10.6,95,2.3,"BAJO LLOBREGAT",2026-02-04 02:46:34.022359
89,"Punto grid",41.6806,1.4858,0,2.2,11.5,95,2.8,"BAJO LLOBREGAT",2026-02-04 02:46:34.17582
90,"Punto grid",41.7206,1.4858,0,2.2,10.7,90,2.8,"MEDIO LLOBREGAT",2026-02-04 02:46:34.332647
91,"Punto grid",41.7606,1.4858,0,2.2,10.7,90,2.8,"MEDIO LLOBREGAT",2026-02-04 02:46:34.487169
92,"Punto grid",41.8006,1.4858,0,2,10.9,90,2.8,"MEDIO LLOBREGAT",2026-02-04 02:46:34.641721
93,"Punto grid",41.8406,1.4858,0,2,10.9,93,2.8,"MEDIO LLOBREGAT",2026-02-04 02:46:34.797491
94,"Punto grid",41.8806,1.4858,0,2.6,13,93,2.8,"MEDIO LLOBREGAT",2026-02-04 02:46:34.953504
95,"Punto grid",41.9206,1.4858,0,3.8,17.4,93,3.2,"MEDIO LLOBREGAT",2026-02-04 02:46:35.109644
96,"Punto grid",41.9606,1.4858,0,3.8,17.4,95,3.2,"MEDIO LLOBREGAT",2026-02-04 02:46:35.262348
97,"Punto grid",42.0006,1.4858,0,3.4,18.9,95,4.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 02:46:35.418758
98,"Punto grid",42.0406,1.4858,0,3.5,18.5,95,5.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 02:46:35.57434
99,"Punto grid",42.0806,1.4858,0,3.5,18.5,98,5.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 02:46:35.728113
100,"Punto grid",42.1206,1.4858,0,0.6,17.18,98,6.1,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 02:46:35.885318
101,"Punto grid",42.1606,1.4858,0,1.6,17.23,98,4.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 02:46:36.479438
102,"Punto grid",42.2006,1.4858,0,0.7,14.78,98,4.7,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 02:46:36.634177
103,"Punto grid",42.2406,1.4858,0,0,15.96,98,4.5,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 02:46:36.791083
104,"Punto grid",42.2806,1.4858,0,0.1,14.86,98,3.9,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 02:46:36.947051
105,"Punto grid",41.2806,1.5258,0,1.8,6.2,93,2.2,"DELTA",2026-02-04 02:46:37.104032
106,"Punto grid",41.3206,1.5258,0,1.6,8.1,93,2,"DELTA",2026-02-04 02:46:37.262146
107,"Punto grid",41.3606,1.5258,0,1.9,10.1,93,2,"DELTA",2026-02-04 02:46:37.414822
108,"Punto grid",41.4006,1.5258,0,1.9,10.1,93,2,"BAJO LLOBREGAT",2026-02-04 02:46:37.57256
109,"Punto grid",41.4406,1.5258,0,2.2,11,93,2,"BAJO LLOBREGAT",2026-02-04 02:46:37.725101
110,"Punto grid",41.4806,1.5258,0,2.1,10,93,2,"BAJO LLOBREGAT",2026-02-04 02:46:37.884642
111,"Punto grid",41.5206,1.5258,0,2.1,10,93,2,"BAJO LLOBREGAT",2026-02-04 02:46:38.038285
112,"Punto grid",41.5606,1.5258,0,1.7,9.5,93,2,"BAJO LLOBREGAT",2026-02-04 02:46:38.191116
113,"Punto grid",41.6006,1.5258,0,1.8,10.6,95,2.3,"BAJO LLOBREGAT",2026-02-04 02:46:38.34342
114,"Punto grid",41.6406,1.5258,0,1.8,10.6,95,2.3,"BAJO LLOBREGAT",2026-02-04 02:46:38.495473
115,"Punto grid",41.6806,1.5258,0,2.2,11.5,95,2.8,"BAJO LLOBREGAT",2026-02-04 02:46:38.647625
116,"Punto grid",41.7206,1.5258,0,2.2,10.7,90,2.8,"MEDIO LLOBREGAT",2026-02-04 02:46:38.799702
117,"Punto grid",41.7606,1.5258,0,2.2,10.7,90,2.8,"MEDIO LLOBREGAT",2026-02-04 02:46:38.951653
118,"Punto grid",41.8006,1.5258,0,2,10.9,90,2.8,"MEDIO LLOBREGAT",2026-02-04 02:46:39.103886
119,"Punto grid",41.8406,1.5258,0,2.6,13,93,2.8,"MEDIO LLOBREGAT",2026-02-04 02:46:39.257381
120,"Punto grid",41.8806,1.5258,0,2.6,13,93,2.8,"MEDIO LLOBREGAT",2026-02-04 02:46:39.409736
121,"Punto grid",41.9206,1.5258,0,3.8,17.4,93,3.2,"MEDIO LLOBREGAT",2026-02-04 02:46:39.562102
122,"Punto grid",41.9606,1.5258,0,3.8,17.4,95,3.2,"MEDIO LLOBREGAT",2026-02-04 02:46:39.714499
123,"Punto grid",42.0006,1.5258,0,3.4,18.9,95,4.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 02:46:39.866638
124,"Punto grid",42.0406,1.5258,0,3.5,18.5,95,5.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 02:46:40.018762
125,"Punto grid",42.0806,1.5258,0,3.5,18.5,98,5.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 02:46:40.176798
126,"Punto grid",42.1206,1.5258,0,1,17.96,98,6.1,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 02:46:40.331442
127,"Punto grid",42.1606,1.5258,0,1.9,18.52,98,4.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 02:46:40.483333
128,"Punto grid",42.2006,1.5258,0,0.9,13.1,98,4.3,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 02:46:40.635571
129,"Punto grid",42.2406,1.5258,0,0,14.86,98,4.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 02:46:40.787647
130,"Punto grid",42.2806,1.5258,0,0.1,16.03,98,5.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 02:46:40.940059
131,"Punto grid",41.2806,1.5658,0,1.8,6.6,95,2,"DELTA",2026-02-04 02:46:41.092672
132,"Punto grid",41.3206,1.5658,0,1.8,6.6,93,2,"DELTA",2026-02-04 02:46:41.244516
133,"Punto grid",41.3606,1.5658,0,1.8,8.4,93,2,"DELTA",2026-02-04 02:46:41.396529
134,"Punto grid",41.4006,1.5658,0,1.8,8.4,93,2,"BAJO LLOBREGAT",2026-02-04 02:46:41.54873
135,"Punto grid",41.4406,1.5658,0,2,10.1,93,2,"BAJO LLOBREGAT",2026-02-04 02:46:41.701072
136,"Punto grid",41.4806,1.5658,0,1.8,9.8,93,2.2,"BAJO LLOBREGAT",2026-02-04 02:46:41.85356
137,"Punto grid",41.5206,1.5658,0,1.8,9.8,93,2.2,"BAJO LLOBREGAT",2026-02-04 02:46:42.005825
138,"Punto grid",41.5606,1.5658,0,1.4,9.1,93,2,"BAJO LLOBREGAT",2026-02-04 02:46:42.157916
139,"Punto grid",41.6006,1.5658,0,1.2,9.2,90,2.2,"BAJO LLOBREGAT",2026-02-04 02:46:42.310101
140,"Punto grid",41.6406,1.5658,0,1.2,9.2,90,2.2,"BAJO LLOBREGAT",2026-02-04 02:46:42.462003
141,"Punto grid",41.6806,1.5658,0,1.6,10.1,90,2.4,"BAJO LLOBREGAT",2026-02-04 02:46:42.613893
142,"Punto grid",41.7206,1.5658,0,1.8,10.1,93,2.7,"MEDIO LLOBREGAT",2026-02-04 02:46:42.768619
143,"Punto grid",41.7606,1.5658,0,1.8,10.1,93,2.7,"MEDIO LLOBREGAT",2026-02-04 02:46:42.920708
144,"Punto grid",41.8006,1.5658,0,2.2,10.4,93,2.8,"MEDIO LLOBREGAT",2026-02-04 02:46:43.072524
145,"Punto grid",41.8406,1.5658,0,2.2,10.4,93,2.8,"MEDIO LLOBREGAT",2026-02-04 02:46:43.224823
146,"Punto grid",41.8806,1.5658,0,2.7,12.7,93,2.8,"MEDIO LLOBREGAT",2026-02-04 02:46:43.376994
147,"Punto grid",41.9206,1.5658,0,3,14.4,93,3.2,"MEDIO LLOBREGAT",2026-02-04 02:46:43.5291
148,"Punto grid",41.9606,1.5658,0,3,14.4,98,3.2,"MEDIO LLOBREGAT",2026-02-04 02:46:43.694812
149,"Punto grid",42.0006,1.5658,0,2.9,16.3,98,4.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 02:46:43.84707
150,"Punto grid",42.0406,1.5658,0,2.9,16.3,98,4.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 02:46:43.999237
151,"Punto grid",42.0806,1.5658,0,3.3,17.4,98,5.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 02:46:44.151625
152,"Punto grid",42.1206,1.5658,0,1,18.38,98,5.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 02:46:44.304197
153,"Punto grid",42.1606,1.5658,0,1.4,17.28,98,4.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 02:46:44.456716
154,"Punto grid",42.2006,1.5658,0,0.5,13.8,98,3.7,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 02:46:44.609323
155,"Punto grid",42.2406,1.5658,0,0,15.9,98,4.1,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 02:46:44.762106
156,"Punto grid",42.2806,1.5658,0,0.2,16.1,98,6.1,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 02:46:44.914792
157,"Punto grid",41.2806,1.6058,0,1.7,7.7,95,1.8,"DELTA",2026-02-04 02:46:45.066908
158,"Punto grid",41.3206,1.6058,0,2,7.2,93,1.8,"DELTA",2026-02-04 02:46:45.221336
159,"Punto grid",41.3606,1.6058,0,2,6.8,93,1.8,"DELTA",2026-02-04 02:46:45.376305
160,"Punto grid",41.4006,1.6058,0,2,6.8,93,1.8,"BAJO LLOBREGAT",2026-02-04 02:46:45.52851
161,"Punto grid",41.4406,1.6058,0,1.8,7.2,93,1.6,"BAJO LLOBREGAT",2026-02-04 02:46:45.680825
162,"Punto grid",41.4806,1.6058,0,1.4,8.9,93,2,"BAJO LLOBREGAT",2026-02-04 02:46:45.83295
163,"Punto grid",41.5206,1.6058,0,1.4,8.9,93,2,"BAJO LLOBREGAT",2026-02-04 02:46:45.985756
164,"Punto grid",41.5606,1.6058,0,1.3,8.4,93,2,"BAJO LLOBREGAT",2026-02-04 02:46:46.138253
165,"Punto grid",41.6006,1.6058,0,1.2,8.6,90,2.1,"BAJO LLOBREGAT",2026-02-04 02:46:46.290752
166,"Punto grid",41.6406,1.6058,0,1.2,8.6,90,2.1,"BAJO LLOBREGAT",2026-02-04 02:46:46.442757
167,"Punto grid",41.6806,1.6058,0,1.5,9.9,90,2.4,"BAJO LLOBREGAT",2026-02-04 02:46:46.595012
168,"Punto grid",41.7206,1.6058,0,2,9.7,93,2.8,"MEDIO LLOBREGAT",2026-02-04 02:46:46.747126
169,"Punto grid",41.7606,1.6058,0,2,9.7,93,2.8,"MEDIO LLOBREGAT",2026-02-04 02:46:46.89958
170,"Punto grid",41.8006,1.6058,0,2.1,10.1,93,2.6,"MEDIO LLOBREGAT",2026-02-04 02:46:47.051736
171,"Punto grid",41.8406,1.6058,0,2.1,10.1,93,2.6,"MEDIO LLOBREGAT",2026-02-04 02:46:47.203698
172,"Punto grid",41.8806,1.6058,0,2.4,11,93,2.5,"MEDIO LLOBREGAT",2026-02-04 02:46:47.357131
173,"Punto grid",41.9206,1.6058,0,2.6,13,93,3.2,"MEDIO LLOBREGAT",2026-02-04 02:46:47.50898
174,"Punto grid",41.9606,1.6058,0,2.6,13,98,3.2,"MEDIO LLOBREGAT",2026-02-04 02:46:47.663521
175,"Punto grid",42.0006,1.6058,0,2.6,14.2,98,4.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 02:46:47.815818
176,"Punto grid",42.0406,1.6058,0,2.9,18,98,6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 02:46:47.967984
177,"Punto grid",42.0806,1.6058,0,3,19.3,98,7.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 02:46:48.119932
178,"Punto grid",42.1206,1.6058,0,0.8,18.38,98,6.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 02:46:48.272375
179,"Punto grid",42.1606,1.6058,0,0.4,18.18,98,5.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 02:46:48.424632
180,"Punto grid",42.2006,1.6058,0,0.5,13.3,98,3.5,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 02:46:48.57734
181,"Punto grid",42.2406,1.6058,0,0.4,13,98,3.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 02:46:48.729385
182,"Punto grid",42.2806,1.6058,0,0.3,16.4,98,5.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 02:46:48.881719
183,"Punto grid",41.2806,1.6458,0,1.7,7.7,95,1.8,"DELTA",2026-02-04 02:46:49.0357
184,"Punto grid",41.3206,1.6458,0,2,7.2,93,1.8,"DELTA",2026-02-04 02:46:49.18979
185,"Punto grid",41.3606,1.6458,0,2,6.8,93,1.8,"DELTA",2026-02-04 02:46:49.343405
186,"Punto grid",41.4006,1.6458,0,2,6.8,93,1.8,"BAJO LLOBREGAT",2026-02-04 02:46:49.497636
187,"Punto grid",41.4406,1.6458,0,1.8,7.2,93,1.6,"BAJO LLOBREGAT",2026-02-04 02:46:49.651701
188,"Punto grid",41.4806,1.6458,0,1.4,8.9,93,2,"BAJO LLOBREGAT",2026-02-04 02:46:49.805099
189,"Punto grid",41.5206,1.6458,0,1.4,8.9,93,2,"BAJO LLOBREGAT",2026-02-04 02:46:49.959107
190,"Punto grid",41.5606,1.6458,0,1.3,8.4,93,2,"BAJO LLOBREGAT",2026-02-04 02:46:50.115779
191,"Punto grid",41.6006,1.6458,0,1.2,8.6,90,2.1,"BAJO LLOBREGAT",2026-02-04 02:46:50.269853
192,"Punto grid",41.6406,1.6458,0,1.2,8.6,90,2.1,"BAJO LLOBREGAT",2026-02-04 02:46:50.423558
193,"Punto grid",41.6806,1.6458,0,1.5,9.9,90,2.4,"BAJO LLOBREGAT",2026-02-04 02:46:50.577084
194,"Punto grid",41.7206,1.6458,0,2,9.7,93,2.8,"MEDIO LLOBREGAT",2026-02-04 02:46:50.730958
195,"Punto grid",41.7606,1.6458,0,2,9.7,93,2.8,"MEDIO LLOBREGAT",2026-02-04 02:46:50.884573
196,"Punto grid",41.8006,1.6458,0,2.1,10.1,93,2.6,"MEDIO LLOBREGAT",2026-02-04 02:46:51.03828
197,"Punto grid",41.8406,1.6458,0,2.1,10.1,93,2.6,"MEDIO LLOBREGAT",2026-02-04 02:46:51.191904
198,"Punto grid",41.8806,1.6458,0,2.4,11,93,2.5,"MEDIO LLOBREGAT",2026-02-04 02:46:51.345774
199,"Punto grid",41.9206,1.6458,0,2.6,13,93,3.2,"MEDIO LLOBREGAT",2026-02-04 02:46:51.500038
200,"Punto grid",41.9606,1.6458,0,2.6,13,98,3.2,"MEDIO LLOBREGAT",2026-02-04 02:46:51.655209
201,"Punto grid",42.0006,1.6458,0,2.6,14.2,98,4.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 02:46:52.239287
202,"Punto grid",42.0406,1.6458,0,2.9,18,98,6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 02:46:52.392119
203,"Punto grid",42.0806,1.6458,0,2.9,18,98,6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 02:46:52.5458
204,"Punto grid",42.1206,1.6458,0,0.2,15.6,98,5.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 02:46:52.699003
205,"Punto grid",42.1606,1.6458,0,0.3,15.3,98,4.3,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 02:46:52.853567
206,"Punto grid",42.2006,1.6458,0,0.7,11.1,98,3,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 02:46:53.008999
207,"Punto grid",42.2406,1.6458,0,0.4,12.4,98,3,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 02:46:53.162071
208,"Punto grid",42.2806,1.6458,0,0.3,15.3,98,4.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 02:46:53.315049
