"ID","Localidad","Lat","Lon","Precip_1h","Precip_24h","Precip_48h","Prob_Max","Pico_Valor","Zona_Llobregat","Timestamp_Captura"
1,"Punto grid",41.2806,1.3658,0,0,1,75,0.4,"DELTA",2026-02-03 16:33:24.401336
2,"Punto grid",41.3206,1.3658,0,0,0.6,63,0.4,"DELTA",2026-02-03 16:33:24.542264
3,"Punto grid",41.3606,1.3658,0,0,0.8,63,0.6,"DELTA",2026-02-03 16:33:24.665543
4,"Punto grid",41.4006,1.3658,0,0,0.8,63,0.6,"BAJO LLOBREGAT",2026-02-03 16:33:24.78836
5,"Punto grid",41.4406,1.3658,0,0,1,63,0.8,"BAJO LLOBREGAT",2026-02-03 16:33:24.911974
6,"Punto grid",41.4806,1.3658,0,0,0.8,63,0.6,"BAJO LLOBREGAT",2026-02-03 16:33:25.035048
7,"Punto grid",41.5206,1.3658,0,0,0.8,63,0.6,"BAJO LLOBREGAT",2026-02-03 16:33:25.1581
8,"Punto grid",41.5606,1.3658,0,0,0.6,63,0.4,"BAJO LLOBREGAT",2026-02-03 16:33:25.281682
9,"Punto grid",41.6006,1.3658,0,0,0.4,65,0.2,"BAJO LLOBREGAT",2026-02-03 16:33:25.404976
10,"Punto grid",41.6406,1.3658,0,0,0.4,65,0.2,"BAJO LLOBREGAT",2026-02-03 16:33:25.528211
11,"Punto grid",41.6806,1.3658,0,0,0.2,65,0.2,"BAJO LLOBREGAT",2026-02-03 16:33:25.65167
12,"Punto grid",41.7206,1.3658,0,0,0.4,58,0.2,"MEDIO LLOBREGAT",2026-02-03 16:33:25.774792
13,"Punto grid",41.7606,1.3658,0,0,0.4,58,0.2,"MEDIO LLOBREGAT",2026-02-03 16:33:25.900458
14,"Punto grid",41.8006,1.3658,0,0,0.4,58,0.2,"MEDIO LLOBREGAT",2026-02-03 16:33:26.022697
15,"Punto grid",41.8406,1.3658,0,0,0.4,65,0.2,"MEDIO LLOBREGAT",2026-02-03 16:33:26.144561
16,"Punto grid",41.8806,1.3658,1.8,2,2.4,65,1.8,"MEDIO LLOBREGAT",2026-02-03 16:33:26.268708
17,"Punto grid",41.9206,1.3658,3.8,5.2,5.6,65,3.8,"MEDIO LLOBREGAT",2026-02-03 16:33:26.391595
18,"Punto grid",41.9606,1.3658,3.8,5.2,5.6,60,3.8,"MEDIO LLOBREGAT",2026-02-03 16:33:26.514348
19,"Punto grid",42.0006,1.3658,0.6,0.8,1.2,60,0.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 16:33:26.636757
20,"Punto grid",42.0406,1.3658,0.2,0.4,0.8,60,0.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 16:33:26.758272
21,"Punto grid",42.0806,1.3658,0.4,2.9,3.6,95,0.7,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 16:33:26.879912
22,"Punto grid",42.1206,1.3658,0.4,0.4,1.6,95,0.7,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 16:33:27.001867
23,"Punto grid",42.1606,1.3658,0,0,1.1,95,0.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 16:33:27.124259
24,"Punto grid",42.2006,1.3658,0,0,0.3,70,0.3,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 16:33:27.246706
25,"Punto grid",42.2406,1.3658,0,0,0.4,70,0.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 16:33:27.384496
26,"Punto grid",42.2806,1.3658,0.2,0.2,0.3,70,0.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-03 16:33:27.506863
27,"Punto grid",41.2806,1.4058,0,0,1,75,0.4,"DELTA",2026-02-03 16:33:27.628751
