"ID","Localidad","Lat","Lon","Precip_1h","Precip_24h","Precip_48h","Prob_Max","Pico_Valor","Zona_Llobregat","Timestamp_Captura"
1,"Punto grid",41.2806,1.3658,0,5.2,5.4,100,1.8,"DELTA",2026-02-05 16:13:11.923754
2,"Punto grid",41.3206,1.3658,0,6.6,6.8,100,2.4,"DELTA",2026-02-05 16:13:12.049438
3,"Punto grid",41.3606,1.3658,0,8.8,9.2,100,2.8,"DELTA",2026-02-05 16:13:12.157888
4,"Punto grid",41.4006,1.3658,0,8.8,9.2,100,2.8,"BAJO LLOBREGAT",2026-02-05 16:13:12.268812
5,"Punto grid",41.4406,1.3658,0,11.3,12.1,100,3.6,"BAJO LLOBREGAT",2026-02-05 16:13:12.377856
6,"Punto grid",41.4806,1.3658,0,13.6,13.8,100,4.6,"BAJO LLOBREGAT",2026-02-05 16:13:12.485561
7,"Punto grid",41.5206,1.3658,0,13.6,13.8,100,4.6,"BAJO LLOBREGAT",2026-02-05 16:13:12.59353
8,"Punto grid",41.5606,1.3658,0,14.9,15.1,100,5,"BAJO LLOBREGAT",2026-02-05 16:13:12.701649
9,"Punto grid",41.6006,1.3658,0,16.1,16.3,100,5.2,"BAJO LLOBREGAT",2026-02-05 16:13:12.809477
10,"Punto grid",41.6406,1.3658,0,16.1,16.3,100,5.2,"BAJO LLOBREGAT",2026-02-05 16:13:12.917038
11,"Punto grid",41.6806,1.3658,0,19,19.2,100,5.4,"BAJO LLOBREGAT",2026-02-05 16:13:13.025137
12,"Punto grid",41.7206,1.3658,0,21,21,100,6.4,"MEDIO LLOBREGAT",2026-02-05 16:13:13.133289
13,"Punto grid",41.7606,1.3658,0,21,21,100,6.4,"MEDIO LLOBREGAT",2026-02-05 16:13:13.24266
14,"Punto grid",41.8006,1.3658,0,23.1,23.1,100,6.6,"MEDIO LLOBREGAT",2026-02-05 16:13:13.348546
15,"Punto grid",41.8406,1.3658,0,23.1,23.1,100,6.6,"MEDIO LLOBREGAT",2026-02-05 16:13:13.454574
