"ID","Localidad","Lat","Lon","Precip_1h","Precip_24h","Precip_48h","Prob_Max","Pico_Valor","Zona_Llobregat","Timestamp_Captura"
182,"Punto grid",42.2806,1.6058,0.1,1,9.7,48,5.5,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 07:13:56.65396
183,"Punto grid",41.2806,1.6458,0,0.2,1.8,65,1.2,"DELTA",2026-02-06 07:13:56.822086
184,"Punto grid",41.3206,1.6458,0,0.3,1.9,68,1.2,"DELTA",2026-02-06 07:13:56.990712
185,"Punto grid",41.3606,1.6458,0,0.4,1.8,68,1.2,"DELTA",2026-02-06 07:13:57.159161
186,"Punto grid",41.4006,1.6458,0,0.4,1.8,68,1.2,"BAJO LLOBREGAT",2026-02-06 07:13:57.327436
187,"Punto grid",41.4406,1.6458,0,0.4,1.8,60,1.2,"BAJO LLOBREGAT",2026-02-06 07:13:57.495875
188,"Punto grid",41.4806,1.6458,0,0.4,2,60,1.4,"BAJO LLOBREGAT",2026-02-06 07:13:57.663727
189,"Punto grid",41.5206,1.6458,0,0.4,2,60,1.4,"BAJO LLOBREGAT",2026-02-06 07:13:57.831912
190,"Punto grid",41.5606,1.6458,0,0.6,2.2,60,1.4,"BAJO LLOBREGAT",2026-02-06 07:13:58.002208
191,"Punto grid",41.6006,1.6458,0,0.6,1.8,53,1.2,"BAJO LLOBREGAT",2026-02-06 07:13:58.170507
192,"Punto grid",41.6406,1.6458,0,0.6,1.8,53,1.2,"BAJO LLOBREGAT",2026-02-06 07:13:58.342113
193,"Punto grid",41.6806,1.6458,0,1,2.4,53,1.4,"BAJO LLOBREGAT",2026-02-06 07:13:58.510885
194,"Punto grid",41.7206,1.6458,0,1,2.4,48,1.4,"MEDIO LLOBREGAT",2026-02-06 07:13:58.679588
195,"Punto grid",41.7606,1.6458,0,1,2.4,48,1.4,"MEDIO LLOBREGAT",2026-02-06 07:13:58.847975
196,"Punto grid",41.8006,1.6458,0,1.2,2,48,0.8,"MEDIO LLOBREGAT",2026-02-06 07:13:59.016099
197,"Punto grid",41.8406,1.6458,0,1.2,2,48,0.8,"MEDIO LLOBREGAT",2026-02-06 07:13:59.184459
198,"Punto grid",41.8806,1.6458,0,1.2,1.8,48,1,"MEDIO LLOBREGAT",2026-02-06 07:13:59.352965
199,"Punto grid",41.9206,1.6458,0,1.3,1.5,48,1.1,"MEDIO LLOBREGAT",2026-02-06 07:13:59.52179
200,"Punto grid",41.9606,1.6458,0,1.3,1.5,45,1.1,"MEDIO LLOBREGAT",2026-02-06 07:13:59.691163
201,"Punto grid",42.0006,1.6458,0,1.4,1.6,45,1,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 07:14:00.36461
202,"Punto grid",42.0406,1.6458,0,3.4,4.4,45,2.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 07:14:00.574694
203,"Punto grid",42.0806,1.6458,0,3.4,4.4,45,2.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 07:14:00.758435
204,"Punto grid",42.1206,1.6458,0,0.9,4.6,45,2.9,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 07:14:00.947069
205,"Punto grid",42.1606,1.6458,0.1,2.2,7.6,48,4.5,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 07:14:01.114326
206,"Punto grid",42.2006,1.6458,0.3,1.7,8.4,48,5.3,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 07:14:01.284183
207,"Punto grid",42.2406,1.6458,0.9,2,9.5,48,4.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-06 07:14:01.451018
