"ID","Localidad","Lat","Lon","Precip_1h","Precip_24h","Precip_48h","Prob_Max","Pico_Valor","Zona_Llobregat","Timestamp_Captura"
51,"Punto grid",42.2406,1.4058,0,0,21.6,100,6.5,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 09:13:35.406168
52,"Punto grid",42.2806,1.4058,0,0,18.1,100,4.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 09:13:35.56075
53,"Punto grid",41.2806,1.4458,0,1.7,6.7,95,1.8,"DELTA",2026-02-04 09:13:35.715338
54,"Punto grid",41.3206,1.4458,0,2.2,8.8,100,2,"DELTA",2026-02-04 09:13:35.86946
55,"Punto grid",41.3606,1.4458,0,2.7,10.9,100,2.4,"DELTA",2026-02-04 09:13:36.031468
56,"Punto grid",41.4006,1.4458,0,2.7,10.9,100,2.4,"BAJO LLOBREGAT",2026-02-04 09:13:36.185508
57,"Punto grid",41.4406,1.4458,0,3.3,12.9,98,3.2,"BAJO LLOBREGAT",2026-02-04 09:13:36.349063
58,"Punto grid",41.4806,1.4458,0,2.4,13.7,98,4.4,"BAJO LLOBREGAT",2026-02-04 09:13:36.504128
59,"Punto grid",41.5206,1.4458,0,2.4,13.7,98,4.4,"BAJO LLOBREGAT",2026-02-04 09:13:36.65839
60,"Punto grid",41.5606,1.4458,0,2,16.5,98,4.4,"BAJO LLOBREGAT",2026-02-04 09:13:36.812611
61,"Punto grid",41.6006,1.4458,0,1.5,19,98,5.2,"BAJO LLOBREGAT",2026-02-04 09:13:36.968581
62,"Punto grid",41.6406,1.4458,0,1.5,19,98,5.2,"BAJO LLOBREGAT",2026-02-04 09:13:37.123074
63,"Punto grid",41.6806,1.4458,0,1.2,21.5,98,5.7,"BAJO LLOBREGAT",2026-02-04 09:13:37.277667
64,"Punto grid",41.7206,1.4458,0,0.7,21.3,98,5.9,"MEDIO LLOBREGAT",2026-02-04 09:13:37.431995
65,"Punto grid",41.7606,1.4458,0,0.7,21.3,98,5.9,"MEDIO LLOBREGAT",2026-02-04 09:13:37.586348
66,"Punto grid",41.8006,1.4458,0,0.8,19.8,98,5.6,"MEDIO LLOBREGAT",2026-02-04 09:13:37.740605
67,"Punto grid",41.8406,1.4458,0,0.8,19.8,100,5.6,"MEDIO LLOBREGAT",2026-02-04 09:13:37.895268
68,"Punto grid",41.8806,1.4458,0,1.3,19.9,100,6,"MEDIO LLOBREGAT",2026-02-04 09:13:38.049286
69,"Punto grid",41.9206,1.4458,0,1.9,21.6,100,7.4,"MEDIO LLOBREGAT",2026-02-04 09:13:38.203773
70,"Punto grid",41.9606,1.4458,0,1.9,21.6,100,7.4,"MEDIO LLOBREGAT",2026-02-04 09:13:38.357889
71,"Punto grid",42.0006,1.4458,0,2,21.8,100,7.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 09:13:38.511985
72,"Punto grid",42.0406,1.4458,0,1.2,19.8,100,6.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 09:13:38.666407
73,"Punto grid",42.0806,1.4458,0,1.2,19.8,100,6.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 09:13:38.820947
74,"Punto grid",42.1206,1.4458,0,0,16.3,100,5,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 09:13:38.975459
75,"Punto grid",42.1606,1.4458,0,0,18.9,100,4.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 09:13:39.130275
76,"Punto grid",42.2006,1.4458,0,0,22.6,100,5.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 09:13:39.284688
77,"Punto grid",42.2406,1.4458,0,0,23.4,100,7.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 09:13:39.439025
78,"Punto grid",42.2806,1.4458,0,0,17.2,100,4.1,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 09:13:39.595264
79,"Punto grid",41.2806,1.4858,0,1.6,5.8,95,1.8,"DELTA",2026-02-04 09:13:39.749343
80,"Punto grid",41.3206,1.4858,0,2.2,7.8,100,2,"DELTA",2026-02-04 09:13:39.903922
81,"Punto grid",41.3606,1.4858,0,2.7,9.9,100,2.6,"DELTA",2026-02-04 09:13:40.058278
82,"Punto grid",41.4006,1.4858,0,2.7,9.9,100,2.6,"BAJO LLOBREGAT",2026-02-04 09:13:40.212794
83,"Punto grid",41.4406,1.4858,0,3.5,12.5,98,3.4,"BAJO LLOBREGAT",2026-02-04 09:13:40.367057
84,"Punto grid",41.4806,1.4858,0,2.8,13.8,98,4.2,"BAJO LLOBREGAT",2026-02-04 09:13:40.521107
85,"Punto grid",41.5206,1.4858,0,2.8,13.8,98,4.2,"BAJO LLOBREGAT",2026-02-04 09:13:40.67564
86,"Punto grid",41.5606,1.4858,0,2,15.6,98,4.4,"BAJO LLOBREGAT",2026-02-04 09:13:40.829765
87,"Punto grid",41.6006,1.4858,0,1.8,18.6,98,5.4,"BAJO LLOBREGAT",2026-02-04 09:13:40.984352
88,"Punto grid",41.6406,1.4858,0,1.8,18.6,98,5.4,"BAJO LLOBREGAT",2026-02-04 09:13:41.138626
89,"Punto grid",41.6806,1.4858,0,1.3,21.1,98,6,"BAJO LLOBREGAT",2026-02-04 09:13:41.29311
90,"Punto grid",41.7206,1.4858,0,0.6,21,98,6,"MEDIO LLOBREGAT",2026-02-04 09:13:41.448128
91,"Punto grid",41.7606,1.4858,0,0.6,21,98,6,"MEDIO LLOBREGAT",2026-02-04 09:13:41.602747
92,"Punto grid",41.8006,1.4858,0,0.5,19.1,98,5.6,"MEDIO LLOBREGAT",2026-02-04 09:13:41.756739
93,"Punto grid",41.8406,1.4858,0,0.5,19.1,100,5.6,"MEDIO LLOBREGAT",2026-02-04 09:13:41.910841
94,"Punto grid",41.8806,1.4858,0,1,19.2,100,5.8,"MEDIO LLOBREGAT",2026-02-04 09:13:42.066835
95,"Punto grid",41.9206,1.4858,0,1.9,21.1,100,7.2,"MEDIO LLOBREGAT",2026-02-04 09:13:42.221041
96,"Punto grid",41.9606,1.4858,0,1.9,21.1,100,7.2,"MEDIO LLOBREGAT",2026-02-04 09:13:42.375621
97,"Punto grid",42.0006,1.4858,0,1.8,21.2,100,7.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 09:13:42.530144
98,"Punto grid",42.0406,1.4858,0,1.2,20.6,100,7.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 09:13:42.684948
99,"Punto grid",42.0806,1.4858,0,1.2,20.6,100,7.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 09:13:42.839318
100,"Punto grid",42.1206,1.4858,0,0,18.7,100,5.5,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 09:13:42.994671
101,"Punto grid",42.1606,1.4858,0,0,21.2,100,4.5,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 09:13:43.579128
102,"Punto grid",42.2006,1.4858,0,0,24.3,100,5.9,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 09:13:43.732678
103,"Punto grid",42.2406,1.4858,0,0,21.9,100,7.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 09:13:43.885975
104,"Punto grid",42.2806,1.4858,0,0,17.1,100,4.5,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 09:13:44.039263
105,"Punto grid",41.2806,1.5258,0,1.6,5.8,95,1.8,"DELTA",2026-02-04 09:13:44.192224
106,"Punto grid",41.3206,1.5258,0,2.2,7.8,100,2,"DELTA",2026-02-04 09:13:44.345587
107,"Punto grid",41.3606,1.5258,0,2.7,9.9,100,2.6,"DELTA",2026-02-04 09:13:44.499234
108,"Punto grid",41.4006,1.5258,0,2.7,9.9,100,2.6,"BAJO LLOBREGAT",2026-02-04 09:13:44.65289
109,"Punto grid",41.4406,1.5258,0,3.5,12.5,98,3.4,"BAJO LLOBREGAT",2026-02-04 09:13:44.806093
110,"Punto grid",41.4806,1.5258,0,2.8,13.8,98,4.2,"BAJO LLOBREGAT",2026-02-04 09:13:44.966341
111,"Punto grid",41.5206,1.5258,0,2.8,13.8,98,4.2,"BAJO LLOBREGAT",2026-02-04 09:13:45.119975
112,"Punto grid",41.5606,1.5258,0,2,15.6,98,4.4,"BAJO LLOBREGAT",2026-02-04 09:13:45.276677
113,"Punto grid",41.6006,1.5258,0,1.8,18.6,98,5.4,"BAJO LLOBREGAT",2026-02-04 09:13:45.429976
114,"Punto grid",41.6406,1.5258,0,1.8,18.6,98,5.4,"BAJO LLOBREGAT",2026-02-04 09:13:45.583729
115,"Punto grid",41.6806,1.5258,0,1.3,21.1,98,6,"BAJO LLOBREGAT",2026-02-04 09:13:45.738246
116,"Punto grid",41.7206,1.5258,0,0.6,21,98,6,"MEDIO LLOBREGAT",2026-02-04 09:13:45.892362
117,"Punto grid",41.7606,1.5258,0,0.6,21,98,6,"MEDIO LLOBREGAT",2026-02-04 09:13:46.046446
118,"Punto grid",41.8006,1.5258,0,0.5,19.1,98,5.6,"MEDIO LLOBREGAT",2026-02-04 09:13:46.199965
119,"Punto grid",41.8406,1.5258,0,1,19.2,100,5.8,"MEDIO LLOBREGAT",2026-02-04 09:13:46.353235
120,"Punto grid",41.8806,1.5258,0,1,19.2,100,5.8,"MEDIO LLOBREGAT",2026-02-04 09:13:46.506627
121,"Punto grid",41.9206,1.5258,0,1.9,21.1,100,7.2,"MEDIO LLOBREGAT",2026-02-04 09:13:46.660735
122,"Punto grid",41.9606,1.5258,0,1.9,21.1,100,7.2,"MEDIO LLOBREGAT",2026-02-04 09:13:46.814312
123,"Punto grid",42.0006,1.5258,0,1.8,21.2,100,7.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 09:13:46.96787
124,"Punto grid",42.0406,1.5258,0,1.2,20.6,100,7.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 09:13:47.121448
125,"Punto grid",42.0806,1.5258,0,1.2,20.6,100,7.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 09:13:47.274838
126,"Punto grid",42.1206,1.5258,0,0,19.4,100,5.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 09:13:47.430615
127,"Punto grid",42.1606,1.5258,0,0,20.6,100,4.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 09:13:47.584086
128,"Punto grid",42.2006,1.5258,0,0,19.5,100,5.5,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 09:13:47.738846
129,"Punto grid",42.2406,1.5258,0,0,21.1,100,6.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 09:13:47.892287
130,"Punto grid",42.2806,1.5258,0,0,17.7,100,4.7,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 09:13:48.045864
131,"Punto grid",41.2806,1.5658,0,1.4,5.4,95,1.6,"DELTA",2026-02-04 09:13:48.200015
132,"Punto grid",41.3206,1.5658,0,2.1,6.5,98,2,"DELTA",2026-02-04 09:13:48.353609
133,"Punto grid",41.3606,1.5658,0,2.7,8.7,98,2.6,"DELTA",2026-02-04 09:13:48.50712
134,"Punto grid",41.4006,1.5658,0,2.7,8.7,98,2.6,"BAJO LLOBREGAT",2026-02-04 09:13:48.660574
135,"Punto grid",41.4406,1.5658,0,3.3,11.5,98,3.6,"BAJO LLOBREGAT",2026-02-04 09:13:48.814453
136,"Punto grid",41.4806,1.5658,0,2.7,13.1,98,3.8,"BAJO LLOBREGAT",2026-02-04 09:13:48.969474
137,"Punto grid",41.5206,1.5658,0,2.7,13.1,98,3.8,"BAJO LLOBREGAT",2026-02-04 09:13:49.123017
138,"Punto grid",41.5606,1.5658,0,2.1,15.4,98,4.2,"BAJO LLOBREGAT",2026-02-04 09:13:49.276438
139,"Punto grid",41.6006,1.5658,0,1.7,18.3,98,5.2,"BAJO LLOBREGAT",2026-02-04 09:13:49.430683
140,"Punto grid",41.6406,1.5658,0,1.7,18.3,98,5.2,"BAJO LLOBREGAT",2026-02-04 09:13:49.584233
141,"Punto grid",41.6806,1.5658,0,1.6,21.7,98,5.8,"BAJO LLOBREGAT",2026-02-04 09:13:49.73762
142,"Punto grid",41.7206,1.5658,0,0.7,20.3,100,5.9,"MEDIO LLOBREGAT",2026-02-04 09:13:49.893153
143,"Punto grid",41.7606,1.5658,0,0.7,20.3,100,5.9,"MEDIO LLOBREGAT",2026-02-04 09:13:50.046829
144,"Punto grid",41.8006,1.5658,0,0.7,18.9,100,5.6,"MEDIO LLOBREGAT",2026-02-04 09:13:50.200429
145,"Punto grid",41.8406,1.5658,0,0.7,18.9,100,5.6,"MEDIO LLOBREGAT",2026-02-04 09:13:50.354624
146,"Punto grid",41.8806,1.5658,0,1,19,100,5.6,"MEDIO LLOBREGAT",2026-02-04 09:13:50.50831
147,"Punto grid",41.9206,1.5658,0,1.2,19.3,100,6.6,"MEDIO LLOBREGAT",2026-02-04 09:13:50.662333
148,"Punto grid",41.9606,1.5658,0,1.2,19.3,100,6.6,"MEDIO LLOBREGAT",2026-02-04 09:13:50.816111
149,"Punto grid",42.0006,1.5658,0,1.2,19.2,100,6.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 09:13:50.969781
150,"Punto grid",42.0406,1.5658,0,1.2,19.2,100,6.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 09:13:51.124149
151,"Punto grid",42.0806,1.5658,0,0.8,20.3,100,7.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 09:13:51.279016
152,"Punto grid",42.1206,1.5658,0,0,21,100,5.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 09:13:51.432416
153,"Punto grid",42.1606,1.5658,0,0,19.3,100,3.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 09:13:51.585753
154,"Punto grid",42.2006,1.5658,0,0,22.6,100,5.7,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 09:13:51.739221
155,"Punto grid",42.2406,1.5658,0,0,21.1,100,6.3,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 09:13:51.893293
156,"Punto grid",42.2806,1.5658,0,0,17.6,100,4.3,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 09:13:52.047977
157,"Punto grid",41.2806,1.6058,0,1.3,5.1,95,1.6,"DELTA",2026-02-04 09:13:52.201196
158,"Punto grid",41.3206,1.6058,0,1.9,6.1,98,2,"DELTA",2026-02-04 09:13:52.357233
159,"Punto grid",41.3606,1.6058,0,1.9,7.1,98,2.6,"DELTA",2026-02-04 09:13:52.510359
160,"Punto grid",41.4006,1.6058,0,1.9,7.1,98,2.6,"BAJO LLOBREGAT",2026-02-04 09:13:52.663752
161,"Punto grid",41.4406,1.6058,0,2.1,8.9,98,3.2,"BAJO LLOBREGAT",2026-02-04 09:13:52.817867
162,"Punto grid",41.4806,1.6058,0,2.2,11.6,98,3.6,"BAJO LLOBREGAT",2026-02-04 09:13:52.971652
163,"Punto grid",41.5206,1.6058,0,2.2,11.6,98,3.6,"BAJO LLOBREGAT",2026-02-04 09:13:53.14491
164,"Punto grid",41.5606,1.6058,0,2,14.6,98,3.8,"BAJO LLOBREGAT",2026-02-04 09:13:53.298229
165,"Punto grid",41.6006,1.6058,0,1.6,17.8,98,4.8,"BAJO LLOBREGAT",2026-02-04 09:13:53.452014
166,"Punto grid",41.6406,1.6058,0,1.6,17.8,98,4.8,"BAJO LLOBREGAT",2026-02-04 09:13:53.606317
167,"Punto grid",41.6806,1.6058,0,1.5,21.2,98,5.4,"BAJO LLOBREGAT",2026-02-04 09:13:53.760137
168,"Punto grid",41.7206,1.6058,0,0.9,20.3,100,5.8,"MEDIO LLOBREGAT",2026-02-04 09:13:53.91393
169,"Punto grid",41.7606,1.6058,0,0.9,20.3,100,5.8,"MEDIO LLOBREGAT",2026-02-04 09:13:54.067649
170,"Punto grid",41.8006,1.6058,0,0.8,18.5,100,5.4,"MEDIO LLOBREGAT",2026-02-04 09:13:54.22105
171,"Punto grid",41.8406,1.6058,0,0.8,18.5,100,5.4,"MEDIO LLOBREGAT",2026-02-04 09:13:54.374953
172,"Punto grid",41.8806,1.6058,0,0.7,17.8,100,5.4,"MEDIO LLOBREGAT",2026-02-04 09:13:54.528447
173,"Punto grid",41.9206,1.6058,0,1,18.2,100,6.2,"MEDIO LLOBREGAT",2026-02-04 09:13:54.682876
174,"Punto grid",41.9606,1.6058,0,1,18.2,100,6.2,"MEDIO LLOBREGAT",2026-02-04 09:13:54.838682
175,"Punto grid",42.0006,1.6058,0,0.8,18.3,100,6.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 09:13:54.991982
176,"Punto grid",42.0406,1.6058,0,0.8,20.5,100,7.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 09:13:55.147515
177,"Punto grid",42.0806,1.6058,0,0.5,21.1,100,7.2,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 09:13:55.300832
178,"Punto grid",42.1206,1.6058,0,0,20,100,5.9,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 09:13:55.454348
179,"Punto grid",42.1606,1.6058,0,0,21.6,100,5.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 09:13:55.608039
180,"Punto grid",42.2006,1.6058,0,0,18.4,100,4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 09:13:55.761832
181,"Punto grid",42.2406,1.6058,0,0,20.9,100,6.9,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 09:13:55.914876
182,"Punto grid",42.2806,1.6058,0,0,17.7,100,4.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 09:13:56.06847
183,"Punto grid",41.2806,1.6458,0,1.3,5.1,95,1.6,"DELTA",2026-02-04 09:13:56.223563
184,"Punto grid",41.3206,1.6458,0,1.9,6.1,98,2,"DELTA",2026-02-04 09:13:56.378147
185,"Punto grid",41.3606,1.6458,0,1.9,7.1,98,2.6,"DELTA",2026-02-04 09:13:56.531709
186,"Punto grid",41.4006,1.6458,0,1.9,7.1,98,2.6,"BAJO LLOBREGAT",2026-02-04 09:13:56.685015
187,"Punto grid",41.4406,1.6458,0,2.1,8.9,98,3.2,"BAJO LLOBREGAT",2026-02-04 09:13:56.83855
188,"Punto grid",41.4806,1.6458,0,2.2,11.6,98,3.6,"BAJO LLOBREGAT",2026-02-04 09:13:56.991807
189,"Punto grid",41.5206,1.6458,0,2.2,11.6,98,3.6,"BAJO LLOBREGAT",2026-02-04 09:13:57.145836
190,"Punto grid",41.5606,1.6458,0,2,14.6,98,3.8,"BAJO LLOBREGAT",2026-02-04 09:13:57.301594
191,"Punto grid",41.6006,1.6458,0,1.6,17.8,98,4.8,"BAJO LLOBREGAT",2026-02-04 09:13:57.455409
192,"Punto grid",41.6406,1.6458,0,1.6,17.8,98,4.8,"BAJO LLOBREGAT",2026-02-04 09:13:57.609779
193,"Punto grid",41.6806,1.6458,0,1.5,21.2,98,5.4,"BAJO LLOBREGAT",2026-02-04 09:13:57.763316
194,"Punto grid",41.7206,1.6458,0,0.9,20.3,100,5.8,"MEDIO LLOBREGAT",2026-02-04 09:13:57.917547
195,"Punto grid",41.7606,1.6458,0,0.9,20.3,100,5.8,"MEDIO LLOBREGAT",2026-02-04 09:13:58.070895
196,"Punto grid",41.8006,1.6458,0,0.8,18.5,100,5.4,"MEDIO LLOBREGAT",2026-02-04 09:13:58.224448
197,"Punto grid",41.8406,1.6458,0,0.8,18.5,100,5.4,"MEDIO LLOBREGAT",2026-02-04 09:13:58.377922
198,"Punto grid",41.8806,1.6458,0,0.7,17.8,100,5.4,"MEDIO LLOBREGAT",2026-02-04 09:13:58.537031
199,"Punto grid",41.9206,1.6458,0,1,18.2,100,6.2,"MEDIO LLOBREGAT",2026-02-04 09:13:58.69033
200,"Punto grid",41.9606,1.6458,0,1,18.2,100,6.2,"MEDIO LLOBREGAT",2026-02-04 09:13:58.84469
201,"Punto grid",42.0006,1.6458,0,0.8,18.3,100,6.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 09:13:59.429426
202,"Punto grid",42.0406,1.6458,0,0.8,20.5,100,7.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 09:13:59.582852
203,"Punto grid",42.0806,1.6458,0,0.8,20.5,100,7.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 09:13:59.736797
204,"Punto grid",42.1206,1.6458,0,0,18.5,100,5.9,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 09:13:59.891219
205,"Punto grid",42.1606,1.6458,0,0,17.4,100,4.6,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 09:14:00.044937
206,"Punto grid",42.2006,1.6458,0,0,15.8,100,3.8,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 09:14:00.200621
207,"Punto grid",42.2406,1.6458,0,0,19.7,100,6.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 09:14:00.408385
208,"Punto grid",42.2806,1.6458,0,0,17,100,4.4,"ALTO LLOBREGAT/BERGUEDÀ",2026-02-04 09:14:00.617129
